X,Y,Z,r,absv
0.00239632,0,0.700529,0.0032,0
-0.0138384,0,0.706281,0.0031,0
0.0730171,0,0.976938,0.0032,0
0.0766818,0,0.966434,0.0035,0
0.0632513,0,0.974394,0.00335,0
0.0752316,0,0.74751,0.0031,0
0.0669447,0,0.756563,0.0035,0
0.0689401,0,0.733972,0.0031,0
0.0512873,0,1.01057,0.003,0
0.040595,0,1.00751,0.00315,0
0.0450149,0,1.01426,0.003,0
-0.0556537,0,0.703372,0.00305,0
-0.0484185,0,0.703709,0.003,0
-0.0546038,0,0.69557,0.00325,0
-0.0448241,0,0.693762,0.00325,0
0.0642572,0,0.770704,0.00315,0
-0.0305355,0,0.685815,0.0031,0
-0.0243743,0,0.692688,0.003,0
0.0800427,0,0.759874,0.00335,0
0.0874247,0,0.758612,0.00315,0
0.0901067,0,0.766513,0.0031,0
0.0615584,0,0.985044,0.0035,0
0.0699261,0,0.986388,0.00305,0
0.0766494,0,0.983407,0.0034,0
0.0856965,0,0.9815,0.0034,0
-0.0495552,0,1.02814,0.0035,0
-0.0585917,0,1.04217,0.00325,0
-0.050509,0,1.03882,0.0033,0
0.0809918,0,0.973139,0.003,0
0.0890546,0,0.965826,0.003,0
-0.0617149,0,1.05252,0.00305,0
-0.0444662,0,1.04263,0.0031,0
-0.0527059,0,1.04828,0.0033,0
-0.0672743,0,1.04492,0.00305,0
0.063423,0,1.00541,0.00315,0
0.0551158,0,1.01813,0.00305,0
0.0589398,0,1.01103,0.0032,0
0.0191226,0,0.748368,0.0033,0
0.0627818,0,0.997912,0.00305,0
0.0696846,0,1.01393,0.00335,0
0.0764703,0,1.00095,0.0034,0
0.0433041,0,0.692784,0.003,0
0.0331668,0,0.696748,0.00335,0
0.026363,0,0.702656,0.0035,0
-0.00987361,0,0.699132,0.00345,0
-0.0183797,0,0.69949,0.0031,0
-0.0337814,0,0.675984,0.00305,0
-0.0216954,0,0.68417,0.0031,0
-0.0401549,0,0.688088,0.00315,0
0.0915724,0,0.950964,0.00315,0
-0.0443746,0,1.03349,0.00335,0
0.065338,0,0.723178,0.00305,0
0.0804476,0,0.731702,0.00325,0
0.0806336,0,0.739339,0.0034,0
0.0738201,0,0.727714,0.00325,0
0.0703257,0,0.741107,0.00335,0
-0.0386477,0,1.00372,0.00335,0
-0.0783014,0,1.0804,0.0033,0
-0.0837481,0,1.07396,0.00305,0
-0.0691523,0,1.06093,0.00315,0
0.0541459,0,0.727538,0.0031,0
-0.0895504,0,1.07965,0.00305,0
0.00288763,0,1.02171,0.00305,0
-0.00771879,0,1.01875,0.0033,0
0.0451176,0,1.02274,0.0035,0
-0.0214411,0,1.00831,0.003,0
-0.0287094,0,1.00771,0.00335,0
-0.0301047,0,1.00064,0.0033,0
0.0169059,0,0.914304,0.0035,0
-0.0342588,0,0.66433,0.00315,0
-0.0239032,0,0.668724,0.00345,0
-0.0402876,0,0.67116,0.0035,0
-0.0248847,0,0.677287,0.00325,0
-0.0458915,0,0.681415,0.0035,0
-0.0493307,0,0.670563,0.0032,0
-0.0418779,0,0.663457,0.0034,0
-0.052297,0,0.677117,0.00325,0
-0.0306332,0,1.01988,0.00305,0
-0.0355649,0,1.03408,0.00305,0
-0.016729,0,1.01414,0.003,0
0.0161544,0,1.02111,0.0034,0
0.0292635,0,1.01714,0.0033,0
0.0250668,0,1.00951,0.0035,0
0.0254291,0,1.02762,0.00315,0
0.0820459,0,0.993733,0.0031,0
0.0746112,0,0.993148,0.00305,0
0.0822372,0,0.721912,0.00325,0
0.0891087,0,0.735421,0.00345,0
0.0823303,0,1.00918,0.00335,0
0.0856351,0,1.00154,0.0035,0
0.0604251,0,0.717341,0.00315,0
0.0546081,0,0.697446,0.00325,0
0.0653073,0,0.706264,0.003,0
0.0728801,0,0.718425,0.00345,0
0.0542161,0,1.03103,0.00315,0
0.0353914,0,1.03158,0.00345,0
0.0431634,0,1.03266,0.00315,0
0.0376211,0,1.01762,0.0034,0
0.0646484,0,0.785426,0.0035,0
-0.0755985,0,1.07157,0.0035,0
0.0876335,0,0.988445,0.00345,0
-0.0337639,0,1.04478,0.003,0
-0.0265338,0,1.03622,0.00335,0
0.0832065,0,0.751117,0.003,0
0.0884269,0,0.742612,0.00335,0
-0.0871115,0,0.718114,0.0035,0
-0.0533683,0,0.657987,0.00315,0
-0.0388811,0,0.652434,0.0032,0
0.041601,0,0.921211,0.00325,0
-0.0680032,0,0.697466,0.00345,0
-0.0588658,0,0.683709,0.00345,0
-0.0644252,0,0.690459,0.00335,0
0.011949,0,1.02886,0.00325,0
-0.000391744,0,1.03184,0.0031,0
-0.00775486,0,1.02604,0.00335,0
0.0907385,0,0.749831,0.00345,0
0.015721,0,1.04087,0.00345,0
0.00834952,0,1.03731,0.0031,0
0.0222347,0,1.03446,0.0031,0
0.0678515,0,0.763809,0.003,0
-0.00249099,0,0.694447,0.00335,0
-0.0131113,0,0.691735,0.0034,0
-0.00645106,0,0.687632,0.00345,0
0.0141266,0,0.696322,0.0035,0
0.00870904,0,0.690631,0.00335,0
-0.0679209,0,1.08133,0.00305,0
-0.0649669,0,1.06844,0.00345,0
-0.0312103,0,0.654266,0.003,0
0.0256507,0,0.691964,0.0031,0
0.0270794,0,0.684807,0.0034,0
0.0349637,0,0.685949,0.00345,0
-0.0437405,0,1.05663,0.00315,0
-0.0588065,0,1.05923,0.00305,0
0.0322388,0,1.0407,0.0033,0
-0.0146644,0,1.02256,0.00305,0
-0.0208011,0,1.02632,0.0034,0
-0.0342981,0,1.02682,0.00305,0
0.0907771,0,0.97519,0.0033,0
0.0921076,0,0.958558,0.0032,0
-0.0158716,0,1.03338,0.0032,0
0.0529851,0,0.687277,0.0032,0
0.0620289,0,0.697943,0.00315,0
0.06494,0,0.689985,0.0032,0
0.0630918,0,0.681592,0.0035,0
0.0519522,0,0.679136,0.00345,0
0.0435339,0,0.677158,0.00315,0
0.00101329,0,1.04264,0.00325,0
-0.00772339,0,1.03828,0.00305,0
0.0928755,0,0.723558,0.00305,0
0.0256395,0,0.738508,0.0033,0
0.0772858,0,0.70753,0.00335,0
-0.0629773,0,0.670616,0.0033,0
-0.0575591,0,0.665151,0.0032,0
-0.0254657,0,1.01436,0.0035,0
-0.011885,0,1.04579,0.00305,0
-0.0204551,0,1.04113,0.0035,0
-0.0137095,0,0.671749,0.0035,0
-0.0162738,0,0.678827,0.00335,0
-0.00687807,0,0.678779,0.00335,0
-0.049528,0,0.650894,0.0032,0
-0.0343219,0,0.642275,0.0035,0
-0.0424867,0,0.641931,0.0031,0
-0.0286061,0,0.647015,0.0031,0
0.0341315,0,1.01086,0.0035,0
-0.0406194,0,1.04943,0.003,0
-0.00759231,0,1.0519,0.0032,0
-0.078373,0,1.09073,0.00335,0
-0.0701809,0,1.08911,0.00335,0
0.00170211,0,0.672199,0.00345,0
0.0020383,0,0.683293,0.00305,0
0.0072501,0,0.678146,0.00325,0
-0.00342327,0,0.665684,0.0031,0
0.0611285,0,0.66934,0.0034,0
0.0707785,0,0.685595,0.0032,0
0.0736954,0,0.672473,0.0034,0
0.0766642,0,0.680851,0.00325,0
-0.0450625,0,0.764966,0.00305,0
-0.0612399,0,0.645699,0.0032,0
-0.0616718,0,0.653587,0.0033,0
-0.0528028,0,0.639744,0.0032,0
-0.0684306,0,0.678243,0.00325,0
-0.0928677,0,0.727957,0.00325,0
-0.0228987,0,0.661379,0.003,0
0.0703792,0,0.659213,0.0031,0
0.0781622,0,0.664173,0.00315,0
0.0809733,0,0.671997,0.0035,0
0.0666409,0,0.674555,0.00315,0
0.0729184,0,0.651963,0.00335,0
0.0636429,0,0.654785,0.00335,0
0.0662211,0,0.645618,0.003,0
0.0817925,0,0.65772,0.0031,0
-0.0410618,0,0.633173,0.00345,0
-0.0494006,0,0.630168,0.00335,0
-0.0324551,0,0.633812,0.0035,0
0.0916394,0,0.662848,0.00305,0
0.0891759,0,0.678337,0.0033,0
0.0679282,0,0.666551,0.00325,0
-0.0771874,0,0.702448,0.0035,0
0.0812007,0,0.649368,0.0034,0
0.0805729,0,0.641837,0.00305,0
0.0728158,0,0.640459,0.00345,0
0.0303221,0,0.678254,0.003,0
0.0158943,0,0.676611,0.00325,0
0.0190816,0,0.687407,0.00345,0
-0.0216604,0,1.05585,0.0032,0
-0.0102556,0,1.00982,0.0031,0
-0.0641438,0,0.661654,0.00305,0
-0.0709062,0,0.666842,0.00305,0
0.0127337,0,0.683566,0.003,0
0.0538456,0,0.667963,0.00345,0
0.0903099,0,0.716069,0.00325,0
-0.0668536,0,1.09676,0.0033,0
-0.059365,0,1.09662,0.0035,0
-0.0733551,0,1.10183,0.00335,0
-0.0192353,0,0.650888,0.00345,0
-0.010845,0,1.05951,0.00315,0
-0.0241774,0,1.04773,0.00305,0
0.0928445,0,0.687471,0.0031,0
-0.0585103,0,1.10616,0.00345,0
-0.0612047,0,1.08735,0.00345,0
-0.0691497,0,1.10924,0.0035,0
-0.0850798,0,0.706528,0.00315,0
0.0814485,0,0.634719,0.00345,0
0.0881073,0,0.630013,0.00345,0
0.0742866,0,0.632128,0.00345,0
0.0911704,0,0.650319,0.003,0
0.0116099,0,0.666511,0.0032,0
-0.0525624,0,0.687821,0.00315,0
-0.0771263,0,0.689142,0.00305,0
-0.0895604,0,1.09217,0.0033,0
-0.086454,0,1.10066,0.0035,0
0.0179521,0,1.0478,0.00345,0
0.00948596,0,1.04491,0.0031,0
-0.0840335,0,1.08468,0.00325,0
-0.0701788,0,0.685196,0.00315,0
-0.0398853,0,0.620209,0.00305,0
-0.0510145,0,0.6231,0.00325,0
-0.0302778,0,0.625213,0.00335,0
0.0913459,0,0.642684,0.0035,0
-0.0251509,0,0.635948,0.003,0
0.0218352,0,0.670943,0.003,0
0.0888551,0,0.669743,0.0034,0
0.0721142,0,0.693337,0.00305,0
0.0865904,0,0.69992,0.00315,0
0.0783718,0,0.697683,0.0031,0
0.0708218,0,0.701117,0.0031,0
0.0849561,0,0.708915,0.00345,0
-0.0520608,0,1.06172,0.0032,0
0.072472,0,1.00712,0.0031,0
0.0032955,0,1.05648,0.00325,0
0.0649412,0,1.02049,0.0034,0
0.0906224,0,0.996063,0.00345,0
0.0349485,0,0.672209,0.0034,0
0.0151954,0,0.824029,0.00345,0
0.0425281,0,0.669918,0.0032,0
0.0467711,0,0.663393,0.00325,0
-0.00558992,0,1.06471,0.00315,0
-0.0164243,0,1.06925,0.0032,0
0.0015639,0,1.06479,0.00315,0
0.0548562,0,1.03968,0.0031,0
0.0632042,0,1.03823,0.0034,0
0.0618853,0,1.02873,0.0033,0
-0.0302,0,1.05244,0.00325,0
0.0593061,0,0.643413,0.00345,0
0.063941,0,0.637818,0.0031,0
-0.0478324,0,1.10141,0.003,0
-0.0519787,0,1.09262,0.0031,0
-0.0771364,0,0.671163,0.0032,0
-0.0767252,0,0.679351,0.00315,0
-0.0455263,0,0.656986,0.00345,0
0.040806,0,1.04555,0.00345,0
-0.0526046,0,1.08443,0.0032,0
0.0551976,0,0.633292,0.0032,0
0.0488662,0,0.642552,0.00315,0
0.0525645,0,0.652428,0.00345,0
0.0699809,0,1.03538,0.0033,0
0.0742492,0,1.02419,0.00335,0
0.0464417,0,1.03969,0.0034,0
0.0423661,0,0.656792,0.0032,0
0.0572161,0,0.65822,0.0035,0
0.0261664,0,0.663166,0.0031,0
0.0352924,0,0.661243,0.00345,0
-0.014234,0,0.658365,0.0035,0
0.0685,0,1.04742,0.00315,0
0.0800643,0,1.04408,0.00335,0
0.0783486,0,1.03232,0.00335,0
0.0615782,0,1.04557,0.00335,0
-0.0238441,0,1.06431,0.0034,0
-0.000660911,0,1.05011,0.00335,0
0.0185397,0,0.664336,0.003,0
0.0785278,0,0.688279,0.00325,0
0.0652046,0,0.628642,0.0031,0
0.0896624,0,1.00765,0.0033,0
0.0138108,0,1.054,0.00345,0
0.00914814,0,1.06104,0.00335,0
0.0408754,0,0.647196,0.00325,0
0.0325597,0,0.648202,0.00325,0
-0.0593545,0,1.07625,0.00345,0
-0.0496286,0,1.07131,0.0032,0
-0.0495926,0,1.1089,0.003,0
-0.0552339,0,1.1175,0.00305,0
-0.0619501,0,1.1136,0.0034,0
0.0780158,0,1.05605,0.00345,0
0.0627289,0,1.05633,0.00325,0
0.0770533,0,1.01653,0.0032,0
0.0759678,0,0.623778,0.00305,0
0.0892416,0,0.619344,0.0033,0
0.0713972,0,0.612157,0.003,0
0.0803787,0,0.614565,0.0034,0
0.067774,0,0.621767,0.0032,0
0.0849282,0,1.0186,0.00345,0
-0.0704961,0,0.65737,0.00325,0
-0.082056,0,0.659562,0.00305,0
0.0383554,0,0.639158,0.003,0
0.0470841,0,0.634209,0.0035,0
-0.0565215,0,0.628908,0.00315,0
-0.060146,0,0.621668,0.0032,0
-0.0624954,0,0.635605,0.00305,0
0.0240955,0,0.654382,0.00315,0
-0.0657695,0,1.12101,0.0032,0
-0.0750312,0,1.11418,0.0032,0
-0.0582055,0,1.12655,0.0032,0
-0.00243279,0,1.07709,0.00305,0
-0.0107287,0,1.07447,0.0033,0
0.0797767,0,0.714386,0.0031,0
0.0334009,0,1.05068,0.00315,0
0.0426565,0,1.05374,0.003,0
0.0492257,0,1.04847,0.00315,0
-0.0386103,0,1.1023,0.0032,0
-0.0483304,0,1.12053,0.0035,0
-0.0420042,0,1.11031,0.00335,0
-0.0675713,0,0.64918,0.003,0
-0.0222411,0,1.07595,0.0035,0
-0.0359842,0,1.06251,0.0033,0
-0.0310317,0,1.07435,0.00325,0
-0.0836372,0,0.684625,0.0031,0
-0.0202472,0,0.6304,0.0031,0
0.0468673,0,0.622715,0.00345,0
0.0399182,0,0.631146,0.00315,0
-0.0407012,0,1.13109,0.00335,0
-0.03486,0,1.12016,0.00335,0
-0.0529273,0,1.13343,0.0034,0
0.0349615,0,0.734472,0.00335,0
-0.0107535,0,0.643988,0.0032,0
-0.00502435,0,0.651891,0.0035,0
-0.0614746,0,1.13581,0.003,0
-0.0561495,0,1.14303,0.00315,0
-0.042992,0,1.13921,0.0032,0
-0.0420901,0,1.07242,0.00305,0
-0.0760679,0,0.646814,0.0031,0
0.0211792,0,0.642658,0.003,0
0.0108653,0,0.651102,0.0032,0
0.00413276,0,0.643663,0.0034,0
-0.000748754,0,0.657703,0.003,0
0.0159985,0,0.656487,0.0033,0
0.0149306,0,0.637961,0.00325,0
0.0342177,0,0.616979,0.00345,0
0.0384448,0,0.623588,0.00325,0
0.0542962,0,0.625472,0.0035,0
0.0484089,0,0.610339,0.0031,0
0.0586615,0,0.618961,0.0035,0
0.0409249,0,0.612596,0.003,0
0.0547021,0,1.05571,0.00305,0
0.0870862,0,0.692048,0.00335,0
-0.0866382,0,0.697145,0.00315,0
-0.0159439,0,1.08071,0.00335,0
0.00644819,0,1.07111,0.00315,0
0.00598419,0,1.08129,0.00305,0
-0.00256298,0,1.08595,0.00305,0
0.0287651,0,0.625307,0.0034,0
0.0289568,0,0.638749,0.0035,0
0.0265723,0,0.611865,0.00315,0
0.0206512,0,0.618949,0.00305,0
0.036525,0,0.603839,0.0034,0
0.0860219,0,1.02601,0.00325,0
0.0859312,0,1.03433,0.00325,0
-0.0143832,0,0.635473,0.0031,0
-0.0198805,0,0.641165,0.003,0
-0.0309179,0,0.612382,0.003,0
-0.0512126,0,0.615281,0.0034,0
-0.0440639,0,0.612594,0.00335,0
-0.0378059,0,0.60703,0.00315,0
0.0922034,0,1.02238,0.00315,0
-0.00461825,0,0.63261,0.0034,0
-0.0107724,0,0.626123,0.0034,0
0.0644108,0,1.06915,0.00325,0
0.0718707,0,1.06668,0.003,0
0.0532118,0,1.06599,0.0033,0
-0.0698076,0,1.14497,0.0032,0
-0.0687283,0,1.13652,0.0034,0
-0.0715322,0,1.127,0.0034,0
-0.0627789,0,1.14867,0.00335,0
-0.08138,0,1.12462,0.0034,0
-0.0850803,0,1.11657,0.00345,0
-0.0808248,0,1.10862,0.0032,0
-0.0664212,0,1.15583,0.0035,0
-0.0607685,0,1.1609,0.003,0
-0.0528999,0,1.15322,0.0032,0
-0.0473292,0,1.12793,0.00305,0
-0.0781421,0,1.13372,0.00315,0
0.0444265,0,1.06352,0.00315,0
0.00521946,0,0.662099,0.0033,0
-0.0875,0,0.648848,0.00305,0
-0.0781906,0,0.639565,0.0035,0
-0.0718616,0,0.63516,0.0034,0
-0.0678467,0,0.641233,0.00325,0
-0.0878555,0,0.639572,0.0033,0
-0.066606,0,0.627696,0.0033,0
-0.0620945,0,0.609084,0.0032,0
-0.0694488,0,0.619374,0.0035,0
-0.0920734,0,0.690598,0.00345,0
-0.0344684,0,1.13623,0.00315,0
-0.0299651,0,1.12637,0.0034,0
-0.0797624,0,0.624646,0.00305,0
-0.0893983,0,0.669637,0.00345,0
-0.0877029,0,0.676644,0.00315,0
0.0246059,0,1.04371,0.003,0
-0.0910347,0,0.656507,0.00325,0
-0.0853392,0,0.631893,0.00325,0
0.00354189,0,0.621715,0.0035,0
0.00921737,0,0.633009,0.0035,0
-0.00402513,0,0.640079,0.00325,0
-0.0131737,0,0.956989,0.0032,0
-0.0215354,0,1.13585,0.00315,0
-0.0269262,0,1.1473,0.0031,0
-0.0364903,0,1.14633,0.00335,0
0.013095,0,1.07454,0.00345,0
0.0114424,0,1.08698,0.0032,0
0.070001,0,1.05454,0.00335,0
0.0819386,0,1.0625,0.00345,0
0.088858,0,1.04937,0.00315,0
0.0866816,0,1.05648,0.003,0
0.0222378,0,1.0546,0.003,0
-0.00313418,0,0.625494,0.00305,0
-0.048945,0,1.14423,0.00345,0
0.0875976,0,1.04135,0.0035,0
-0.0925347,0,0.627819,0.00335,0
-0.0232363,0,1.11399,0.00325,0
-0.0337286,0,1.10979,0.00305,0
-0.0373808,0,1.16002,0.0031,0
-0.0441125,0,1.15693,0.00315,0
-0.0287942,0,1.08228,0.00315,0
-0.0166668,0,1.08943,0.00315,0
0.0342841,0,0.595205,0.00335,0
0.0458635,0,0.601418,0.0031,0
0.0281649,0,0.603181,0.0033,0
-0.02432,0,1.09273,0.0032,0
-0.0401512,0,1.08295,0.00305,0
-0.0318598,0,1.09476,0.00345,0
0.0592952,0,0.609873,0.0031,0
0.0551184,0,0.598998,0.0031,0
0.0455903,0,0.593628,0.00345,0
-0.0781143,0,0.631699,0.0032,0
-0.0846455,0,0.613638,0.0031,0
-0.0870005,0,0.62179,0.00315,0
-0.0740491,0,0.61283,0.00305,0
-0.00615886,0,0.618361,0.00305,0
-0.0858082,0,1.14381,0.003,0
-0.0778459,0,1.14308,0.003,0
-0.0897933,0,1.12593,0.00315,0
-0.0894416,0,1.13588,0.00315,0
-0.0452,0,1.08946,0.00305,0
0.0366076,0,1.06547,0.00335,0
0.0301386,0,1.05993,0.0035,0
0.0192748,0,1.06124,0.00315,0
-0.0564206,0,1.06754,0.0033,0
-0.0448696,0,1.06431,0.0035,0
-0.021703,0,1.10469,0.0031,0
-0.0251829,0,1.16385,0.003,0
-0.0415957,0,1.17172,0.0033,0
-0.0317196,0,1.15359,0.0031,0
-0.0483201,0,1.16425,0.00325,0
-0.00393768,0,0.611376,0.0032,0
0.00497689,0,0.61152,0.0033,0
-0.0124536,0,0.610604,0.0033,0
-0.0183505,0,0.618019,0.003,0
-0.0234676,0,0.612834,0.0033,0
0.0550546,0,1.07568,0.00345,0
0.0473421,0,1.07329,0.0031,0
0.0263447,0,0.595756,0.0035,0
-0.0162269,0,1.09992,0.0031,0
-0.0219664,0,1.08461,0.0032,0
-0.0706334,0,0.602593,0.00345,0
-0.0796821,0,0.605303,0.00305,0
-0.0283826,0,1.17193,0.003,0
-0.0308232,0,1.18038,0.003,0
-0.0422863,0,1.18214,0.0033,0
-0.0499738,0,1.17567,0.0034,0
-0.0543871,0,1.16987,0.0035,0
-0.020811,0,1.17939,0.003,0
-0.0206575,0,1.17189,0.003,0
0.0214356,0,0.583793,0.00325,0
0.0176009,0,0.601647,0.0031,0
0.0327024,0,0.583637,0.00335,0
0.0134982,0,0.592158,0.0035,0
0.0613946,0,0.594835,0.00345,0
0.0556793,0,0.58844,0.003,0
0.0649561,0,0.603824,0.0033,0
0.0687139,0,0.595736,0.00315,0
0.0928473,0,1.01436,0.0031,0
-0.0206296,0,1.15827,0.00345,0
-0.0112167,0,1.16366,0.0031,0
0.0516679,0,1.08605,0.0034,0
0.0353016,0,1.07788,0.003,0
0.0431249,0,1.0815,0.00305,0
-0.00850862,0,1.09535,0.00345,0
-0.00225275,0,1.17364,0.0032,0
-0.00308979,0,1.15459,0.00325,0
-0.0143113,0,1.15224,0.003,0
-0.0120197,0,1.17404,0.0033,0
0.00270061,0,1.16502,0.00305,0
-0.0174035,0,1.18627,0.00335,0
-0.0228918,0,1.19127,0.00315,0
0.0212539,0,0.629307,0.00345,0
0.0724734,0,1.07553,0.0035,0
0.0635752,0,1.07881,0.00335,0
0.029954,0,1.0729,0.0033,0
0.0703397,0,1.08373,0.0034,0
0.0572426,0,1.09101,0.00345,0
-0.0226049,0,1.12744,0.00325,0
-0.0518029,0,0.601058,0.0035,0
-0.0548861,0,0.607688,0.00325,0
-0.0607403,0,0.59833,0.00305,0
0.00935683,0,0.60012,0.00305,0
-0.00399266,0,0.602534,0.00335,0
0.0133431,0,0.607486,0.00335,0
0.0114298,0,0.617192,0.00325,0
-0.0159514,0,0.604255,0.00335,0
-0.0165835,0,1.12241,0.00315,0
0.0249546,0,0.574991,0.00305,0
0.0370167,0,0.571952,0.0033,0
0.041076,0,0.579496,0.00325,0
-0.034733,0,1.16852,0.0032,0
-0.0376011,0,0.596787,0.00335,0
-0.0264144,0,0.602178,0.00305,0
-0.0304871,0,0.595162,0.00335,0
-0.0739125,0,1.16317,0.00305,0
-0.0790845,0,1.15483,0.00305,0
-0.0665317,0,1.16698,0.00305,0
-0.00162871,0,1.1415,0.00315,0
-0.00756412,0,1.14847,0.0033,0
0.0039272,0,1.15263,0.00335,0
0.00648306,0,1.14525,0.00325,0
-0.0547994,0,0.588599,0.0033,0
-0.0462249,0,0.59308,0.00335,0
-0.0914085,0,1.10721,0.0031,0
-0.0806876,0,1.16632,0.00345,0
-0.066346,0,1.17434,0.00325,0
-0.0587741,0,1.17611,0.00315,0
-0.0447891,0,0.603103,0.003,0
-0.0918368,0,0.611941,0.00305,0
0.0506472,0,1.10009,0.00325,0
0.0679779,0,1.09775,0.00325,0
0.0644423,0,1.08937,0.0034,0
0.0612125,0,1.10157,0.0035,0
0.0446147,0,1.09412,0.00305,0
0.00364419,0,0.590261,0.00335,0
-0.0101003,0,0.591877,0.0035,0
-0.0200413,0,0.595067,0.0032,0
-0.0115863,0,1.10721,0.00335,0
-0.0100185,0,1.11742,0.00335,0
0.00069572,0,1.1086,0.0033,0
0.0638495,0,1.11091,0.0033,0
0.0505612,0,1.10915,0.0035,0
0.0731824,0,1.10571,0.00335,0
-0.0317887,0,1.20139,0.00345,0
-0.0138406,0,1.19989,0.0035,0
-0.032627,0,1.18795,0.0035,0
-0.0230859,0,1.19855,0.0034,0
-0.0189744,0,1.14261,0.00325,0
-0.0122384,0,1.12996,0.00315,0
-0.00873434,0,1.13717,0.0031,0
-0.00997239,0,1.19238,0.0031,0
0.0627874,0,0.582005,0.0032,0
0.00443199,0,1.08969,0.00325,0
0.0176874,0,1.0831,0.0035,0
0.0363049,0,1.08652,0.0035,0
0.0215745,0,1.06965,0.00325,0
-0.00323474,0,1.10038,0.00315,0
-0.0097502,0,1.08475,0.0031,0
0.0111484,0,1.1553,0.00305,0
0.0793799,0,1.06987,0.00335,0
0.0802296,0,1.07696,0.0033,0
0.0468422,0,0.571204,0.0034,0
0.0494951,0,0.581815,0.0035,0
0.0426775,0,0.586858,0.003,0
-0.00251143,0,1.11597,0.00305,0
-0.0807481,0,0.597473,0.00315,0
-0.0904793,0,0.601749,0.0032,0
-0.0730578,0,0.59287,0.0033,0
0.0254881,0,1.08449,0.0035,0
0.0400685,0,1.0721,0.003,0
0.0764901,0,0.603453,0.0031,0
0.0417113,0,1.10846,0.0031,0
0.0377172,0,1.0998,0.00325,0
-0.0662997,0,0.585934,0.0031,0
0.00749676,0,1.10231,0.003,0
0.0300607,0,1.09142,0.0033,0
0.0296675,0,1.0989,0.0032,0
0.0230441,0,1.07703,0.0032,0
-0.0742328,0,1.17938,0.003,0
-0.0594341,0,1.18393,0.0032,0
-0.00421532,0,1.16166,0.0033,0
-0.000752546,0,0.58209,0.003,0
0.0100915,0,0.583075,0.00315,0
0.0793475,0,1.08923,0.0031,0
0.0926173,0,0.703867,0.0032,0
0.00897668,0,1.11041,0.00325,0
-0.00964324,0,1.18224,0.00315,0
-0.000574224,0,1.13314,0.0033,0
-0.00549135,0,1.12499,0.0034,0
0.0186306,0,1.1016,0.0034,0
0.02655,0,1.10863,0.00335,0
0.0338325,0,1.10588,0.00345,0
0.0185525,0,1.09355,0.00305,0
0.0865792,0,1.09594,0.00315,0
0.0854395,0,1.08363,0.00305,0
0.0763565,0,1.098,0.0034,0
0.0915989,0,1.08846,0.0032,0
0.0389647,0,0.561822,0.00305,0
0.0545674,0,0.570115,0.00315,0
0.0508575,0,0.558554,0.0032,0
-0.0754668,0,0.581365,0.0034,0
-0.0617878,0,0.576722,0.0035,0
-0.0689045,0,0.578374,0.0035,0
-0.0485379,0,0.574816,0.003,0
-0.0753605,0,0.573104,0.0031,0
-0.0685475,0,0.565953,0.0034,0
-0.0615169,0,0.563622,0.003,0
-0.054625,0,0.566363,0.003,0
0.0112743,0,1.0942,0.0035,0
-0.0471377,0,1.07979,0.00305,0
-0.0725198,0,1.15182,0.0031,0
-0.0500699,0,1.18838,0.00345,0
0.0302971,0,0.563899,0.0031,0
0.0201866,0,0.566756,0.0034,0
0.0159509,0,0.573177,0.0035,0
0.0646266,0,0.614978,0.00305,0
-0.0687272,0,1.18909,0.00345,0
-0.0785788,0,1.18631,0.00325,0
-0.0851455,0,1.17376,0.0033,0
-0.0700474,0,0.558439,0.00325,0
-0.0777043,0,0.562265,0.00315,0
-0.0636385,0,0.553797,0.00315,0
-0.00217184,0,1.19569,0.00335,0
4.38765e-05,0,1.1853,0.00325,0
-0.00704023,0,0.571872,0.0035,0
0.00563943,0,0.571501,0.0034,0
-0.0102704,0,0.5803,0.00335,0
0.0187012,0,1.14328,0.0033,0
0.0208679,0,1.16531,0.00345,0
0.0169195,0,1.15024,0.0031,0
0.0209426,0,1.15755,0.00305,0
0.00521897,0,1.12454,0.00305,0
0.0733531,0,0.588222,0.00315,0
-0.0903505,0,1.17886,0.0033,0
-0.0883845,0,1.16713,0.00305,0
-0.0899747,0,1.18665,0.0031,0
-0.0834157,0,1.18084,0.003,0
0.0921914,0,1.07912,0.00305,0
0.0881335,0,1.07232,0.003,0
-0.0880923,0,1.15607,0.0032,0
-0.0740364,0,1.17194,0.0034,0
0.0101881,0,0.624803,0.003,0
0.0611624,0,0.564747,0.00325,0
0.0134443,0,1.06717,0.00325,0
-0.0839609,0,0.558793,0.0032,0
-0.0744419,0,0.545173,0.0035,0
-0.0767828,0,0.552659,0.00305,0
0.0114344,0,1.11852,0.003,0
0.0183262,0,1.11135,0.0032,0
0.0118632,0,1.16651,0.0033,0
0.0285649,0,1.16565,0.00305,0
0.021414,0,1.17801,0.003,0
0.0134465,0,1.1761,0.0031,0
0.0303409,0,1.17381,0.0031,0
0.032426,0,1.15952,0.0031,0
0.0254528,0,1.14725,0.00315,0
0.0253424,0,1.13979,0.00335,0
0.0116192,0,1.1371,0.00335,0
-0.0254137,0,0.586935,0.0032,0
-0.033079,0,0.582244,0.0034,0
0.0763578,0,0.580447,0.0033,0
0.0691073,0,0.576522,0.0031,0
0.0673674,0,0.568729,0.003,0
-0.0473039,0,0.58335,0.0031,0
-0.0395226,0,0.586686,0.00335,0
0.0803831,0,0.573701,0.0035,0
