X,Y,Z,r,absv
0.00270061,0,1.11598,0.00305,0.980688
-0.0174035,0,1.13723,0.00335,0.980688
-0.0228918,0,1.14223,0.00315,0.980688
0.0212539,0,0.580265,0.00345,0.980688
0.0724734,0,1.02649,0.0035,0.980688
0.0635752,0,1.02977,0.00335,0.980688
0.029954,0,1.02386,0.0033,0.980688
0.0703397,0,1.03469,0.0034,0.980688
0.0572426,0,1.04197,0.00345,0.980688
-0.0226049,0,1.07839,0.00325,0.980688
-0.0518029,0,0.552016,0.0035,0.980688
-0.0548861,0,0.558646,0.00325,0.980688
-0.0607403,0,0.549288,0.00305,0.980688
0.00935683,0,0.551078,0.00305,0.980688
-0.00399266,0,0.553492,0.00335,0.980688
0.0133431,0,0.558445,0.00335,0.980688
0.0114298,0,0.56815,0.00325,0.980688
-0.0159514,0,0.555213,0.00335,0.980688
-0.0165835,0,1.07337,0.00315,0.980688
0.0249546,0,0.525949,0.00305,0.980688
0.0370167,0,0.52291,0.0033,0.980688
0.041076,0,0.530454,0.00325,0.980688
-0.034733,0,1.11948,0.0032,0.980688
-0.0376011,0,0.547745,0.00335,0.980688
-0.0264144,0,0.553136,0.00305,0.980688
-0.0304871,0,0.546119,0.00335,0.980688
-0.0739125,0,1.11412,0.00305,0.980688
-0.0790845,0,1.10579,0.00305,0.980688
-0.0665317,0,1.11793,0.00305,0.980688
-0.00162871,0,1.09246,0.00315,0.980688
-0.00756412,0,1.09942,0.0033,0.980688
0.0039272,0,1.10359,0.00335,0.980688
0.00648306,0,1.09621,0.00325,0.980688
-0.0547994,0,0.539557,0.0033,0.980688
-0.0462249,0,0.544038,0.00335,0.980688
-0.0914085,0,1.05817,0.0031,0.980688
-0.0806876,0,1.11728,0.00345,0.980688
-0.066346,0,1.1253,0.00325,0.980688
-0.0587741,0,1.12707,0.00315,0.980688
-0.0447891,0,0.554061,0.003,0.980688
-0.0918368,0,0.5629,0.00305,0.980688
0.0506472,0,1.05104,0.00325,0.980688
0.0679779,0,1.04871,0.00325,0.980688
0.0644423,0,1.04032,0.0034,0.980688
0.0612125,0,1.05252,0.0035,0.980688
0.0446147,0,1.04508,0.00305,0.980688
0.00364419,0,0.541219,0.00335,0.980688
-0.0101003,0,0.542835,0.0035,0.980688
-0.0200413,0,0.546025,0.0032,0.980688
-0.0115863,0,1.05817,0.00335,0.980688
-0.0100185,0,1.06838,0.00335,0.980688
0.00069572,0,1.05956,0.0033,0.980688
0.0638495,0,1.06187,0.0033,0.980688
0.0505612,0,1.06011,0.0035,0.980688
0.0731824,0,1.05666,0.00335,0.980688
-0.0317887,0,1.15235,0.00345,0.980688
-0.0138406,0,1.15085,0.0035,0.980688
-0.032627,0,1.13891,0.0035,0.980688
-0.0230859,0,1.14951,0.0034,0.980688
-0.0189744,0,1.09357,0.00325,0.980688
-0.0122384,0,1.08092,0.00315,0.980688
-0.00873434,0,1.08813,0.0031,0.980688
-0.00997239,0,1.14334,0.0031,0.980688
0.0627874,0,0.532963,0.0032,0.980688
0.00443199,0,1.04065,0.00325,0.980688
0.0176874,0,1.03406,0.0035,0.980688
0.0363049,0,1.03748,0.0035,0.980688
0.0215745,0,1.02061,0.00325,0.980688
-0.00323474,0,1.05133,0.00315,0.980688
-0.0097502,0,1.03571,0.0031,0.980688
0.0111484,0,1.10626,0.00305,0.980688
0.0793799,0,1.02083,0.00335,0.980688
0.0802296,0,1.02792,0.0033,0.980688
0.0468422,0,0.522162,0.0034,0.980688
0.0494951,0,0.532773,0.0035,0.980688
0.0426775,0,0.537816,0.003,0.980688
-0.00251143,0,1.06693,0.00305,0.980688
-0.0807481,0,0.548431,0.00315,0.980688
-0.0904793,0,0.552707,0.0032,0.980688
-0.0730578,0,0.543828,0.0033,0.980688
0.0254881,0,1.03545,0.0035,0.980688
0.0400685,0,1.02305,0.003,0.980688
0.0764901,0,0.554411,0.0031,0.980688
0.0417113,0,1.05941,0.0031,0.980688
0.0377172,0,1.05076,0.00325,0.980688
-0.0662997,0,0.536892,0.0031,0.980688
0.00749676,0,1.05327,0.003,0.980688
0.0300607,0,1.04238,0.0033,0.980688
0.0296675,0,1.04986,0.0032,0.980688
0.0230441,0,1.02799,0.0032,0.980688
-0.0742328,0,1.13034,0.003,0.980688
-0.0594341,0,1.13489,0.0032,0.980688
-0.00421532,0,1.11262,0.0033,0.980688
-0.000752546,0,0.533048,0.003,0.980688
0.0100915,0,0.534033,0.00315,0.980688
0.0793475,0,1.04019,0.0031,0.980688
0.0926173,0,0.654825,0.0032,0.980688
0.00897668,0,1.06136,0.00325,0.980688
-0.00964324,0,1.1332,0.00315,0.980688
-0.000574224,0,1.0841,0.0033,0.980688
-0.00549135,0,1.07594,0.0034,0.980688
0.0186306,0,1.05255,0.0034,0.980688
0.02655,0,1.05958,0.00335,0.980688
0.0338325,0,1.05683,0.00345,0.980688
0.0185525,0,1.04451,0.00305,0.980688
0.0865792,0,1.04689,0.00315,0.980688
0.0854395,0,1.03459,0.00305,0.980688
0.0763565,0,1.04896,0.0034,0.980688
0.0915989,0,1.03942,0.0032,0.980688
0.0389647,0,0.51278,0.00305,0.980688
0.0545674,0,0.521073,0.00315,0.980688
0.0508575,0,0.509512,0.0032,0.980688
-0.0754668,0,0.532323,0.0034,0.980688
-0.0617878,0,0.52768,0.0035,0.980688
-0.0689045,0,0.529332,0.0035,0.980688
-0.0485379,0,0.525775,0.003,0.980688
-0.0753605,0,0.524062,0.0031,0.980688
-0.0685475,0,0.516911,0.0034,0.980688
-0.0615169,0,0.51458,0.003,0.980688
-0.054625,0,0.517321,0.003,0.980688
0.0112743,0,1.04516,0.0035,0.980688
-0.0471377,0,1.03075,0.00305,0.980688
-0.0725198,0,1.10277,0.0031,0.980688
-0.0500699,0,1.13933,0.00345,0.980688
0.0302971,0,0.514858,0.0031,0.980688
0.0201866,0,0.517714,0.0034,0.980688
0.0159509,0,0.524135,0.0035,0.980688
0.0646266,0,0.565936,0.00305,0.980688
-0.0687272,0,1.14005,0.00345,0.980688
-0.0785788,0,1.13727,0.00325,0.980688
-0.0851455,0,1.12472,0.0033,0.980688
-0.0700474,0,0.509398,0.00325,0.980688
-0.0777043,0,0.513223,0.00315,0.980688
-0.0636385,0,0.504755,0.00315,0.980688
-0.00217184,0,1.14665,0.00335,0.980688
4.38765e-05,0,1.13626,0.00325,0.980688
-0.00704023,0,0.52283,0.0035,0.980688
0.00563943,0,0.522459,0.0034,0.980688
-0.0102704,0,0.531258,0.00335,0.980688
0.0187012,0,1.09423,0.0033,0.980688
0.0208679,0,1.11627,0.00345,0.980688
0.0169195,0,1.1012,0.0031,0.980688
0.0209426,0,1.10851,0.00305,0.980688
0.00521897,0,1.0755,0.00305,0.980688
0.0733531,0,0.53918,0.00315,0.980688
-0.0903505,0,1.12981,0.0033,0.980688
-0.0883845,0,1.11809,0.00305,0.980688
-0.0899747,0,1.1376,0.0031,0.980688
-0.0834157,0,1.1318,0.003,0.980688
0.0921914,0,1.03007,0.00305,0.980688
0.0881335,0,1.02328,0.003,0.980688
-0.0880923,0,1.10703,0.0032,0.980688
-0.0740364,0,1.1229,0.0034,0.980688
0.0101881,0,0.575761,0.003,0.980688
0.0611624,0,0.515705,0.00325,0.980688
0.0134443,0,1.01813,0.00325,0.980688
-0.0839609,0,0.509751,0.0032,0.980688
-0.0744419,0,0.496132,0.0035,0.980688
-0.0767828,0,0.503617,0.00305,0.980688
0.0114344,0,1.06948,0.003,0.980688
0.0183262,0,1.06231,0.0032,0.980688
0.0118632,0,1.11747,0.0033,0.980688
0.0285649,0,1.11661,0.00305,0.980688
0.021414,0,1.12896,0.003,0.980688
0.0134465,0,1.12706,0.0031,0.980688
0.0303409,0,1.12477,0.0031,0.980688
0.032426,0,1.11047,0.0031,0.980688
0.0254528,0,1.09821,0.00315,0.980688
0.0253424,0,1.09075,0.00335,0.980688
0.0116192,0,1.08806,0.00335,0.980688
-0.0254137,0,0.537893,0.0032,0.980688
-0.033079,0,0.533203,0.0034,0.980688
0.0763578,0,0.531405,0.0033,0.980688
0.0691073,0,0.52748,0.0031,0.980688
0.0673674,0,0.519688,0.003,0.980688
-0.0473039,0,0.534308,0.0031,0.980688
-0.0395226,0,0.537644,0.00335,0.980688
0.0803831,0,0.52466,0.0035,0.980688
0.0758157,0,0.511139,0.0034,0.980688
0.0688219,0,0.508395,0.0035,0.980688
0.062523,0,1.0725,0.00335,0.980688
0.0514587,0,1.06785,0.0034,0.980688
0.0723703,0,1.06766,0.00305,0.980688
-0.0419428,0,0.518807,0.00325,0.980688
-0.0441444,0,0.510589,0.00305,0.980688
-0.0562458,0,0.50565,0.003,0.980688
0.0365923,0,1.06498,0.00305,0.980688
-0.040909,0,1.14183,0.00325,0.980688
-0.039104,0,1.15155,0.00325,0.980688
-0.0159732,0,0.537824,0.00345,0.980688
-0.0278137,0,0.528315,0.0032,0.980688
-0.0376733,0,0.526417,0.00315,0.980688
-0.081202,0,0.537274,0.00345,0.980688
0.0336088,0,1.09105,0.0031,0.980688
0.0326502,0,1.09998,0.003,0.980688
0.0439007,0,1.06718,0.0035,0.980688
-0.0476331,0,1.15413,0.0031,0.980688
-0.0297652,0,1.14547,0.00325,0.980688
0.00328605,0,0.555029,0.0032,0.980688
-0.0663491,0,1.13301,0.0034,0.980688
-0.0551188,0,0.532383,0.0032,0.980688
0.0903668,0,0.518049,0.0034,0.980688
0.089828,0,0.525806,0.003,0.980688
0.0899371,0,0.53336,0.0032,0.980688
0.0752573,0,0.518645,0.00305,0.980688
0.019273,0,1.08277,0.003,0.980688
-0.0524945,0,0.499086,0.00325,0.980688
-0.0429988,0,0.500301,0.00305,0.980688
-0.0343994,0,0.505117,0.00325,0.980688
-0.0307779,0,0.515128,0.0032,0.980688
0.0267461,0,1.06749,0.00345,0.980688
-0.0835071,0,1.14839,0.00325,0.980688
-0.0928261,0,1.1447,0.00325,0.980688
0.0595361,0,0.50792,0.0035,0.980688
0.0852344,0,1.05892,0.003,0.980688
0.0817141,0,1.0663,0.00315,0.980688
-0.0755432,0,1.14587,0.00335,0.980688
-0.0904907,0,1.15238,0.00305,0.980688
-0.0785362,0,1.15421,0.0031,0.980688
0.0322251,0,1.07421,0.00345,0.980688
0.0421885,0,1.07855,0.003,0.980688
0.0498994,0,1.07809,0.0033,0.980688
-0.00279135,0,0.546438,0.0031,0.980688
0.0549667,0,0.500877,0.0034,0.980688
0.0717196,0,0.500812,0.00325,0.980688
0.0184828,0,1.07502,0.00345,0.980688
0.0115829,0,1.08015,0.0034,0.980688
0.0925114,0,1.01576,0.0033,0.980688
-0.0924651,0,0.657275,0.0035,0.980688
-0.0444489,0,0.492595,0.0031,0.980688
-0.0636965,0,0.491422,0.00315,0.980688
-0.0507441,0,0.486801,0.00345,0.980688
-0.0926799,0,0.63394,0.003,0.980688
-0.0866666,0,0.502342,0.003,0.980688
-0.087658,0,0.491588,0.0034,0.980688
-0.0752456,0,0.487565,0.0035,0.980688
-0.0563374,0,1.14419,0.00325,0.980688
-0.0493061,0,1.14673,0.00325,0.980688
0.081754,0,0.539278,0.00325,0.980688
-0.0880309,0,0.522854,0.003,0.980688
0.0495444,0,1.08533,0.003,0.980688
0.030784,0,1.08409,0.00305,0.980688
-0.0109407,0,0.516494,0.0033,0.980688
-0.000448972,0,0.516712,0.00325,0.980688
-0.017852,0,0.52937,0.0034,0.980688
-0.0165237,0,0.521142,0.0035,0.980688
0.0308239,0,1.13582,0.0033,0.980688
0.0240508,0,1.14218,0.00315,0.980688
0.0184838,0,1.13752,0.00335,0.980688
-0.0426784,0,0.483559,0.0032,0.980688
-0.0326924,0,0.487273,0.0033,0.980688
-0.0337285,0,0.496229,0.0031,0.980688
0.0738492,0,1.07851,0.00325,0.980688
0.0621895,0,1.08321,0.0034,0.980688
0.0258735,0,1.07814,0.0034,0.980688
0.0900979,0,0.505584,0.00335,0.980688
0.0832622,0,0.515442,0.00315,0.980688
0.0808192,0,1.07523,0.0032,0.980688
-0.0603183,0,0.481345,0.0034,0.980688
-0.0443295,0,0.475071,0.00305,0.980688
-0.0538965,0,0.473673,0.00305,0.980688
-0.0349041,0,0.478966,0.00315,0.980688
-0.0249768,0,0.521402,0.0033,0.980688
-0.0234394,0,0.513335,0.0034,0.980688
-0.0253146,0,0.504695,0.00305,0.980688
0.0563028,0,1.08863,0.00335,0.980688
0.0368291,0,1.11656,0.0031,0.980688
0.0381737,0,1.12438,0.0034,0.980688
0.0746884,0,0.491481,0.00345,0.980688
0.0664126,0,0.495751,0.0034,0.980688
0.0796607,0,0.500863,0.00335,0.980688
-0.0920871,0,0.51209,0.00315,0.980688
-0.0392589,0,1.04479,0.00305,0.980688
-0.0551441,0,1.15311,0.00335,0.980688
-0.0648368,0,1.14955,0.00305,0.980688
-0.0908652,0,1.0999,0.00325,0.980688
0.0847816,0,0.559762,0.00335,0.980688
-0.00135985,0,0.503773,0.00345,0.980688
0.0108318,0,0.517544,0.0034,0.980688
0.00655694,0,0.508627,0.00335,0.980688
-0.00789362,0,0.507893,0.00345,0.980688
0.0423739,0,1.09055,0.0031,0.980688
-0.0599212,0,0.497481,0.0031,0.980688
0.0656829,0,1.09099,0.0031,0.980688
0.0730386,0,1.09201,0.0033,0.980688
0.0595763,0,1.09506,0.003,0.980688
0.0611956,0,0.52569,0.00315,0.980688
-0.00671102,0,1.15439,0.0034,0.980688
-0.0895565,0,0.533069,0.00335,0.980688
-0.0160344,0,0.510897,0.0033,0.980688
0.0434108,0,1.10042,0.00345,0.980688
-0.0259704,0,0.49489,0.00335,0.980688
-0.0167253,0,0.503363,0.00335,0.980688
-0.0152997,0,0.496184,0.00305,0.980688
0.0192126,0,0.505518,0.0034,0.980688
0.0019473,0,0.495564,0.00325,0.980688
0.0126359,0,0.496495,0.00315,0.980688
0.0488072,0,1.09539,0.0032,0.980688
-0.0278117,0,1.0904,0.0031,0.980688
0.0658959,0,0.487845,0.00305,0.980688
0.0878978,0,0.543461,0.00315,0.980688
-0.0821535,0,0.527619,0.00335,0.980688
0.0884983,0,1.07003,0.00315,0.980688
-0.0330211,0,0.470488,0.00305,0.980688
-0.0247747,0,0.469953,0.0034,0.980688
-0.0238699,0,0.487672,0.00335,0.980688
-0.0212069,0,0.476469,0.0032,0.980688
-0.0401465,0,0.468034,0.00345,0.980688
-0.0510356,0,0.465639,0.00335,0.980688
0.0448687,0,0.635881,0.003,0.980688
0.0410086,0,1.14263,0.00325,0.980688
0.0412686,0,1.13519,0.0031,0.980688
0.0334329,0,1.14394,0.00335,0.980688
-0.0296864,0,0.457764,0.00325,0.980688
-0.0375924,0,0.459342,0.00315,0.980688
0.004863,0,1.14494,0.00335,0.980688
0.011842,0,1.14713,0.0034,0.980688
-0.00636756,0,0.495489,0.00315,0.980688
0.0724262,0,1.04293,0.0032,0.980688
0.0797945,0,1.08537,0.00345,0.980688
0.0534899,0,1.10672,0.0032,0.980688
0.0419734,0,1.10807,0.00305,0.980688
0.0482424,0,1.11324,0.0031,0.980688
0.0544244,0,1.11881,0.0031,0.980688
0.066205,0,1.11078,0.0033,0.980688
0.0596144,0,1.10263,0.0034,0.980688
-0.0875738,0,0.540567,0.00305,0.980688
0.0923185,0,1.06087,0.0034,0.980688
0.0763976,0,0.478876,0.00345,0.980688
0.0563742,0,0.488911,0.0032,0.980688
0.0643948,0,0.478209,0.00325,0.980688
0.057015,0,0.477999,0.00335,0.980688
0.0692653,0,0.467626,0.00335,0.980688
0.060697,0,0.465723,0.00305,0.980688
0.0887834,0,0.485657,0.0035,0.980688
0.0819156,0,0.491033,0.00335,0.980688
0.0850537,0,0.469531,0.0035,0.980688
0.0468356,0,0.484967,0.0031,0.980688
0.0447249,0,0.475181,0.003,0.980688
0.0516234,0,0.46912,0.003,0.980688
0.0771565,0,0.470429,0.0033,0.980688
0.0679843,0,0.457018,0.00305,0.980688
0.0805458,0,0.461331,0.0034,0.980688
-0.0632349,0,0.472251,0.00305,0.980688
-0.0564737,0,0.453188,0.0031,0.980688
-0.045947,0,0.457856,0.0033,0.980688
-0.0592585,0,0.462985,0.0032,0.980688
0.061651,0,1.11743,0.00325,0.980688
0.0738232,0,1.12013,0.00345,0.980688
0.0736708,0,1.11187,0.0035,0.980688
0.0744733,0,1.10277,0.00335,0.980688
0.0680221,0,1.09788,0.0034,0.980688
0.0641306,0,1.12441,0.0035,0.980688
0.0400467,0,0.466144,0.003,0.980688
0.056641,0,0.457953,0.0035,0.980688
0.0479912,0,0.459066,0.0032,0.980688
-0.0227702,0,0.459529,0.0033,0.980688
-0.0154327,0,0.471939,0.003,0.980688
0.0292668,0,1.15071,0.00335,0.980688
0.0890346,0,0.49496,0.00315,0.980688
0.0463364,0,1.12244,0.00325,0.980688
0.0536064,0,1.12592,0.0032,0.980688
0.0581236,0,1.13163,0.00305,0.980688
-0.00171212,0,0.487803,0.0035,0.980688
-0.01013,0,0.483056,0.00305,0.980688
0.0496812,0,0.496062,0.003,0.980688
0.0418556,0,0.499296,0.0032,0.980688
0.00509444,0,1.12951,0.0033,0.980688
-0.0143371,0,0.449023,0.00325,0.980688
-0.016192,0,0.464841,0.0034,0.980688
-0.0164535,0,0.456135,0.00325,0.980688
-0.0317177,0,0.450654,0.0032,0.980688
-0.00981957,0,0.459038,0.0033,0.980688
0.00915369,0,1.13886,0.00345,0.980688
0.015948,0,1.1532,0.0035,0.980688
0.0230072,0,1.15443,0.00325,0.980688
0.0872457,0,0.551433,0.003,0.980688
0.0921264,0,0.556646,0.00315,0.980688
0.0287536,0,0.502886,0.00315,0.980688
0.0218405,0,0.497387,0.00345,0.980688
-0.0456427,0,0.449618,0.00305,0.980688
-0.0703809,0,1.1545,0.0033,0.980688
0.0881546,0,0.476855,0.0033,0.980688
0.0927845,0,0.458927,0.0033,0.980688
0.0778415,0,0.45426,0.0035,0.980688
0.0875774,0,0.449631,0.0031,0.980688
0.0369596,0,0.475572,0.0035,0.980688
0.0401577,0,0.457921,0.00345,0.980688
0.0288097,0,0.467426,0.00315,0.980688
0.0298,0,0.475042,0.0032,0.980688
0.031518,0,0.460514,0.0031,0.980688
0.0493444,0,1.13257,0.00325,0.980688
0.00158323,0,0.47814,0.0031,0.980688
-0.00856928,0,0.469617,0.00345,0.980688
-0.0166383,0,0.486019,0.00345,0.980688
-0.00337796,0,0.447452,0.003,0.980688
-0.0183773,0,0.441716,0.00345,0.980688
-0.024063,0,0.44818,0.0032,0.980688
-0.00911049,0,0.439181,0.00335,0.980688
0.00346384,0,0.468508,0.00315,0.980688
-0.00242638,0,0.457832,0.0033,0.980688
0.0738546,0,1.12834,0.0034,0.980688
0.0649241,0,1.13609,0.00325,0.980688
0.0091213,0,0.452669,0.0035,0.980688
0.00666781,0,0.459944,0.00345,0.980688
0.0810864,0,1.10956,0.0032,0.980688
0.0805837,0,1.12361,0.003,0.980688
0.0870502,0,1.11506,0.0033,0.980688
0.00465573,0,1.15268,0.00315,0.980688
0.0863369,0,1.10355,0.00305,0.980688
0.0806659,0,1.09641,0.00315,0.980688
0.0214168,0,0.487966,0.0034,0.980688
0.00745307,0,0.490103,0.0032,0.980688
0.0922646,0,1.08882,0.00315,0.980688
0.0722363,0,1.13841,0.00345,0.980688
0.0813593,0,1.13112,0.0032,0.980688
0.0928866,0,0.466607,0.00345,0.980688
0.0916649,0,1.07961,0.0034,0.980688
0.00923589,0,0.480675,0.00335,0.980688
0.00973065,0,0.472618,0.00305,0.980688
0.077167,0,0.545641,0.0031,0.980688
0.0507001,0,1.1436,0.00325,0.980688
0.0886646,0,1.09542,0.00305,0.980688
0.0683104,0,0.446143,0.003,0.980688
0.0743112,0,0.441221,0.0033,0.980688
0.0824034,0,0.441349,0.00335,0.980688
0.0470749,0,0.4512,0.0032,0.980688
0.0580492,0,0.443814,0.00315,0.980688
0.0332623,0,0.486152,0.003,0.980688
0.0261687,0,0.482199,0.0031,0.980688
0.0282335,0,0.493675,0.00305,0.980688
0.0169463,0,0.479605,0.0033,0.980688
0.0226826,0,0.473873,0.00345,0.980688
0.0326538,0,0.447092,0.00305,0.980688
0.0412163,0,0.445485,0.0034,0.980688
0.0905937,0,0.43777,0.003,0.980688
0.0767736,0,0.430793,0.00325,0.980688
0.0886213,0,0.430535,0.0032,0.980688
0.040237,0,0.488266,0.0031,0.980688
0.0658107,0,0.43666,0.0033,0.980688
0.0482443,0,1.15328,0.0035,0.980688
0.0601394,0,1.14588,0.00325,0.980688
0.0562545,0,1.13903,0.0031,0.980688
0.0799257,0,0.423855,0.0031,0.980688
0.0695605,0,0.42703,0.00335,0.980688
0.0725461,0,0.419567,0.003,0.980688
-0.064172,0,0.442683,0.00325,0.980688
-0.056809,0,0.445531,0.0034,0.980688
-0.0701476,0,0.449948,0.003,0.980688
0.0815141,0,1.13915,0.0035,0.980688
0.0674791,0,1.1448,0.003,0.980688
0.07677,0,1.14462,0.0032,0.980688
0.00391428,0,0.447171,0.00335,0.980688
-0.00126574,0,0.435801,0.0031,0.980688
0.00769532,0,0.439571,0.00305,0.980688
-0.010404,0,0.431372,0.003,0.980688
-0.0189229,0,0.434574,0.00325,0.980688
0.0154385,0,0.447567,0.00335,0.980688
0.0161287,0,0.462111,0.00345,0.980688
0.0217518,0,0.457168,0.0034,0.980688
0.0903165,0,1.12635,0.0032,0.980688
0.0436181,0,0.507033,0.00335,0.980688
-0.0392157,0,0.445793,0.00335,0.980688
0.0397092,0,1.15107,0.00315,0.980688
0.0872534,0,1.15214,0.00335,0.980688
0.0776362,0,1.15444,0.00325,0.980688
-0.0489348,0,0.439779,0.00315,0.980688
-0.0362429,0,0.437545,0.00335,0.980688
-0.0279222,0,0.43889,0.0032,0.980688
-0.0707039,0,0.473251,0.0031,0.980688
-0.0679266,0,0.48266,0.00315,0.980688
0.0226794,0,0.448534,0.0035,0.980688
0.0567176,0,0.433694,0.00325,0.980688
0.0481978,0,0.443218,0.0034,0.980688
0.0463116,0,0.435812,0.0035,0.980688
0.0198399,0,0.434567,0.003,0.980688
0.011925,0,0.431702,0.00345,0.980688
0.0349448,0,0.506687,0.0032,0.980688
0.0274684,0,0.439476,0.00345,0.980688
0.0656712,0,1.1528,0.003,0.980688
-0.0316082,0,0.427092,0.00345,0.980688
-0.0663865,0,0.435033,0.00305,0.980688
-0.0557893,0,0.433406,0.0032,0.980688
0.0925913,0,1.10965,0.00325,0.980688
-0.00337841,0,0.428234,0.0034,0.980688
0.00391553,0,0.424412,0.003,0.980688
-0.00929324,0,0.424152,0.0032,0.980688
-0.067785,0,0.459499,0.003,0.980688
0.0600821,0,0.426619,0.0031,0.980688
0.0634446,0,0.419481,0.0032,0.980688
-0.0168075,0,0.42596,0.0032,0.980688
0.0575761,0,0.40895,0.003,0.980688
0.0672245,0,0.41292,0.0033,0.980688
0.0654129,0,0.405493,0.00315,0.980688
0.0499736,0,0.424126,0.00335,0.980688
0.0841192,0,0.634706,0.00345,0.980688
0.0888906,0,1.1351,0.0034,0.980688
0.0593224,0,0.399931,0.0031,0.980688
0.067109,0,0.398198,0.0034,0.980688
0.0755177,0,0.396789,0.0031,0.980688
0.0567795,0,0.416363,0.0034,0.980688
0.0738686,0,0.404752,0.00345,0.980688
-0.0740744,0,0.435749,0.00315,0.980688
-0.0798925,0,0.430676,0.00345,0.980688
-0.0638147,0,0.424024,0.00345,0.980688
-0.0629898,0,0.44981,0.0032,0.980688
0.0922183,0,1.14552,0.0035,0.980688
0.0219943,0,0.422968,0.00345,0.980688
0.0132927,0,0.418998,0.0034,0.980688
0.0254939,0,0.429579,0.00345,0.980688
0.0143087,0,0.486583,0.00325,0.980688
0.0821127,0,0.416236,0.0032,0.980688
0.0920936,0,0.416655,0.00335,0.980688
0.0348579,0,0.439204,0.0034,0.980688
-0.0745644,0,0.425608,0.00345,0.980688
-0.00759005,0,0.412971,0.0034,0.980688
8.25524e-05,0,0.413965,0.00325,0.980688
-0.0150424,0,0.415965,0.0034,0.980688
-0.0636769,0,0.412434,0.00305,0.980688
-0.0563783,0,0.424489,0.00305,0.980688
-0.055533,0,0.414907,0.003,0.980688
-0.0718962,0,0.413532,0.0032,0.980688
-0.0833033,0,0.412465,0.003,0.980688
-0.0694474,0,0.404327,0.00335,0.980688
-0.0798532,0,0.404108,0.0032,0.980688
-0.0776655,0,0.460842,0.00345,0.980688
-0.0754871,0,0.467788,0.0031,0.980688
-0.086133,0,0.419806,0.0035,0.980688
-0.0913128,0,0.401619,0.00325,0.980688
-0.0915964,0,0.415144,0.00335,0.980688
-0.0119209,0,0.403709,0.00345,0.980688
-0.0235912,0,0.420917,0.00335,0.980688
-0.0184463,0,0.407885,0.00305,0.980688
-0.0246848,0,0.41258,0.0032,0.980688
-0.0324481,0,0.419227,0.00325,0.980688
-0.0408637,0,0.419818,0.00315,0.980688
-0.0412722,0,0.428122,0.00315,0.980688
0.0483383,0,0.414309,0.0033,0.980688
0.0399379,0,0.417523,0.003,0.980688
0.039129,0,0.428296,0.00335,0.980688
0.0837693,0,0.39682,0.00305,0.980688
0.0819318,0,0.408351,0.0035,0.980688
0.087107,0,0.421826,0.0035,0.980688
0.0897205,0,0.405258,0.00315,0.980688
0.035794,0,0.494193,0.0034,0.980688
-0.0490595,0,0.419522,0.0033,0.980688
-0.0485724,0,0.429565,0.0034,0.980688
0.0477317,0,0.403013,0.00335,0.980688
-0.0655801,0,0.393841,0.0035,0.980688
-0.0619953,0,0.40416,0.0033,0.980688
-0.0745724,0,0.397184,0.00335,0.980688
-0.000802845,0,0.3994,0.00335,0.980688
-0.0235491,0,0.398826,0.00345,0.980688
-0.0187455,0,0.391376,0.0035,0.980688
-0.0102694,0,0.392836,0.00325,0.980688
-0.0756099,0,0.445126,0.00335,0.980688
-0.0853144,0,0.397742,0.00325,0.980688
0.0585418,0,0.450937,0.00315,0.980688
-0.077404,0,0.477336,0.0031,0.980688
-0.0840344,0,0.470527,0.00305,0.980688
-0.0817739,0,0.439945,0.003,0.980688
0.0664077,0,0.386805,0.003,0.980688
0.0879866,0,0.390667,0.00325,0.980688
0.0794832,0,0.389506,0.00325,0.980688
-0.030574,0,0.390761,0.0032,0.980688
-0.0229243,0,0.383391,0.0034,0.980688
-0.0141499,0,0.380887,0.003,0.980688
-0.0651214,0,0.380564,0.00345,0.980688
-0.0761304,0,0.389022,0.0031,0.980688
-0.0573242,0,0.386589,0.0035,0.980688
-0.0556744,0,0.400189,0.0031,0.980688
-0.0506842,0,0.407198,0.0032,0.980688
0.0506816,0,0.395276,0.0035,0.980688
0.0577764,0,0.389005,0.0033,0.980688
-0.0876672,0,0.481684,0.0034,0.980688
-0.0861949,0,0.463498,0.00325,0.980688
-0.0915313,0,0.474763,0.00305,0.980688
0.0754184,0,0.412613,0.0035,0.980688
-0.0836125,0,0.456426,0.00345,0.980688
-0.0926599,0,0.457238,0.00345,0.980688
-0.0765811,0,0.453727,0.0033,0.980688
0.0022506,0,0.406655,0.003,0.980688
-0.034173,0,0.407044,0.00325,0.980688
-0.0417047,0,0.410268,0.0035,0.980688
0.0359021,0,0.406957,0.0032,0.980688
0.0313312,0,0.423477,0.00305,0.980688
0.0317778,0,0.415505,0.0031,0.980688
-9.94503e-05,0,0.390906,0.0033,0.980688
-0.00456773,0,0.382912,0.0032,0.980688
-0.0375979,0,0.400259,0.0034,0.980688
-0.0163896,0,0.398134,0.003,0.980688
0.0897288,0,0.38343,0.003,0.980688
0.0738922,0,0.384133,0.00345,0.980688
0.0802282,0,0.380813,0.00345,0.980688
-0.0243833,0,0.42932,0.0033,0.980688
-0.0894897,0,0.429265,0.00345,0.980688
-0.078185,0,0.419437,0.00325,0.980688
-0.0902969,0,0.44955,0.003,0.980688
-0.0823116,0,0.448767,0.0034,0.980688
-0.0817595,0,0.496108,0.0035,0.980688
0.0537583,0,0.37624,0.00315,0.980688
