X,Y,Z,r,absv
0.0431249,0,0.639887,0.00305,2.94192
-0.00850862,0,0.653743,0.00345,2.94192
-0.00225275,0,0.732028,0.0032,2.94192
-0.00308979,0,0.712978,0.00325,2.94192
-0.0143113,0,0.710631,0.003,2.94192
-0.0120197,0,0.732425,0.0033,2.94192
0.00270061,0,0.723414,0.00305,2.94192
-0.0174035,0,0.744657,0.00335,2.94192
-0.0228918,0,0.749659,0.00315,2.94192
0.0177688,0,0.297844,0.00345,0.114716
0.0724734,0,0.633924,0.0035,2.94192
0.0635752,0,0.637201,0.00335,2.94192
0.029954,0,0.63129,0.0033,2.94192
0.0703397,0,0.642117,0.0034,2.94192
0.0572426,0,0.649397,0.00345,2.94192
-0.0226049,0,0.685826,0.00325,2.94192
-0.0547103,0,0.288865,0.0035,0.0396192
-0.0621958,0,0.29044,0.00325,0.0277617
-0.0639129,0,0.279633,0.00305,0.0573624
0.0147432,0,0.283963,0.00305,0.0579429
-0.00263845,0,0.286393,0.00335,0.0434707
0.020912,0,0.28548,0.00335,0.0905228
0.0125812,0,0.289862,0.00325,0.069268
-0.00890258,0,0.283586,0.00335,0.0654077
-0.0165835,0,0.680803,0.00315,2.94192
0.033411,0,0.273552,0.00305,0.0388164
0.0374134,0,0.268662,0.0033,0.0129982
0.0428335,0,0.272266,0.00325,0.0205277
-0.034733,0,0.726908,0.0032,2.94192
-0.0394887,0,0.282541,0.00335,0.090753
-0.0282811,0,0.28313,0.00305,0.0679795
-0.0338815,0,0.286174,0.00335,0.0375333
-0.0739125,0,0.721556,0.00305,2.94192
-0.0790845,0,0.713219,0.00305,2.94192
-0.0665317,0,0.725366,0.00305,2.94192
-0.00162871,0,0.699892,0.00315,2.94192
-0.00756412,0,0.706857,0.0033,2.94192
0.0039272,0,0.71102,0.00335,2.94192
0.00648306,0,0.703642,0.00325,2.94192
-0.0597721,0,0.284396,0.0033,0.0147631
-0.052376,0,0.282441,0.00335,0.0517158
-0.0914085,0,0.665605,0.0031,2.94192
-0.0806876,0,0.724714,0.00345,2.94192
-0.066346,0,0.732734,0.00325,2.94192
-0.0587741,0,0.734505,0.00315,2.94192
-0.0458212,0,0.282478,0.003,0.0985908
-0.0969544,0,0.292835,0.00305,0.169847
0.0506472,0,0.658475,0.00325,2.94192
0.0679779,0,0.656145,0.00325,2.94192
0.0644423,0,0.647756,0.0034,2.94192
0.0612125,0,0.659956,0.0035,2.94192
0.0446147,0,0.652514,0.00305,2.94192
0.00887856,0,0.278247,0.00335,0.100121
-0.00311027,0,0.279588,0.0035,0.0212259
-0.0167307,0,0.283605,0.0032,0.0758272
-0.0115863,0,0.665603,0.00335,2.94192
-0.0100185,0,0.675808,0.00335,2.94192
0.00069572,0,0.66699,0.0033,2.94192
0.0638495,0,0.669298,0.0033,2.94192
0.0505612,0,0.667539,0.0035,2.94192
0.0731824,0,0.664096,0.00335,2.94192
-0.0317887,0,0.75978,0.00345,2.94192
-0.0138406,0,0.758285,0.0035,2.94192
-0.032627,0,0.746338,0.0035,2.94192
-0.0230859,0,0.756942,0.0034,2.94192
-0.0189744,0,0.701002,0.00325,2.94192
-0.0122384,0,0.688349,0.00315,2.94192
-0.00873434,0,0.695558,0.0031,2.94192
-0.00997239,0,0.750767,0.0031,2.94192
0.0736709,0,0.274054,0.0032,0.0486259
0.00443199,0,0.648081,0.00325,2.94192
0.0176874,0,0.641489,0.0035,2.94192
0.0363049,0,0.64491,0.0035,2.94192
0.0215745,0,0.628037,0.00325,2.94192
-0.00323474,0,0.658766,0.00315,2.94192
-0.0097502,0,0.643137,0.0031,2.94192
0.0111484,0,0.713694,0.00305,2.94192
0.0793799,0,0.628258,0.00335,2.94192
0.0802296,0,0.635354,0.0033,2.94192
0.0555112,0,0.268123,0.0034,0.0708185
0.0507223,0,0.273074,0.0035,0.0580072
0.0453768,0,0.277928,0.003,0.0419928
-0.00251143,0,0.674357,0.00305,2.94192
-0.0854866,0,0.280751,0.00315,0.0593764
-0.0968205,0,0.28658,0.0032,0.0460231
-0.074424,0,0.279274,0.0033,0.0675419
0.0254881,0,0.642884,0.0035,2.94192
0.0400685,0,0.630486,0.003,2.94192
0.0847433,0,0.279894,0.0031,0.0201533
0.0417113,0,0.666845,0.0031,2.94192
0.0377172,0,0.658193,0.00325,2.94192
-0.0689162,0,0.276111,0.0031,0.0756128
0.00749676,0,0.660699,0.003,2.94192
0.0300607,0,0.649811,0.0033,2.94192
0.0296675,0,0.657288,0.0032,2.94192
0.0230441,0,0.635421,0.0032,2.94192
-0.0742328,0,0.737769,0.003,2.94192
-0.0594341,0,0.742319,0.0032,2.94192
-0.00421532,0,0.720049,0.0033,2.94192
0.00271951,0,0.276764,0.003,0.00382417
0.0153492,0,0.277842,0.00315,0.0670041
0.0793475,0,0.647624,0.0031,2.94192
0.0968245,0,0.330913,0.0032,0.394994
0.00897668,0,0.668795,0.00325,2.94192
-0.00964324,0,0.740627,0.00315,2.94192
-0.000574224,0,0.691528,0.0033,2.94192
-0.00549135,0,0.683377,0.0034,2.94192
0.0186306,0,0.659986,0.0034,2.94192
0.02655,0,0.667015,0.00335,2.94192
0.0338325,0,0.664266,0.00345,2.94192
0.0185525,0,0.651941,0.00305,2.94192
0.0865792,0,0.654326,0.00315,2.94192
0.0854395,0,0.642022,0.00305,2.94192
0.0763565,0,0.656388,0.0034,2.94192
0.0915989,0,0.646847,0.0032,2.94192
0.0470684,0,0.267667,0.00305,0.0475157
0.0615396,0,0.265601,0.00315,0.0241284
0.057428,0,0.260786,0.0032,0.0710555
-0.0804757,0,0.276558,0.0034,0.0980247
-0.0630467,0,0.273191,0.0035,0.0735439
-0.0739944,0,0.271946,0.0035,0.0331218
-0.0488514,0,0.27077,0.003,0.0357169
-0.0802903,0,0.270086,0.0031,0.0620855
-0.0680588,0,0.26845,0.0034,0.0543572
-0.0602107,0,0.267412,0.003,0.0431492
-0.05665,0,0.272194,0.003,0.0525678
0.0112743,0,0.652587,0.0035,2.94192
-0.0471377,0,0.638182,0.00305,2.94192
-0.0725198,0,0.710206,0.0031,2.94192
-0.0500699,0,0.746766,0.00345,2.94192
0.031076,0,0.267883,0.0031,0.0190513
0.0245967,0,0.268305,0.0034,0.0281645
0.0190403,0,0.272352,0.0035,0.0209175
0.0656668,0,0.283341,0.00305,0.0282111
-0.0687272,0,0.747484,0.00345,2.94192
-0.0785788,0,0.744703,0.00325,2.94192
-0.0851455,0,0.732148,0.0033,2.94192
-0.0692742,0,0.258862,0.00325,0.0441761
-0.0737937,0,0.265307,0.00315,0.0521017
-0.0644415,0,0.263001,0.00315,0.019413
-0.00217184,0,0.754078,0.00335,2.94192
4.38765e-05,0,0.743694,0.00325,2.94192
-0.0011656,0,0.271595,0.0035,0.0540697
0.0120835,0,0.272201,0.0034,0.0677982
-0.00741287,0,0.274295,0.00335,0.086587
0.0187012,0,0.701666,0.0033,2.94192
0.0208679,0,0.723701,0.00345,2.94192
0.0169195,0,0.708635,0.0031,2.94192
0.0209426,0,0.715939,0.00305,2.94192
0.00521897,0,0.682929,0.00305,2.94192
0.0792743,0,0.271053,0.00315,0.0654792
-0.0903505,0,0.737246,0.0033,2.94192
-0.0883845,0,0.725522,0.00305,2.94192
-0.0899747,0,0.745035,0.0031,2.94192
-0.0834157,0,0.739229,0.003,2.94192
0.0921914,0,0.637505,0.00305,2.94192
0.0881335,0,0.630714,0.003,2.94192
-0.0880923,0,0.71446,0.0032,2.94192
-0.0740364,0,0.730329,0.0034,2.94192
0.0116002,0,0.296007,0.003,0.0877482
0.0678528,0,0.264731,0.00325,0.0498046
0.0134443,0,0.625558,0.00325,2.94192
-0.085978,0,0.266229,0.0032,0.056139
-0.0759821,0,0.259031,0.0035,0.0392602
-0.0801816,0,0.263986,0.00305,0.0600069
0.0114344,0,0.676907,0.003,2.94192
0.0183262,0,0.669739,0.0032,2.94192
0.0118632,0,0.724899,0.0033,2.94192
0.0285649,0,0.724038,0.00305,2.94192
0.021414,0,0.736396,0.003,2.94192
0.0134465,0,0.734493,0.0031,2.94192
0.0303409,0,0.732201,0.0031,2.94192
0.032426,0,0.717906,0.0031,2.94192
0.0254528,0,0.705643,0.00315,2.94192
0.0253424,0,0.698182,0.00335,2.94192
0.0116192,0,0.695493,0.00335,2.94192
-0.0224797,0,0.280865,0.0032,0.0873704
-0.0388413,0,0.275815,0.0034,0.0375124
0.0788957,0,0.264639,0.0033,0.0439049
0.073373,0,0.267807,0.0031,0.0553312
0.0733187,0,0.261731,0.003,0.0476438
-0.0519435,0,0.276014,0.0031,0.0342926
-0.0455374,0,0.276171,0.00335,0.0341085
0.0844586,0,0.260747,0.0035,0.0374664
0.0846236,0,0.253879,0.0034,0.0559951
0.0711325,0,0.255629,0.0035,0.0576777
0.062523,0,0.679931,0.00335,2.94192
0.0514587,0,0.67528,0.0034,2.94192
0.0723703,0,0.675094,0.00305,2.94192
-0.0414499,0,0.26971,0.00325,0.0527775
-0.0460587,0,0.265421,0.00305,0.0203409
-0.0535653,0,0.26708,0.003,0.030497
0.0365923,0,0.672416,0.00305,2.94192
-0.040909,0,0.749265,0.00325,2.94192
-0.039104,0,0.758984,0.00325,2.94192
-0.0129798,0,0.278155,0.00345,0.0979831
-0.0334665,0,0.279638,0.0032,0.0351354
-0.0328656,0,0.273242,0.00315,0.044987
-0.0911308,0,0.277333,0.00345,0.0424004
0.0336088,0,0.69848,0.0031,2.94192
0.0326502,0,0.707413,0.003,2.94192
0.0439007,0,0.674612,0.0035,2.94192
-0.0476331,0,0.761566,0.0031,2.94192
-0.0297652,0,0.752899,0.00325,2.94192
0.00860167,0,0.284805,0.0032,0.0126753
-0.0663491,0,0.74044,0.0034,2.94192
-0.0578216,0,0.278242,0.0032,0.0607525
0.0966347,0,0.263631,0.0034,0.00906732
0.0969692,0,0.270012,0.003,0.00480721
0.0967759,0,0.276197,0.0032,0.0210163
0.0783229,0,0.258364,0.00305,0.0316223
0.019273,0,0.690205,0.003,2.94192
-0.0509322,0,0.261447,0.00325,0.0135468
-0.0450208,0,0.259423,0.00305,0.0178939
-0.0401215,0,0.263357,0.00325,0.0433049
-0.0350234,0,0.267282,0.0032,0.05163
0.0267461,0,0.674927,0.00345,2.94192
-0.0835071,0,0.755818,0.00325,2.94192
-0.0928261,0,0.752128,0.00325,2.94192
0.063934,0,0.259264,0.0035,0.0668031
0.0852344,0,0.666351,0.003,2.94192
0.0817141,0,0.673727,0.00315,2.94192
-0.0755432,0,0.753304,0.00335,2.94192
-0.0904907,0,0.759807,0.00305,2.94192
-0.0785362,0,0.761638,0.0031,2.94192
0.0322251,0,0.681646,0.00345,2.94192
0.0421885,0,0.685984,0.003,2.94192
0.0498994,0,0.685525,0.0033,2.94192
0.00266563,0,0.282801,0.0031,0.006808
0.058503,0,0.254288,0.0034,0.029172
0.0769638,0,0.252268,0.00325,0.0433952
0.0184828,0,0.682455,0.00345,2.94192
0.0115829,0,0.687586,0.0034,2.94192
0.0925114,0,0.623196,0.0033,2.94192
-0.0965335,0,0.331914,0.0035,0.150736
-0.0472395,0,0.253387,0.0031,0.0575392
-0.0613358,0,0.257553,0.00315,0.00403592
-0.0549318,0,0.256081,0.00345,0.00601628
-0.0970232,0,0.31853,0.003,0.28565
-0.0901718,0,0.261688,0.003,0.0515197
-0.0891823,0,0.254073,0.0034,0.0202233
-0.0800705,0,0.253385,0.0035,0.0461718
-0.0563374,0,0.751621,0.00325,2.94192
-0.0493061,0,0.754164,0.00325,2.94192
0.084756,0,0.267463,0.00325,0.0424013
-0.0912927,0,0.269367,0.003,0.0287345
0.0495444,0,0.692761,0.003,2.94192
0.030784,0,0.691521,0.00305,2.94192
-0.0061802,0,0.267069,0.0033,0.0778077
0.00552827,0,0.271243,0.00325,0.0204144
-0.0191475,0,0.275197,0.0034,0.0876762
-0.0135032,0,0.271245,0.0035,0.0678973
0.0308239,0,0.743247,0.0033,2.94192
0.0240508,0,0.749608,0.00315,2.94192
0.0184838,0,0.744947,0.00335,2.94192
-0.0407276,0,0.254957,0.0032,0.042895
-0.0303553,0,0.255334,0.0033,0.0571962
-0.0357535,0,0.258762,0.0031,0.0639864
0.0738492,0,0.685941,0.00325,2.94192
0.0621895,0,0.690638,0.0034,2.94192
0.0258735,0,0.68557,0.0034,2.94192
0.0966612,0,0.256896,0.00335,0.0147323
0.0910706,0,0.260191,0.00315,0.00370298
0.0808192,0,0.682662,0.0032,2.94192
-0.0660527,0,0.253073,0.0034,0.0233294
-0.0528537,0,0.249982,0.00305,0.0223921
-0.0596465,0,0.251614,0.00305,0.0193985
-0.0355637,0,0.25134,0.00315,0.0554189
-0.0275693,0,0.276875,0.0033,0.0586401
-0.0270805,0,0.270249,0.0034,0.0428068
-0.0244805,0,0.264426,0.00305,0.0241153
0.0563028,0,0.696067,0.00335,2.94192
0.0368291,0,0.723988,0.0031,2.94192
0.0381737,0,0.731807,0.0034,2.94192
0.0727638,0,0.247102,0.00345,0.032384
0.0650246,0,0.252478,0.0034,0.0472588
0.0817611,0,0.247805,0.00335,0.0471466
-0.0969005,0,0.266997,0.00315,0.00820984
-0.0392589,0,0.652219,0.00305,2.94192
-0.0551441,0,0.76054,0.00335,2.94192
-0.0648368,0,0.756984,0.00305,2.94192
-0.0908652,0,0.70733,0.00325,2.94192
0.0911419,0,0.279575,0.00335,0.0274672
0.00211853,0,0.265488,0.00345,0.0708639
0.0156018,0,0.266413,0.0034,0.0264883
0.00892906,0,0.265664,0.00335,0.0410363
-0.0123518,0,0.264422,0.00345,0.0353399
0.0423739,0,0.697984,0.0031,2.94192
-0.0571949,0,0.262181,0.0031,0.0127804
0.0656829,0,0.698424,0.0031,2.94192
0.0730386,0,0.699439,0.0033,2.94192
0.0595763,0,0.702491,0.003,2.94192
0.0680039,0,0.271129,0.00315,0.0731624
-0.00671102,0,0.761819,0.0034,2.94192
-0.0966807,0,0.273474,0.00335,0.0346448
-0.0197055,0,0.268543,0.0033,0.0483356
0.0434108,0,0.707852,0.00345,2.94192
-0.0305479,0,0.262506,0.00335,0.0407178
-0.0186359,0,0.261921,0.00335,0.0559312
-0.0122581,0,0.257946,0.00305,0.0372143
0.0209388,0,0.262268,0.0034,0.0181028
0.00646532,0,0.259566,0.00325,0.0129121
0.0128082,0,0.260514,0.00315,0.0532487
0.0488072,0,0.70282,0.0032,2.94192
-0.0278117,0,0.697828,0.0031,2.94192
0.0663595,0,0.246206,0.00305,0.0448705
0.0911041,0,0.267063,0.00315,0.0255848
-0.0860633,0,0.272873,0.00335,0.0674193
0.0884983,0,0.67746,0.00315,2.94192
-0.0350491,0,0.245192,0.00305,0.0362835
-0.0296081,0,0.248691,0.0034,0.0455157
-0.0242992,0,0.258098,0.00335,0.0462459
-0.0237281,0,0.251642,0.0032,0.0558128
-0.0425999,0,0.248614,0.00345,0.0272975
-0.0575082,0,0.245609,0.00335,0.0379486
0.0483583,0,0.322179,0.003,0.142315
0.0410086,0,0.750061,0.00325,2.94192
0.0412686,0,0.742627,0.0031,2.94192
0.0334329,0,0.751376,0.00335,2.94192
-0.0296051,0,0.242061,0.00325,0.0282821
-0.0405628,0,0.242363,0.00315,0.0232363
0.004863,0,0.752373,0.00335,2.94192
0.011842,0,0.754564,0.0034,2.94192
-0.0067033,0,0.260672,0.00315,0.0700622
0.0724262,0,0.650365,0.0032,2.94192
0.0797945,0,0.692804,0.00345,2.94192
0.0534899,0,0.714152,0.0032,2.94192
0.0419734,0,0.7155,0.00305,2.94192
0.0482424,0,0.720673,0.0031,2.94192
0.0544244,0,0.726243,0.0031,2.94192
0.066205,0,0.718209,0.0033,2.94192
0.0596144,0,0.710061,0.0034,2.94192
-0.0969642,0,0.280165,0.00305,0.0328546
0.0923185,0,0.668298,0.0034,2.94192
0.0769155,0,0.241606,0.00345,0.0112811
0.0537131,0,0.246758,0.0032,0.0272107
0.0622143,0,0.241508,0.00325,0.041599
0.0601709,0,0.247769,0.00335,0.0227739
0.06995,0,0.240942,0.00335,0.0329003
0.0656237,0,0.236256,0.00305,0.0359787
0.0892195,0,0.247103,0.0035,0.0295689
0.0837103,0,0.241454,0.00335,0.046514
0.0904638,0,0.240193,0.0035,0.0223549
0.0495747,0,0.251496,0.0031,0.0478923
0.0461395,0,0.246497,0.003,0.0509296
0.0560331,0,0.24086,0.003,0.0351874
0.0791261,0,0.235237,0.0033,0.0437221
0.0723445,0,0.235048,0.00305,0.045972
0.0858249,0,0.235103,0.0034,0.035448
-0.0637185,0,0.247093,0.00305,0.0365481
-0.0530798,0,0.240965,0.0031,0.0355155
-0.048517,0,0.245423,0.0033,0.0304828
-0.0622215,0,0.241065,0.0032,0.0485788
0.061651,0,0.724858,0.00325,2.94192
0.0738232,0,0.727559,0.00345,2.94192
0.0736708,0,0.719298,0.0035,2.94192
0.0744733,0,0.7102,0.00335,2.94192
0.0680221,0,0.705316,0.0034,2.94192
0.0641306,0,0.731837,0.0035,2.94192
0.0424916,0,0.241765,0.003,0.0508614
0.0591826,0,0.235189,0.0035,0.0479506
0.0499192,0,0.24162,0.0032,0.0321146
-0.0239087,0,0.245213,0.0033,0.0274039
-0.0125629,0,0.251698,0.003,0.040561
0.0292668,0,0.758146,0.00335,2.94192
0.0911419,0,0.253492,0.00315,0.0539361
0.0463364,0,0.729876,0.00325,2.94192
0.0536064,0,0.733355,0.0032,2.94192
0.0581236,0,0.739064,0.00305,2.94192
-0.000275463,0,0.258982,0.0035,0.0306989
-0.00723208,0,0.254522,0.00305,0.0424041
0.0526279,0,0.256738,0.003,0.0375729
0.0460649,0,0.258813,0.0032,0.0680814
0.00509444,0,0.736944,0.0033,2.94192
-0.012798,0,0.238589,0.00325,0.00909815
-0.0180038,0,0.248357,0.0034,0.0304727
-0.0184137,0,0.241748,0.00325,0.00790683
-0.035221,0,0.238963,0.0032,0.0172961
-0.0120449,0,0.24515,0.0033,0.0956363
0.00915369,0,0.746295,0.00345,2.94192
0.015948,0,0.760627,0.0035,2.94192
0.0230072,0,0.761866,0.00325,2.94192
0.0910741,0,0.273224,0.003,0.0562325
0.0968832,0,0.282534,0.00315,0.00707042
0.0347805,0,0.262817,0.00315,0.0192765
0.0277613,0,0.26226,0.00345,0.0343436
-0.0461024,0,0.239614,0.00305,0.0405644
-0.0703809,0,0.761936,0.0033,2.94192
0.0967132,0,0.250264,0.0033,0.0145431
0.0964139,0,0.236807,0.0033,0.015745
0.0823822,0,0.22917,0.0035,0.0334623
0.0910479,0,0.231313,0.0031,0.0189843
0.0397743,0,0.247645,0.0035,0.044034
0.0459118,0,0.236353,0.00345,0.0315006
0.0280076,0,0.243466,0.00315,0.0429879
0.0330837,0,0.247241,0.0032,0.0387592
0.036438,0,0.241971,0.0031,0.049693
0.0493444,0,0.739998,0.00325,2.94192
0.00519194,0,0.253365,0.0031,0.033494
-0.00123028,0,0.252109,0.00345,0.0219213
-0.0181158,0,0.255176,0.00345,0.0389994
-0.00701168,0,0.240862,0.003,0.0166693
-0.0185992,0,0.235084,0.00345,0.00906102
-0.0240965,0,0.238748,0.0032,0.0148439
-0.00762911,0,0.234553,0.00335,0.0181911
0.00335399,0,0.247406,0.00315,0.0399191
-0.00569057,0,0.247018,0.0033,0.0319787
0.0738546,0,0.735776,0.0034,2.94192
0.0649241,0,0.743522,0.00325,2.94192
0.011817,0,0.237157,0.0035,0.0343535
-0.00075604,0,0.242295,0.00345,0.030777
0.0810864,0,0.716992,0.0032,2.94192
0.0805837,0,0.731041,0.003,2.94192
0.0870502,0,0.722492,0.0033,2.94192
0.00465573,0,0.760111,0.00315,2.94192
0.0863369,0,0.710984,0.00305,2.94192
0.0806659,0,0.703841,0.00315,2.94192
0.0242695,0,0.256375,0.0034,0.0374211
0.0114096,0,0.254371,0.0032,0.041758
0.0922646,0,0.696254,0.00315,2.94192
0.0722363,0,0.745843,0.00345,2.94192
0.0813593,0,0.73855,0.0032,2.94192
0.0965403,0,0.243537,0.00345,0.0099668
0.0916649,0,0.687042,0.0034,2.94192
0.00977314,0,0.24807,0.00335,0.0348632
0.00750445,0,0.242097,0.00305,0.0413387
0.0849779,0,0.273756,0.0031,0.0267406
0.0507001,0,0.751032,0.00325,2.94192
0.0886646,0,0.702849,0.00305,2.94192
0.0680746,0,0.230776,0.003,0.0340281
0.0756275,0,0.229654,0.0033,0.0422953
0.0881762,0,0.225581,0.00335,0.0216396
0.0525203,0,0.235755,0.0032,0.0236416
0.0554157,0,0.229729,0.00315,0.0434206
0.0358403,0,0.252765,0.003,0.0303584
0.029008,0,0.251982,0.0031,0.0415899
0.0319506,0,0.257344,0.00305,0.0172223
0.0161803,0,0.249997,0.0033,0.0236878
0.0229021,0,0.249673,0.00345,0.0462653
0.0388691,0,0.236351,0.00305,0.0246637
0.0420111,0,0.230749,0.0034,0.0283406
0.0970457,0,0.23056,0.003,0.0129295
0.0784099,0,0.223755,0.00325,0.0361542
0.0946739,0,0.224854,0.0032,0.01585
0.0435701,0,0.25304,0.0031,0.061042
0.0582599,0,0.223961,0.0033,0.0343175
0.0482443,0,0.760712,0.0035,2.94192
0.0601394,0,0.753314,0.00325,2.94192
0.0562545,0,0.746463,0.0031,2.94192
0.0900472,0,0.219447,0.0031,0.00587069
0.0708197,0,0.225103,0.00335,0.0445686
0.0839377,0,0.22088,0.003,0.0294032
-0.0639644,0,0.234344,0.00325,0.0569515
-0.0576464,0,0.236364,0.0034,0.0444136
-0.0709884,0,0.233532,0.003,0.0382068
0.0815141,0,0.746582,0.0035,2.94192
0.0674791,0,0.752234,0.003,2.94192
0.07677,0,0.752048,0.0032,2.94192
0.00506796,0,0.23619,0.00335,0.0391148
-0.00133546,0,0.235795,0.0031,0.0293064
0.00911501,0,0.231231,0.00305,0.033073
-0.0153074,0,0.229601,0.003,0.0248283
-0.0220124,0,0.22933,0.00325,0.036746
0.0186279,0,0.236863,0.00335,0.0444488
0.0147028,0,0.243441,0.00345,0.035717
0.0214979,0,0.242979,0.0034,0.0553465
0.0903165,0,0.733782,0.0032,2.94192
0.0512587,0,0.262899,0.00335,0.0724906
-0.0409634,0,0.23589,0.00335,0.0256302
0.0397092,0,0.758497,0.00315,2.94192
0.0872534,0,0.759572,0.00335,2.94192
0.0776362,0,0.761876,0.00325,2.94192
-0.0505112,0,0.235308,0.00315,0.0306562
-0.0353008,0,0.232423,0.00335,0.0175668
-0.0296471,0,0.235643,0.0032,0.0177405
-0.0697951,0,0.247793,0.0031,0.0346728
-0.0725735,0,0.253364,0.00315,0.0541432
0.0254222,0,0.237346,0.0035,0.0410798
0.0517377,0,0.224259,0.00325,0.0329027
0.0489087,0,0.230241,0.0034,0.0262331
0.0450098,0,0.224585,0.0035,0.0294893
0.0219958,0,0.231439,0.003,0.0102888
0.0155785,0,0.230804,0.00345,0.0327807
0.0419925,0,0.264073,0.0032,0.0424379
0.0323096,0,0.236933,0.00345,0.0386713
0.0656712,0,0.76023,0.003,2.94192
-0.0342859,0,0.225756,0.00345,0.0341542
-0.0732936,0,0.226624,0.00305,0.0592668
-0.0546398,0,0.230539,0.0032,0.0321603
0.0925913,0,0.717081,0.00325,2.94192
-0.00285284,0,0.229506,0.0034,0.0173105
0.0035027,0,0.229063,0.003,0.0279067
-0.00930213,0,0.228261,0.0032,0.0210235
-0.0732505,0,0.242821,0.003,0.0339375
0.0646163,0,0.223479,0.0031,0.0332051
0.0612325,0,0.218196,0.0032,0.0270332
-0.0181888,0,0.224155,0.0032,0.017371
0.0574645,0,0.212537,0.003,0.0168017
0.0737638,0,0.219198,0.0033,0.0403216
0.0696148,0,0.214331,0.00315,0.0379068
0.0472394,0,0.218162,0.00335,0.0249131
0.0878391,0,0.318699,0.00345,0.0981627
0.0888906,0,0.742531,0.0034,2.94192
0.0637072,0,0.212438,0.0031,0.0307603
0.0684552,0,0.207917,0.0034,0.0377973
0.0766928,0,0.202352,0.0031,0.0275328
0.0546647,0,0.218323,0.0034,0.0261887
0.0754046,0,0.208772,0.00345,0.0243182
-0.0776866,0,0.230978,0.00315,0.0283894
-0.0897816,0,0.223854,0.00345,0.0222955
-0.0670761,0,0.228427,0.00345,0.0617219
-0.0683016,0,0.239105,0.0032,0.0314731
0.0922183,0,0.752953,0.0035,2.94192
0.0244736,0,0.225467,0.00345,0.0283754
0.0177387,0,0.224326,0.0034,0.0274084
0.0284307,0,0.231096,0.00345,0.0282879
0.0176449,0,0.256368,0.00325,0.0517972
0.0856796,0,0.214956,0.0032,0.0072476
0.0920113,0,0.213321,0.00335,0.00988028
0.0352499,0,0.230801,0.0034,0.0212633
-0.079477,0,0.224689,0.00345,0.0219705
-0.00520307,0,0.223145,0.0034,0.0129971
0.00141422,0,0.223196,0.00325,0.0205199
-0.0119014,0,0.222223,0.0034,0.0146781
-0.0680849,0,0.222031,0.00305,0.0489318
-0.0606102,0,0.22878,0.00305,0.0455122
-0.0621036,0,0.222833,0.003,0.0445064
-0.0744036,0,0.220323,0.0032,0.063435
-0.0829894,0,0.212445,0.003,0.0118174
-0.0695811,0,0.215835,0.00335,0.0297562
-0.075788,0,0.21383,0.0032,0.0169367
-0.0863337,0,0.242614,0.00345,0.0255424
-0.0760395,0,0.248201,0.0031,0.0438654
-0.0872232,0,0.217421,0.0035,0.00941423
-0.0967179,0,0.210398,0.00325,0.0050081
-0.0939748,0,0.216367,0.00335,0.00143762
-0.00867549,0,0.216202,0.00345,0.0257521
-0.0253131,0,0.223488,0.00335,0.0150891
-0.0211288,0,0.218683,0.00305,0.00991174
-0.0309006,0,0.220085,0.0032,0.0370788
-0.0378407,0,0.220119,0.00325,0.0330476
-0.0406322,0,0.227547,0.00315,0.0694908
-0.0456023,0,0.231408,0.00315,0.0311716
0.0510068,0,0.212753,0.0033,0.0281699
0.0409847,0,0.219096,0.003,0.023064
0.0381804,0,0.224765,0.00335,0.0164594
0.0890431,0,0.207679,0.00305,0.0130989
0.082654,0,0.209027,0.0035,0.00685352
0.0965342,0,0.218436,0.0035,0.00996537
0.0968621,0,0.20902,0.00315,0.00871631
0.0394173,0,0.258032,0.0034,0.00579518
-0.0559759,0,0.224221,0.0033,0.0340955
-0.0496254,0,0.22631,0.0034,0.025009
0.0538737,0,0.206824,0.00335,0.0303416
-0.0642476,0,0.209915,0.0035,0.0275227
-0.0629973,0,0.2166,0.0033,0.0305793
-0.0710495,0,0.209317,0.00335,0.024227
-0.00176033,0,0.217389,0.00335,0.015089
-0.0198933,0,0.212324,0.00345,0.00777005
-0.0131201,0,0.210854,0.0035,0.0130357
-0.0041706,0,0.211262,0.00325,0.0192192
-0.076134,0,0.237229,0.00335,0.0178411
-0.0898444,0,0.21123,0.00325,0.015549
0.062081,0,0.229214,0.00315,0.0367805
-0.0849502,0,0.248998,0.0031,0.038448
-0.0909323,0,0.247722,0.00305,0.0179453
-0.0848646,0,0.228214,0.003,0.0261606
0.0696224,0,0.201657,0.003,0.0393421
0.0908145,0,0.201659,0.00325,0.0106455
0.0838434,0,0.202446,0.00325,0.0075587
-0.0299249,0,0.210057,0.0032,0.0441861
-0.0177424,0,0.205748,0.0034,0.0285731
-0.00828099,0,0.206577,0.003,0.013076
-0.0670651,0,0.20353,0.00345,0.0414189
-0.0786135,0,0.208236,0.0031,0.0172505
-0.0589657,0,0.205219,0.0035,0.0232915
-0.0579117,0,0.211685,0.0031,0.0185753
-0.0566331,0,0.217799,0.0032,0.0292615
0.0501863,0,0.201112,0.0035,0.0303593
0.0604797,0,0.206964,0.0033,0.0416653
-0.095956,0,0.253564,0.0034,0.00229575
-0.0935505,0,0.242011,0.00325,0.0132726
-0.0969857,0,0.247239,0.00305,0.00807913
0.0789964,0,0.21494,0.0035,0.0185654
-0.0896671,0,0.236596,0.00345,0.0264771
-0.0965596,0,0.23606,0.00345,0.0114978
-0.0795959,0,0.242894,0.0033,0.0217233
