X,Y,Z,r,absv
-0.0174035,0,0.879539,0.00335,2.45314
-0.0228918,0,0.884541,0.00315,2.45314
0.0212539,0,0.322579,0.00345,2.45314
0.0724734,0,0.768805,0.0035,2.45314
0.0635752,0,0.772083,0.00335,2.45314
0.029954,0,0.766172,0.0033,2.45314
0.0703397,0,0.776999,0.0034,2.45314
0.0572426,0,0.784279,0.00345,2.45314
-0.0226049,0,0.820708,0.00325,2.45314
-0.0519772,0,0.294697,0.0035,1.29271
-0.0548861,0,0.30096,0.00325,2.45314
-0.0607403,0,0.291602,0.00305,2.45314
0.00935683,0,0.293392,0.00305,2.45314
-0.00399266,0,0.295805,0.00335,2.45314
0.0133431,0,0.300758,0.00335,2.45314
0.0114298,0,0.310463,0.00325,2.45314
-0.015743,0,0.298523,0.00335,2.1777
-0.0165835,0,0.815685,0.00315,2.45314
0.0287004,0,0.275645,0.00305,0.828606
0.0351861,0,0.272099,0.0033,1.53763
0.0408144,0,0.277214,0.00325,0.276875
-0.034733,0,0.86179,0.0032,2.45314
-0.0378113,0,0.290095,0.00335,2.43881
-0.0264144,0,0.295449,0.00305,2.45314
-0.0310858,0,0.289331,0.00335,0.296149
-0.0739125,0,0.856438,0.00305,2.45314
-0.0790845,0,0.848101,0.00305,2.45314
-0.0665317,0,0.860248,0.00305,2.45314
-0.00162871,0,0.834774,0.00315,2.45314
-0.00756412,0,0.841739,0.0033,2.45314
0.0039272,0,0.845902,0.00335,2.45314
0.00648306,0,0.838524,0.00325,2.45314
-0.0551603,0,0.288209,0.0033,1.33207
-0.0481287,0,0.288978,0.00335,1.2158
-0.0914085,0,0.800487,0.0031,2.45314
-0.0806876,0,0.859595,0.00345,2.45314
-0.066346,0,0.867616,0.00325,2.45314
-0.0587741,0,0.869387,0.00315,2.45314
-0.0447891,0,0.296374,0.003,2.45314
-0.0918368,0,0.305213,0.00305,2.45314
0.0506472,0,0.793357,0.00325,2.45314
0.0679779,0,0.791027,0.00325,2.45314
0.0644423,0,0.782638,0.0034,2.45314
0.0612125,0,0.794837,0.0035,2.45314
0.0446147,0,0.787396,0.00305,2.45314
0.00490875,0,0.285131,0.00335,1.57543
-0.00802732,0,0.287508,0.0035,1.02344
-0.0186394,0,0.29186,0.0032,1.56456
-0.0115863,0,0.800485,0.00335,2.45314
-0.0100185,0,0.81069,0.00335,2.45314
0.00069572,0,0.801872,0.0033,2.45314
0.0638495,0,0.80418,0.0033,2.45314
0.0505612,0,0.802421,0.0035,2.45314
0.0731824,0,0.798978,0.00335,2.45314
-0.0317887,0,0.894662,0.00345,2.45314
-0.0138406,0,0.893167,0.0035,2.45314
-0.032627,0,0.881219,0.0035,2.45314
-0.0230859,0,0.891824,0.0034,2.45314
-0.0189744,0,0.835883,0.00325,2.45314
-0.0122384,0,0.823231,0.00315,2.45314
-0.00873434,0,0.83044,0.0031,2.45314
-0.00997239,0,0.885649,0.0031,2.45314
0.06448,0,0.282075,0.0032,0.624529
0.00443199,0,0.782963,0.00325,2.45314
0.0176874,0,0.776371,0.0035,2.45314
0.0363049,0,0.779792,0.0035,2.45314
0.0215745,0,0.762919,0.00325,2.45314
-0.00323474,0,0.793648,0.00315,2.45314
-0.0097502,0,0.778019,0.0031,2.45314
0.0111484,0,0.848576,0.00305,2.45314
0.0793799,0,0.76314,0.00335,2.45314
0.0802296,0,0.770236,0.0033,2.45314
0.0495372,0,0.271542,0.0034,0.989284
0.0500578,0,0.279058,0.0035,0.979876
0.0429801,0,0.283103,0.003,0.426621
-0.00251143,0,0.809239,0.00305,2.45314
-0.0807481,0,0.290745,0.00315,2.45314
-0.0904793,0,0.29502,0.0032,2.45314
-0.0727481,0,0.287779,0.0033,0.707808
0.0254881,0,0.777766,0.0035,2.45314
0.0400685,0,0.765367,0.003,2.45314
0.0764901,0,0.296724,0.0031,2.45314
0.0417113,0,0.801727,0.0031,2.45314
0.0377172,0,0.793075,0.00325,2.45314
-0.066124,0,0.28089,0.0031,0.467904
0.00749676,0,0.795581,0.003,2.45314
0.0300607,0,0.784693,0.0033,2.45314
0.0296675,0,0.792169,0.0032,2.45314
0.0230441,0,0.770303,0.0032,2.45314
-0.0742328,0,0.872651,0.003,2.45314
-0.0594341,0,0.877201,0.0032,2.45314
-0.00421532,0,0.854931,0.0033,2.45314
0.00101656,0,0.279736,0.003,1.32148
0.0107017,0,0.281816,0.00315,0.428943
0.0793475,0,0.782506,0.0031,2.45314
0.0926173,0,0.397139,0.0032,2.45314
0.00897668,0,0.803677,0.00325,2.45314
-0.00964324,0,0.875509,0.00315,2.45314
-0.000574224,0,0.82641,0.0033,2.45314
-0.00549135,0,0.818258,0.0034,2.45314
0.0186306,0,0.794868,0.0034,2.45314
0.02655,0,0.801897,0.00335,2.45314
0.0338325,0,0.799147,0.00345,2.45314
0.0185525,0,0.786823,0.00305,2.45314
0.0865792,0,0.789208,0.00315,2.45314
0.0854395,0,0.776904,0.00305,2.45314
0.0763565,0,0.79127,0.0034,2.45314
0.0915989,0,0.781729,0.0032,2.45314
0.0430742,0,0.270616,0.00305,0.828411
0.0557777,0,0.270021,0.00315,0.691226
0.0561886,0,0.263806,0.0032,0.63731
-0.0757405,0,0.280401,0.0034,2.10616
-0.0603532,0,0.276926,0.0035,1.03792
-0.0707452,0,0.275573,0.0035,0.908579
-0.0479915,0,0.272805,0.003,0.259604
-0.0771602,0,0.273289,0.0031,0.432068
-0.066962,0,0.269717,0.0034,0.245808
-0.0597054,0,0.270398,0.003,0.733287
-0.0541871,0,0.274787,0.003,0.0960608
0.0112743,0,0.787469,0.0035,2.45314
-0.0471377,0,0.773064,0.00305,2.45314
-0.0725198,0,0.845087,0.0031,2.45314
-0.0500699,0,0.881648,0.00345,2.45314
0.0293761,0,0.269305,0.0031,0.799433
0.0231062,0,0.271498,0.0034,1.10135
0.0167067,0,0.277868,0.0035,0.463249
0.0646266,0,0.30825,0.00305,2.45314
-0.0687272,0,0.882366,0.00345,2.45314
-0.0785788,0,0.879585,0.00325,2.45314
-0.0851455,0,0.86703,0.0033,2.45314
-0.0700152,0,0.262309,0.00325,0.773205
-0.0738051,0,0.26743,0.00315,1.32877
-0.0637191,0,0.263993,0.00315,0.336522
-0.00217184,0,0.88896,0.00335,2.45314
4.38765e-05,0,0.878576,0.00325,2.45314
-0.0045568,0,0.276433,0.0035,0.387402
0.00806633,0,0.275684,0.0034,0.539819
-0.0103173,0,0.280886,0.00335,1.15026
0.0187012,0,0.836547,0.0033,2.45314
0.0208679,0,0.858583,0.00345,2.45314
0.0169195,0,0.843517,0.0031,2.45314
0.0209426,0,0.850821,0.00305,2.45314
0.00521897,0,0.817811,0.00305,2.45314
0.0733531,0,0.281494,0.00315,2.45314
-0.0903505,0,0.872128,0.0033,2.45314
-0.0883845,0,0.860404,0.00305,2.45314
-0.0899747,0,0.879917,0.0031,2.45314
-0.0834157,0,0.874111,0.003,2.45314
0.0921914,0,0.772387,0.00305,2.45314
0.0881335,0,0.765596,0.003,2.45314
-0.0880923,0,0.849342,0.0032,2.45314
-0.0740364,0,0.86521,0.0034,2.45314
0.0101881,0,0.318075,0.003,2.45314
0.0628176,0,0.268959,0.00325,1.20733
0.0134443,0,0.76044,0.00325,2.45314
-0.0830356,0,0.269997,0.0032,1.03304
-0.0761224,0,0.258978,0.0035,0.103875
-0.0799364,0,0.264541,0.00305,0.838688
0.0114344,0,0.811789,0.003,2.45314
0.0183262,0,0.804621,0.0032,2.45314
0.0118632,0,0.859781,0.0033,2.45314
0.0285649,0,0.85892,0.00305,2.45314
0.021414,0,0.871278,0.003,2.45314
0.0134465,0,0.869375,0.0031,2.45314
0.0303409,0,0.867083,0.0031,2.45314
0.032426,0,0.852787,0.0031,2.45314
0.0254528,0,0.840525,0.00315,2.45314
0.0253424,0,0.833063,0.00335,2.45314
0.0116192,0,0.830375,0.00335,2.45314
-0.0241746,0,0.286333,0.0032,1.47
-0.0375968,0,0.281487,0.0034,1.59861
0.0763578,0,0.273718,0.0033,2.45314
0.0686913,0,0.274055,0.0031,0.500556
0.0698182,0,0.26756,0.003,0.516955
-0.0484861,0,0.279367,0.0031,0.596341
-0.0438102,0,0.283897,0.00335,2.07874
0.0815917,0,0.269213,0.0035,0.504223
0.079995,0,0.258843,0.0034,1.03027
0.0698214,0,0.260852,0.0035,0.610752
0.062523,0,0.814813,0.00335,2.45314
0.0514587,0,0.810162,0.0034,2.45314
0.0723703,0,0.809976,0.00305,2.45314
-0.0396723,0,0.273638,0.00325,0.674102
-0.0433096,0,0.268466,0.00305,0.21771
-0.0530397,0,0.268859,0.003,0.675843
0.0365923,0,0.807298,0.00305,2.45314
-0.040909,0,0.884147,0.00325,2.45314
-0.039104,0,0.893866,0.00325,2.45314
-0.0153185,0,0.286189,0.00345,1.63345
-0.0309415,0,0.28296,0.0032,1.36511
-0.0323415,0,0.276618,0.00315,0.289766
-0.0820616,0,0.283252,0.00345,0.853399
0.0336088,0,0.833361,0.0031,2.45314
0.0326502,0,0.842295,0.003,2.45314
0.0439007,0,0.809494,0.0035,2.45314
-0.0476331,0,0.896448,0.0031,2.45314
-0.0297652,0,0.88778,0.00325,2.45314
0.00328605,0,0.297343,0.0032,2.45314
-0.0663491,0,0.875322,0.0034,2.45314
-0.0552029,0,0.281208,0.0032,1.37069
0.0915119,0,0.267648,0.0034,1.20618
0.0863411,0,0.276681,0.003,1.83922
0.0920555,0,0.282897,0.0032,1.07547
0.075584,0,0.263994,0.00305,0.296759
0.019273,0,0.825087,0.003,2.45314
-0.0501227,0,0.263184,0.00325,0.298851
-0.0437165,0,0.262404,0.00305,0.434471
-0.0374974,0,0.265945,0.00325,0.540092
-0.0327986,0,0.270333,0.0032,1.1275
0.0267461,0,0.809809,0.00345,2.45314
-0.0835071,0,0.8907,0.00325,2.45314
-0.0928261,0,0.88701,0.00325,2.45314
0.0627864,0,0.261789,0.0035,0.655514
0.0852344,0,0.801233,0.003,2.45314
0.0817141,0,0.808609,0.00315,2.45314
-0.0755432,0,0.888186,0.00335,2.45314
-0.0904907,0,0.894689,0.00305,2.45314
-0.0785362,0,0.89652,0.0031,2.45314
0.0322251,0,0.816528,0.00345,2.45314
0.0421885,0,0.820866,0.003,2.45314
0.0498994,0,0.820407,0.0033,2.45314
-0.00170332,0,0.289232,0.0031,2.24868
0.0578838,0,0.256592,0.0034,0.828885
0.0740732,0,0.255651,0.00325,0.812461
0.0184828,0,0.817337,0.00345,2.45314
0.0115829,0,0.822468,0.0034,2.45314
0.0925114,0,0.758078,0.0033,2.45314
-0.0924651,0,0.399589,0.0035,2.45314
-0.04815,0,0.257117,0.0031,0.925159
-0.061196,0,0.258245,0.00315,0.183129
-0.0546297,0,0.258276,0.00345,0.299663
-0.0926799,0,0.376254,0.003,2.45314
-0.0894254,0,0.260421,0.003,0.329699
-0.0885728,0,0.254001,0.0034,0.382674
-0.0794065,0,0.25271,0.0035,0.503719
-0.0563374,0,0.886503,0.00325,2.45314
-0.0493061,0,0.889046,0.00325,2.45314
0.081754,0,0.281591,0.00325,2.45314
-0.0891943,0,0.271246,0.003,0.884008
0.0495444,0,0.827643,0.003,2.45314
0.030784,0,0.826403,0.00305,2.45314
-0.00811815,0,0.270639,0.0033,0.436118
0.00194745,0,0.273108,0.00325,0.43437
-0.0196768,0,0.280701,0.0034,1.11901
-0.0138447,0,0.274732,0.0035,1.53021
0.0308239,0,0.878129,0.0033,2.45314
0.0240508,0,0.884489,0.00315,2.45314
0.0184838,0,0.879829,0.00335,2.45314
-0.0419614,0,0.256406,0.0032,0.190737
-0.030862,0,0.256399,0.0033,0.0284905
-0.0365157,0,0.259426,0.0031,0.183862
0.0738492,0,0.820823,0.00325,2.45314
0.0621895,0,0.82552,0.0034,2.45314
0.0258735,0,0.820452,0.0034,2.45314
0.0921927,0,0.260582,0.00335,0.85093
0.0848922,0,0.263128,0.00315,1.33489
0.0808192,0,0.817544,0.0032,2.45314
-0.065925,0,0.253734,0.0034,0.186568
-0.0521073,0,0.252274,0.00305,0.370919
-0.0587579,0,0.252579,0.00305,0.375917
-0.0367119,0,0.252883,0.00315,0.172781
-0.0260302,0,0.277806,0.0033,0.281853
-0.0262569,0,0.271033,0.0034,0.309622
-0.0252314,0,0.264662,0.00305,0.576363
0.0563028,0,0.830949,0.00335,2.45314
0.0368291,0,0.85887,0.0031,2.45314
0.0381737,0,0.866689,0.0034,2.45314
0.0739532,0,0.248859,0.00345,0.197159
0.0653616,0,0.255448,0.0034,0.158229
0.0798972,0,0.25213,0.00335,0.640783
-0.0933828,0,0.266758,0.00315,0.348758
-0.0392589,0,0.787101,0.00305,2.45314
-0.0551441,0,0.895422,0.00335,2.45314
-0.0648368,0,0.891866,0.00305,2.45314
-0.0908652,0,0.842212,0.00325,2.45314
0.0847816,0,0.302076,0.00335,2.45314
0.00190948,0,0.266424,0.00345,0.603152
0.0154014,0,0.27013,0.0034,0.624595
0.00892425,0,0.268191,0.00335,0.190516
-0.0131427,0,0.266202,0.00345,0.0125847
0.0423739,0,0.832866,0.0031,2.45314
-0.0571477,0,0.264502,0.0031,0.25492
0.0656829,0,0.833305,0.0031,2.45314
0.0730386,0,0.834321,0.0033,2.45314
0.0595763,0,0.837372,0.003,2.45314
0.0596508,0,0.274888,0.00315,0.381696
-0.00671102,0,0.896701,0.0034,2.45314
-0.0901259,0,0.278179,0.00335,1.7031
-0.0191554,0,0.269987,0.0033,0.535598
0.0434108,0,0.842734,0.00345,2.45314
-0.0314404,0,0.263431,0.00335,0.435599
-0.0192058,0,0.262644,0.00335,0.182027
-0.0124041,0,0.259426,0.00305,0.441048
0.019814,0,0.264797,0.0034,0.257998
0.00717944,0,0.260915,0.00325,0.435958
0.0132721,0,0.263305,0.00315,1.16012
0.0488072,0,0.837702,0.0032,2.45314
-0.0278117,0,0.83271,0.0031,2.45314
0.0675165,0,0.249303,0.00305,0.887269
0.0867195,0,0.287992,0.00315,2.33773
-0.0835366,0,0.276633,0.00335,0.584929
0.0884983,0,0.812342,0.00315,2.45314
-0.0351596,0,0.246675,0.00305,0.0644073
-0.0295706,0,0.249865,0.0034,0.307082
-0.0245237,0,0.258338,0.00335,0.271411
-0.0233218,0,0.251901,0.0032,0.264639
-0.0428112,0,0.249847,0.00345,0.287504
-0.0557992,0,0.246967,0.00335,0.20084
0.0448687,0,0.378195,0.003,2.45314
0.0410086,0,0.884943,0.00325,2.45314
0.0412686,0,0.877508,0.0031,2.45314
0.0334329,0,0.886258,0.00335,2.45314
-0.0292688,0,0.243251,0.00325,0.177946
-0.0405809,0,0.243703,0.00315,0.206389
0.004863,0,0.887255,0.00335,2.45314
0.011842,0,0.889446,0.0034,2.45314
-0.00643733,0,0.263634,0.00315,0.186667
0.0724262,0,0.785247,0.0032,2.45314
0.0797945,0,0.827686,0.00345,2.45314
0.0534899,0,0.849034,0.0032,2.45314
0.0419734,0,0.850382,0.00305,2.45314
0.0482424,0,0.855555,0.0031,2.45314
0.0544244,0,0.861125,0.0031,2.45314
0.066205,0,0.85309,0.0033,2.45314
0.0596144,0,0.844943,0.0034,2.45314
-0.0899634,0,0.285738,0.00305,0.758892
0.0923185,0,0.803181,0.0034,2.45314
0.078867,0,0.24405,0.00345,0.29594
0.0534724,0,0.248342,0.0032,1.29594
0.0645382,0,0.243873,0.00325,0.409891
0.0610463,0,0.250314,0.00335,0.758056
0.0710504,0,0.242805,0.00335,0.831028
0.0669306,0,0.23798,0.00305,0.800368
0.0905101,0,0.250957,0.0035,0.610661
0.0848726,0,0.24726,0.00335,0.67468
0.090568,0,0.243159,0.0035,0.279895
0.047382,0,0.251465,0.0031,0.530545
0.0477948,0,0.245392,0.003,0.255586
0.0583526,0,0.244559,0.003,1.19058
0.0792274,0,0.23735,0.0033,0.102707
0.0729269,0,0.236719,0.00305,0.860382
0.0858225,0,0.238265,0.0034,0.515881
-0.0629062,0,0.247608,0.00305,0.317752
-0.0523998,0,0.241553,0.0031,0.5442
-0.0488616,0,0.246865,0.0033,0.41993
-0.0603205,0,0.241922,0.0032,0.34899
0.061651,0,0.85974,0.00325,2.45314
0.0738232,0,0.862441,0.00345,2.45314
0.0736708,0,0.854179,0.0035,2.45314
0.0744733,0,0.845082,0.00335,2.45314
0.0680221,0,0.840198,0.0034,2.45314
0.0641306,0,0.866719,0.0035,2.45314
0.0428076,0,0.24203,0.003,0.0904724
0.0604739,0,0.238409,0.0035,0.356738
0.0528349,0,0.241839,0.0032,0.386811
-0.0230411,0,0.245401,0.0033,0.167785
-0.0117459,0,0.253425,0.003,0.616622
0.0292668,0,0.893028,0.00335,2.45314
0.0856714,0,0.255457,0.00315,0.438359
0.0463364,0,0.864758,0.00325,2.45314
0.0536064,0,0.868237,0.0032,2.45314
0.0581236,0,0.873946,0.00305,2.45314
0.000106469,0,0.259667,0.0035,0.37253
-0.00684325,0,0.256947,0.00305,0.391199
0.0512821,0,0.256092,0.003,0.393391
0.0450776,0,0.259558,0.0032,0.886694
0.00509444,0,0.871826,0.0033,2.45314
-0.0116421,0,0.239217,0.00325,0.325791
-0.0172666,0,0.249199,0.0034,0.247555
-0.0171422,0,0.242612,0.00325,0.457653
-0.0350501,0,0.24043,0.0032,0.269275
-0.0112308,0,0.24587,0.0033,0.188472
0.00915369,0,0.881177,0.00345,2.45314
0.015948,0,0.895509,0.0035,2.45314
0.0230072,0,0.896747,0.00325,2.45314
0.0869384,0,0.295809,0.003,1.76038
0.0922623,0,0.299121,0.00315,2.01181
0.033127,0,0.264169,0.00315,0.991231
0.0265143,0,0.263084,0.00345,0.215251
-0.0462641,0,0.24111,0.00305,0.253345
-0.0703809,0,0.896818,0.0033,2.45314
0.0962458,0,0.25539,0.0033,0.847576
0.0962082,0,0.239275,0.0033,0.385165
0.0833049,0,0.23185,0.0035,0.869318
0.0902171,0,0.233294,0.0031,0.407337
0.0400041,0,0.247885,0.0035,0.300267
0.0472019,0,0.237391,0.00345,0.242107
0.0283456,0,0.242705,0.00315,0.564791
0.0327018,0,0.247529,0.0032,0.749061
0.0362309,0,0.242388,0.0031,0.0713658
0.0493444,0,0.87488,0.00325,2.45314
0.00521834,0,0.254382,0.0031,0.208593
-0.0016931,0,0.252995,0.00345,0.335923
-0.0179683,0,0.255984,0.00345,0.180106
-0.00558551,0,0.240775,0.003,0.270764
-0.0174888,0,0.23597,0.00345,0.216634
-0.0234613,0,0.238853,0.0032,0.282374
-0.00700881,0,0.234574,0.00335,0.0216804
0.00317481,0,0.248366,0.00315,0.302276
-0.00462447,0,0.246979,0.0033,0.275131
0.0738546,0,0.870658,0.0034,2.45314
0.0649241,0,0.878404,0.00325,2.45314
0.0120316,0,0.239272,0.0035,0.131594
0.000700951,0,0.242071,0.00345,0.172749
0.0810864,0,0.851874,0.0032,2.45314
0.0805837,0,0.865923,0.003,2.45314
0.0870502,0,0.857373,0.0033,2.45314
0.00465573,0,0.894993,0.00315,2.45314
0.0863369,0,0.845866,0.00305,2.45314
0.0806659,0,0.838723,0.00315,2.45314
0.0236854,0,0.256546,0.0034,0.0529629
0.0114177,0,0.255692,0.0032,0.226362
0.0922646,0,0.831136,0.00315,2.45314
0.0722363,0,0.880725,0.00345,2.45314
0.0813593,0,0.873432,0.0032,2.45314
0.0965347,0,0.246711,0.00345,0.318361
0.0916649,0,0.821924,0.0034,2.45314
0.00967954,0,0.249222,0.00335,0.533621
0.00703014,0,0.243412,0.00305,0.388641
0.077167,0,0.287954,0.0031,2.45314
0.0507001,0,0.885914,0.00325,2.45314
0.0886646,0,0.83773,0.00305,2.45314
0.0687471,0,0.232264,0.003,0.547306
0.0765228,0,0.231381,0.0033,0.384123
0.0882757,0,0.227176,0.00335,0.35048
0.0543494,0,0.235673,0.0032,0.339343
0.0564557,0,0.229716,0.00315,0.143269
0.0347278,0,0.253265,0.003,0.929399
0.0287258,0,0.252453,0.0031,0.0995834
0.0307654,0,0.258239,0.00305,0.523706
0.016782,0,0.252071,0.0033,0.125148
0.0229528,0,0.249411,0.00345,0.0980073
0.0393713,0,0.237082,0.00305,0.225167
0.0428214,0,0.231671,0.0034,0.0933722
0.0969633,0,0.232955,0.003,0.276616
0.0783755,0,0.225144,0.00325,0.245432
0.0952378,0,0.227057,0.0032,0.278726
0.0418344,0,0.254201,0.0031,0.376704
0.0603411,0,0.224474,0.0033,0.339026
0.0482443,0,0.895594,0.0035,2.45314
0.0601394,0,0.888196,0.00325,2.45314
0.0562545,0,0.881345,0.0031,2.45314
0.0899879,0,0.220989,0.0031,0.121544
0.071845,0,0.226775,0.00335,0.571893
0.0839636,0,0.222401,0.003,0.521637
-0.062644,0,0.234129,0.00325,0.0862795
-0.0564744,0,0.236542,0.0034,0.138088
-0.0688713,0,0.233842,0.003,0.393169
0.0815141,0,0.881464,0.0035,2.45314
0.0674791,0,0.887116,0.003,2.45314
0.07677,0,0.88693,0.0032,2.45314
0.0055307,0,0.237207,0.00335,0.155139
-0.000700086,0,0.235708,0.0031,0.0949067
0.00924423,0,0.231996,0.00305,0.143517
-0.0149869,0,0.230044,0.003,0.213035
-0.0212109,0,0.230463,0.00325,0.327941
0.018378,0,0.236792,0.00335,0.0670239
0.0154133,0,0.245466,0.00345,0.716499
0.0216397,0,0.242686,0.0034,0.0927237
0.0903165,0,0.868664,0.0032,2.45314
0.0498237,0,0.264731,0.00335,1.07775
-0.0410114,0,0.237282,0.00335,0.0584314
0.0397092,0,0.893379,0.00315,2.45314
0.0872534,0,0.894454,0.00335,2.45314
0.0776362,0,0.896758,0.00325,2.45314
-0.0497426,0,0.23598,0.00315,0.570181
-0.035285,0,0.23385,0.00335,0.10374
-0.0294836,0,0.236802,0.0032,0.0947303
-0.0690573,0,0.248066,0.0031,0.102486
-0.0724043,0,0.253205,0.00315,1.03733
0.0251918,0,0.236803,0.0035,0.186981
0.0523438,0,0.22482,0.00325,0.0347242
0.0496696,0,0.23104,0.0034,0.351296
0.0456815,0,0.225455,0.0035,0.0788233
0.022049,0,0.23107,0.003,0.35495
0.0155686,0,0.230624,0.00345,0.073204
0.039765,0,0.265281,0.0032,0.60678
0.0321148,0,0.237292,0.00345,0.188004
0.0656712,0,0.895112,0.003,2.45314
-0.0336192,0,0.227279,0.00345,0.113213
-0.0723572,0,0.22782,0.00305,0.322835
-0.0533564,0,0.230783,0.0032,0.138292
0.0925913,0,0.851963,0.00325,2.45314
-0.00240679,0,0.229442,0.0034,0.0250981
0.00397316,0,0.229071,0.003,0.0108968
-0.0090498,0,0.228388,0.0032,0.105166
-0.0718001,0,0.242656,0.003,0.20393
0.0666644,0,0.223033,0.0031,0.0488444
0.062516,0,0.218337,0.0032,0.255975
-0.0179629,0,0.224557,0.0032,0.128157
0.0586203,0,0.213471,0.003,0.560675
0.0738234,0,0.220487,0.0033,0.344202
0.0703837,0,0.215104,0.00315,0.170693
0.0484269,0,0.219226,0.00335,0.32321
0.0841192,0,0.377019,0.00345,2.45314
0.0888906,0,0.877413,0.0034,2.45314
0.0647532,0,0.212477,0.0031,0.0657306
0.0699792,0,0.208608,0.0034,0.175604
0.0766822,0,0.203048,0.0031,0.069384
0.0560353,0,0.219367,0.0034,0.212503
0.0767581,0,0.209584,0.00345,0.0781875
-0.0775225,0,0.231236,0.00315,0.103532
-0.0897778,0,0.224048,0.00345,0.051443
-0.0657363,0,0.228217,0.00345,0.156478
-0.0664317,0,0.239499,0.0032,0.338678
0.0922183,0,0.887835,0.0035,2.45314
0.0252522,0,0.225419,0.00345,0.132227
0.0184913,0,0.224449,0.0034,0.173262
0.0291197,0,0.23108,0.00345,0.0947574
0.0173584,0,0.25855,0.00325,1.47434
0.0857217,0,0.216394,0.0032,0.390443
0.0922332,0,0.214957,0.00335,0.0360605
0.0359265,0,0.231626,0.0034,0.180533
-0.078239,0,0.224711,0.00345,0.154635
-0.00501987,0,0.223217,0.0034,0.164763
0.00169049,0,0.223273,0.00325,0.0166851
-0.0117411,0,0.222395,0.0034,0.0805573
-0.0667442,0,0.221825,0.00305,0.105703
-0.0592804,0,0.228814,0.00305,0.133051
-0.0607488,0,0.222824,0.003,0.130689
-0.0729231,0,0.22069,0.0032,0.119905
-0.0828131,0,0.212719,0.003,0.0642934
-0.0686585,0,0.215738,0.00335,0.0575848
-0.0750671,0,0.214398,0.0032,0.0862955
-0.0852989,0,0.242131,0.00345,0.419792
-0.075225,0,0.247664,0.0031,0.42597
-0.0868619,0,0.217773,0.0035,0.116971
-0.0959007,0,0.210524,0.00325,0.113799
-0.0936016,0,0.216685,0.00335,0.0880148
-0.0083998,0,0.216347,0.00345,0.141083
-0.0244872,0,0.224782,0.00335,0.17842
-0.0213128,0,0.21925,0.00305,0.183856
-0.0301853,0,0.221616,0.0032,0.224777
-0.0366229,0,0.22133,0.00325,0.162076
-0.0401827,0,0.227824,0.00315,0.410428
-0.044862,0,0.232092,0.00315,0.245312
0.052295,0,0.213858,0.0033,0.372212
0.0419886,0,0.220116,0.003,0.33185
0.0388937,0,0.22563,0.00335,0.202741
0.0901694,0,0.208923,0.00305,0.111923
0.0837077,0,0.210029,0.0035,0.181603
0.0965299,0,0.220299,0.0035,0.197704
0.0967438,0,0.209809,0.00315,0.0877998
0.0373349,0,0.259019,0.0034,0.349815
-0.0546694,0,0.224462,0.0033,0.0974467
-0.0483213,0,0.226563,0.0034,0.117957
0.0541286,0,0.207529,0.00335,0.153292
-0.0640146,0,0.209811,0.0035,0.180387
-0.0620512,0,0.216305,0.0033,0.126308
-0.0708337,0,0.209424,0.00335,0.0415574
-0.00151332,0,0.217511,0.00335,0.0116049
-0.0203278,0,0.212837,0.00345,0.0329145
-0.0131817,0,0.211321,0.0035,0.0189877
-0.00387953,0,0.211378,0.00325,0.062457
-0.0744019,0,0.23689,0.00335,0.255879
-0.0894517,0,0.21156,0.00325,0.105135
0.0627619,0,0.230504,0.00315,0.334041
-0.0845754,0,0.248594,0.0031,0.476778
-0.0906664,0,0.247805,0.00305,0.592676
-0.0842173,0,0.227338,0.003,0.0355267
0.0697653,0,0.202278,0.003,0.329716
0.0907666,0,0.202674,0.00325,0.0261083
0.0841165,0,0.203308,0.00325,0.12276
-0.0298598,0,0.210563,0.0032,0.23656
-0.0177059,0,0.206127,0.0034,0.0278554
-0.00834072,0,0.207033,0.003,0.0566489
-0.0672337,0,0.203645,0.00345,0.194493
-0.0780971,0,0.208872,0.0031,0.237222
-0.0584077,0,0.205609,0.0035,0.244934
-0.0569313,0,0.211985,0.0031,0.202467
-0.0558452,0,0.218135,0.0032,0.178529
0.0505496,0,0.201756,0.0035,0.155299
0.060734,0,0.207536,0.0033,0.0585993
-0.0953854,0,0.2537,0.0034,0.46915
-0.0936357,0,0.242219,0.00325,0.0709174
-0.0969134,0,0.24755,0.00305,0.802686
0.0790767,0,0.21615,0.0035,0.564373
-0.0896949,0,0.23683,0.00345,0.138595
-0.0965564,0,0.236199,0.00345,0.177521
-0.0784996,0,0.242136,0.0033,0.292774
0.0071971,0,0.220346,0.003,0.082697
-0.0340818,0,0.21539,0.00325,0.224042
-0.0433131,0,0.221879,0.0035,0.157933
0.0390624,0,0.214679,0.0032,0.298568
0.0325442,0,0.22548,0.00305,0.18601
0.0357901,0,0.220042,0.0031,0.376096
0.00306482,0,0.212742,0.0033,0.0831491
0.000609145,0,0.206753,0.0032,0.061429
-0.044714,0,0.215159,0.0034,0.163025
-0.0156117,0,0.217313,0.003,0.190846
0.0958192,0,0.197682,0.003,0.118508
0.0737048,0,0.197244,0.00345,0.101643
0.0805508,0,0.197649,0.00345,0.0743744
-0.02774,0,0.23056,0.0033,0.08788
-0.0965651,0,0.222764,0.00345,0.0306987
-0.0801556,0,0.218331,0.00325,0.0305135
-0.0904145,0,0.230455,0.003,0.15151
-0.0835962,0,0.233724,0.0034,0.165838
-0.0831475,0,0.258563,0.0035,0.641603
