X,Y,Z,r,absv
0.00270061,0,1.15276,0.00305,0.49042
-0.0174035,0,1.174,0.00335,0.49042
-0.0228918,0,1.17901,0.00315,0.49042
0.0212539,0,0.617045,0.00345,0.49042
0.0724734,0,1.06327,0.0035,0.49042
0.0635752,0,1.06655,0.00335,0.49042
0.029954,0,1.06064,0.0033,0.49042
0.0703397,0,1.07146,0.0034,0.49042
0.0572426,0,1.07874,0.00345,0.49042
-0.0226049,0,1.11517,0.00325,0.49042
-0.0518029,0,0.588795,0.0035,0.49042
-0.0548861,0,0.595425,0.00325,0.49042
-0.0607403,0,0.586068,0.00305,0.49042
0.00935683,0,0.587857,0.00305,0.49042
-0.00399266,0,0.590271,0.00335,0.49042
0.0133431,0,0.595224,0.00335,0.49042
0.0114298,0,0.604929,0.00325,0.49042
-0.0159514,0,0.591992,0.00335,0.49042
-0.0165835,0,1.11015,0.00315,0.49042
0.0249546,0,0.562728,0.00305,0.49042
0.0370167,0,0.55969,0.0033,0.49042
0.041076,0,0.567233,0.00325,0.49042
-0.034733,0,1.15626,0.0032,0.49042
-0.0376011,0,0.584525,0.00335,0.49042
-0.0264144,0,0.589915,0.00305,0.49042
-0.0304871,0,0.582899,0.00335,0.49042
-0.0739125,0,1.1509,0.00305,0.49042
-0.0790845,0,1.14257,0.00305,0.49042
-0.0665317,0,1.15471,0.00305,0.49042
-0.00162871,0,1.12924,0.00315,0.49042
-0.00756412,0,1.1362,0.0033,0.49042
0.0039272,0,1.14037,0.00335,0.49042
0.00648306,0,1.13299,0.00325,0.49042
-0.0547994,0,0.576336,0.0033,0.49042
-0.0462249,0,0.580817,0.00335,0.49042
-0.0914085,0,1.09495,0.0031,0.49042
-0.0806876,0,1.15406,0.00345,0.49042
-0.066346,0,1.16208,0.00325,0.49042
-0.0587741,0,1.16385,0.00315,0.49042
-0.0447891,0,0.59084,0.003,0.49042
-0.0918368,0,0.599679,0.00305,0.49042
0.0506472,0,1.08782,0.00325,0.49042
0.0679779,0,1.08549,0.00325,0.49042
0.0644423,0,1.0771,0.0034,0.49042
0.0612125,0,1.0893,0.0035,0.49042
0.0446147,0,1.08186,0.00305,0.49042
0.00364419,0,0.577998,0.00335,0.49042
-0.0101003,0,0.579614,0.0035,0.49042
-0.0200413,0,0.582804,0.0032,0.49042
-0.0115863,0,1.09495,0.00335,0.49042
-0.0100185,0,1.10516,0.00335,0.49042
0.00069572,0,1.09634,0.0033,0.49042
0.0638495,0,1.09865,0.0033,0.49042
0.0505612,0,1.09689,0.0035,0.49042
0.0731824,0,1.09344,0.00335,0.49042
-0.0317887,0,1.18913,0.00345,0.49042
-0.0138406,0,1.18763,0.0035,0.49042
-0.032627,0,1.17568,0.0035,0.49042
-0.0230859,0,1.18629,0.0034,0.49042
-0.0189744,0,1.13035,0.00325,0.49042
-0.0122384,0,1.1177,0.00315,0.49042
-0.00873434,0,1.12491,0.0031,0.49042
-0.00997239,0,1.18011,0.0031,0.49042
0.0627874,0,0.569742,0.0032,0.49042
0.00443199,0,1.07743,0.00325,0.49042
0.0176874,0,1.07084,0.0035,0.49042
0.0363049,0,1.07426,0.0035,0.49042
0.0215745,0,1.05738,0.00325,0.49042
-0.00323474,0,1.08811,0.00315,0.49042
-0.0097502,0,1.07248,0.0031,0.49042
0.0111484,0,1.14304,0.00305,0.49042
0.0793799,0,1.05761,0.00335,0.49042
0.0802296,0,1.0647,0.0033,0.49042
0.0468422,0,0.558941,0.0034,0.49042
0.0494951,0,0.569553,0.0035,0.49042
0.0426775,0,0.574595,0.003,0.49042
-0.00251143,0,1.1037,0.00305,0.49042
-0.0807481,0,0.585211,0.00315,0.49042
-0.0904793,0,0.589486,0.0032,0.49042
-0.0730578,0,0.580607,0.0033,0.49042
0.0254881,0,1.07223,0.0035,0.49042
0.0400685,0,1.05983,0.003,0.49042
0.0764901,0,0.59119,0.0031,0.49042
0.0417113,0,1.09619,0.0031,0.49042
0.0377172,0,1.08754,0.00325,0.49042
-0.0662997,0,0.573672,0.0031,0.49042
0.00749676,0,1.09005,0.003,0.49042
0.0300607,0,1.07916,0.0033,0.49042
0.0296675,0,1.08663,0.0032,0.49042
0.0230441,0,1.06477,0.0032,0.49042
-0.0742328,0,1.16712,0.003,0.49042
-0.0594341,0,1.17167,0.0032,0.49042
-0.00421532,0,1.1494,0.0033,0.49042
-0.000752546,0,0.569827,0.003,0.49042
0.0100915,0,0.570812,0.00315,0.49042
0.0793475,0,1.07697,0.0031,0.49042
0.0926173,0,0.691604,0.0032,0.49042
0.00897668,0,1.09814,0.00325,0.49042
-0.00964324,0,1.16997,0.00315,0.49042
-0.000574224,0,1.12088,0.0033,0.49042
-0.00549135,0,1.11272,0.0034,0.49042
0.0186306,0,1.08933,0.0034,0.49042
0.02655,0,1.09636,0.00335,0.49042
0.0338325,0,1.09361,0.00345,0.49042
0.0185525,0,1.08129,0.00305,0.49042
0.0865792,0,1.08367,0.00315,0.49042
0.0854395,0,1.07137,0.00305,0.49042
0.0763565,0,1.08574,0.0034,0.49042
0.0915989,0,1.07619,0.0032,0.49042
0.0389647,0,0.549559,0.00305,0.49042
0.0545674,0,0.557852,0.00315,0.49042
0.0508575,0,0.546291,0.0032,0.49042
-0.0754668,0,0.569103,0.0034,0.49042
-0.0617878,0,0.564459,0.0035,0.49042
-0.0689045,0,0.566111,0.0035,0.49042
-0.0485379,0,0.562554,0.003,0.49042
-0.0753605,0,0.560841,0.0031,0.49042
-0.0685475,0,0.55369,0.0034,0.49042
-0.0615169,0,0.551359,0.003,0.49042
-0.054625,0,0.5541,0.003,0.49042
0.0112743,0,1.08193,0.0035,0.49042
-0.0471377,0,1.06753,0.00305,0.49042
-0.0725198,0,1.13955,0.0031,0.49042
-0.0500699,0,1.17611,0.00345,0.49042
0.0302971,0,0.551637,0.0031,0.49042
0.0201866,0,0.554493,0.0034,0.49042
0.0159509,0,0.560914,0.0035,0.49042
0.0646266,0,0.602716,0.00305,0.49042
-0.0687272,0,1.17683,0.00345,0.49042
-0.0785788,0,1.17405,0.00325,0.49042
-0.0851455,0,1.1615,0.0033,0.49042
-0.0700474,0,0.546177,0.00325,0.49042
-0.0777043,0,0.550002,0.00315,0.49042
-0.0636385,0,0.541534,0.00315,0.49042
-0.00217184,0,1.18343,0.00335,0.49042
4.38765e-05,0,1.17304,0.00325,0.49042
-0.00704023,0,0.55961,0.0035,0.49042
0.00563943,0,0.559239,0.0034,0.49042
-0.0102704,0,0.568037,0.00335,0.49042
0.0187012,0,1.13101,0.0033,0.49042
0.0208679,0,1.15305,0.00345,0.49042
0.0169195,0,1.13798,0.0031,0.49042
0.0209426,0,1.14529,0.00305,0.49042
0.00521897,0,1.11228,0.00305,0.49042
0.0733531,0,0.57596,0.00315,0.49042
-0.0903505,0,1.16659,0.0033,0.49042
-0.0883845,0,1.15487,0.00305,0.49042
-0.0899747,0,1.17438,0.0031,0.49042
-0.0834157,0,1.16858,0.003,0.49042
0.0921914,0,1.06685,0.00305,0.49042
0.0881335,0,1.06006,0.003,0.49042
-0.0880923,0,1.14381,0.0032,0.49042
-0.0740364,0,1.15968,0.0034,0.49042
0.0101881,0,0.612541,0.003,0.49042
0.0611624,0,0.552484,0.00325,0.49042
0.0134443,0,1.05491,0.00325,0.49042
-0.0839609,0,0.546531,0.0032,0.49042
-0.0744419,0,0.532911,0.0035,0.49042
-0.0767828,0,0.540396,0.00305,0.49042
0.0114344,0,1.10625,0.003,0.49042
0.0183262,0,1.09909,0.0032,0.49042
0.0118632,0,1.15425,0.0033,0.49042
0.0285649,0,1.15339,0.00305,0.49042
0.021414,0,1.16574,0.003,0.49042
0.0134465,0,1.16384,0.0031,0.49042
0.0303409,0,1.16155,0.0031,0.49042
0.032426,0,1.14725,0.0031,0.49042
0.0254528,0,1.13499,0.00315,0.49042
0.0253424,0,1.12753,0.00335,0.49042
0.0116192,0,1.12484,0.00335,0.49042
-0.0254137,0,0.574673,0.0032,0.49042
-0.033079,0,0.569982,0.0034,0.49042
0.0763578,0,0.568184,0.0033,0.49042
0.0691073,0,0.564259,0.0031,0.49042
0.0673674,0,0.556467,0.003,0.49042
-0.0473039,0,0.571087,0.0031,0.49042
-0.0395226,0,0.574423,0.00335,0.49042
0.0803831,0,0.561439,0.0035,0.49042
0.0758157,0,0.547918,0.0034,0.49042
0.0688219,0,0.545174,0.0035,0.49042
0.062523,0,1.10928,0.00335,0.49042
0.0514587,0,1.10463,0.0034,0.49042
0.0723703,0,1.10444,0.00305,0.49042
-0.0419428,0,0.555586,0.00325,0.49042
-0.0441444,0,0.547368,0.00305,0.49042
-0.0562458,0,0.542429,0.003,0.49042
0.0365923,0,1.10176,0.00305,0.49042
-0.040909,0,1.17861,0.00325,0.49042
-0.039104,0,1.18833,0.00325,0.49042
-0.0159732,0,0.574603,0.00345,0.49042
-0.0278137,0,0.565094,0.0032,0.49042
-0.0376733,0,0.563196,0.00315,0.49042
-0.081202,0,0.574053,0.00345,0.49042
0.0336088,0,1.12783,0.0031,0.49042
0.0326502,0,1.13676,0.003,0.49042
0.0439007,0,1.10396,0.0035,0.49042
-0.0476331,0,1.19091,0.0031,0.49042
-0.0297652,0,1.18225,0.00325,0.49042
0.00328605,0,0.591808,0.0032,0.49042
-0.0663491,0,1.16979,0.0034,0.49042
-0.0551188,0,0.569162,0.0032,0.49042
0.0903668,0,0.554828,0.0034,0.49042
0.089828,0,0.562586,0.003,0.49042
0.0899371,0,0.570139,0.0032,0.49042
0.0752573,0,0.555424,0.00305,0.49042
0.019273,0,1.11955,0.003,0.49042
-0.0524945,0,0.535865,0.00325,0.49042
-0.0429988,0,0.53708,0.00305,0.49042
-0.0343994,0,0.541896,0.00325,0.49042
-0.0307779,0,0.551908,0.0032,0.49042
0.0267461,0,1.10427,0.00345,0.49042
-0.0835071,0,1.18517,0.00325,0.49042
-0.0928261,0,1.18148,0.00325,0.49042
0.0595361,0,0.544699,0.0035,0.49042
0.0852344,0,1.0957,0.003,0.49042
0.0817141,0,1.10307,0.00315,0.49042
-0.0755432,0,1.18265,0.00335,0.49042
-0.0904907,0,1.18915,0.00305,0.49042
-0.0785362,0,1.19099,0.0031,0.49042
0.0322251,0,1.11099,0.00345,0.49042
0.0421885,0,1.11533,0.003,0.49042
0.0498994,0,1.11487,0.0033,0.49042
-0.00279135,0,0.583217,0.0031,0.49042
0.0549667,0,0.537656,0.0034,0.49042
0.0717196,0,0.537591,0.00325,0.49042
0.0184828,0,1.1118,0.00345,0.49042
0.0115829,0,1.11693,0.0034,0.49042
0.0925114,0,1.05254,0.0033,0.49042
-0.0924651,0,0.694054,0.0035,0.49042
-0.0444489,0,0.529374,0.0031,0.49042
-0.0636965,0,0.528201,0.00315,0.49042
-0.0507441,0,0.52358,0.00345,0.49042
-0.0926799,0,0.67072,0.003,0.49042
-0.0866666,0,0.539121,0.003,0.49042
-0.087658,0,0.528367,0.0034,0.49042
-0.0752456,0,0.524344,0.0035,0.49042
-0.0563374,0,1.18097,0.00325,0.49042
-0.0493061,0,1.18351,0.00325,0.49042
0.081754,0,0.576057,0.00325,0.49042
-0.0880309,0,0.559633,0.003,0.49042
0.0495444,0,1.12211,0.003,0.49042
0.030784,0,1.12087,0.00305,0.49042
-0.0109407,0,0.553273,0.0033,0.49042
-0.000448972,0,0.553491,0.00325,0.49042
-0.017852,0,0.566149,0.0034,0.49042
-0.0165237,0,0.557922,0.0035,0.49042
0.0308239,0,1.1726,0.0033,0.49042
0.0240508,0,1.17895,0.00315,0.49042
0.0184838,0,1.17429,0.00335,0.49042
-0.0426784,0,0.520338,0.0032,0.49042
-0.0326924,0,0.524052,0.0033,0.49042
-0.0337285,0,0.533008,0.0031,0.49042
0.0738492,0,1.11529,0.00325,0.49042
0.0621895,0,1.11999,0.0034,0.49042
0.0258735,0,1.11492,0.0034,0.49042
0.0900979,0,0.542364,0.00335,0.49042
0.0832622,0,0.552222,0.00315,0.49042
0.0808192,0,1.11201,0.0032,0.49042
-0.0603183,0,0.518124,0.0034,0.49042
-0.0443295,0,0.511851,0.00305,0.49042
-0.0538965,0,0.510452,0.00305,0.49042
-0.0349041,0,0.515745,0.00315,0.49042
-0.0249768,0,0.558181,0.0033,0.49042
-0.0234394,0,0.550114,0.0034,0.49042
-0.0253146,0,0.541474,0.00305,0.49042
0.0563028,0,1.12541,0.00335,0.49042
0.0368291,0,1.15334,0.0031,0.49042
0.0381737,0,1.16115,0.0034,0.49042
0.0746884,0,0.528261,0.00345,0.49042
0.0664126,0,0.53253,0.0034,0.49042
0.0796607,0,0.537642,0.00335,0.49042
-0.0920871,0,0.548869,0.00315,0.49042
-0.0392589,0,1.08157,0.00305,0.49042
-0.0551441,0,1.18989,0.00335,0.49042
-0.0648368,0,1.18633,0.00305,0.49042
-0.0908652,0,1.13668,0.00325,0.49042
0.0847816,0,0.596542,0.00335,0.49042
-0.00135985,0,0.540552,0.00345,0.49042
0.0108318,0,0.554323,0.0034,0.49042
0.00655694,0,0.545407,0.00335,0.49042
-0.00789362,0,0.544672,0.00345,0.49042
0.0423739,0,1.12733,0.0031,0.49042
-0.0599212,0,0.53426,0.0031,0.49042
0.0656829,0,1.12777,0.0031,0.49042
0.0730386,0,1.12879,0.0033,0.49042
0.0595763,0,1.13184,0.003,0.49042
0.0611956,0,0.56247,0.00315,0.49042
-0.00671102,0,1.19117,0.0034,0.49042
-0.0895565,0,0.569848,0.00335,0.49042
-0.0160344,0,0.547676,0.0033,0.49042
0.0434108,0,1.1372,0.00345,0.49042
-0.0259704,0,0.531669,0.00335,0.49042
-0.0167253,0,0.540142,0.00335,0.49042
-0.0152997,0,0.532963,0.00305,0.49042
0.0192126,0,0.542297,0.0034,0.49042
0.0019473,0,0.532343,0.00325,0.49042
0.0126359,0,0.533274,0.00315,0.49042
0.0488072,0,1.13217,0.0032,0.49042
-0.0278117,0,1.12718,0.0031,0.49042
0.0658959,0,0.524624,0.00305,0.49042
0.0878978,0,0.580241,0.00315,0.49042
-0.0821535,0,0.564399,0.00335,0.49042
0.0884983,0,1.10681,0.00315,0.49042
-0.0330211,0,0.507268,0.00305,0.49042
-0.0247747,0,0.506732,0.0034,0.49042
-0.0238699,0,0.524451,0.00335,0.49042
-0.0212069,0,0.513249,0.0032,0.49042
-0.0401465,0,0.504813,0.00345,0.49042
-0.0510356,0,0.502418,0.00335,0.49042
0.0448687,0,0.67266,0.003,0.49042
0.0410086,0,1.17941,0.00325,0.49042
0.0412686,0,1.17197,0.0031,0.49042
0.0334329,0,1.18072,0.00335,0.49042
-0.0296864,0,0.494543,0.00325,0.49042
-0.0375924,0,0.496122,0.00315,0.49042
0.004863,0,1.18172,0.00335,0.49042
0.011842,0,1.18391,0.0034,0.49042
-0.00636756,0,0.532268,0.00315,0.49042
0.0724262,0,1.07971,0.0032,0.49042
0.0797945,0,1.12215,0.00345,0.49042
0.0534899,0,1.1435,0.0032,0.49042
0.0419734,0,1.14485,0.00305,0.49042
0.0482424,0,1.15002,0.0031,0.49042
0.0544244,0,1.15559,0.0031,0.49042
0.066205,0,1.14756,0.0033,0.49042
0.0596144,0,1.13941,0.0034,0.49042
-0.0875738,0,0.577346,0.00305,0.49042
0.0923185,0,1.09765,0.0034,0.49042
0.0763976,0,0.515655,0.00345,0.49042
0.0563742,0,0.52569,0.0032,0.49042
0.0643948,0,0.514988,0.00325,0.49042
0.057015,0,0.514779,0.00335,0.49042
0.0692653,0,0.504405,0.00335,0.49042
0.060697,0,0.502503,0.00305,0.49042
0.0887834,0,0.522437,0.0035,0.49042
0.0819156,0,0.527813,0.00335,0.49042
0.0850537,0,0.50631,0.0035,0.49042
0.0468356,0,0.521746,0.0031,0.49042
0.0447249,0,0.51196,0.003,0.49042
0.0516234,0,0.505899,0.003,0.49042
0.0771565,0,0.507209,0.0033,0.49042
0.0679843,0,0.493797,0.00305,0.49042
0.0805458,0,0.49811,0.0034,0.49042
-0.0632349,0,0.50903,0.00305,0.49042
-0.0564737,0,0.489967,0.0031,0.49042
-0.045947,0,0.494635,0.0033,0.49042
-0.0592585,0,0.499764,0.0032,0.49042
0.061651,0,1.15421,0.00325,0.49042
0.0738232,0,1.15691,0.00345,0.49042
0.0736708,0,1.14864,0.0035,0.49042
0.0744733,0,1.13955,0.00335,0.49042
0.0680221,0,1.13466,0.0034,0.49042
0.0641306,0,1.16118,0.0035,0.49042
0.0400467,0,0.502923,0.003,0.49042
0.056641,0,0.494732,0.0035,0.49042
0.0479912,0,0.495845,0.0032,0.49042
-0.0227702,0,0.496308,0.0033,0.49042
-0.0154327,0,0.508719,0.003,0.49042
0.0292668,0,1.18749,0.00335,0.49042
0.0890346,0,0.531739,0.00315,0.49042
0.0463364,0,1.15922,0.00325,0.49042
0.0536064,0,1.1627,0.0032,0.49042
0.0581236,0,1.16841,0.00305,0.49042
-0.00171212,0,0.524582,0.0035,0.49042
-0.01013,0,0.519835,0.00305,0.49042
0.0496812,0,0.532841,0.003,0.49042
0.0418556,0,0.536075,0.0032,0.49042
0.00509444,0,1.16629,0.0033,0.49042
-0.0143371,0,0.485802,0.00325,0.49042
-0.016192,0,0.50162,0.0034,0.49042
-0.0164535,0,0.492915,0.00325,0.49042
-0.0317177,0,0.487434,0.0032,0.49042
-0.00981957,0,0.495817,0.0033,0.49042
0.00915369,0,1.17564,0.00345,0.49042
0.015948,0,1.18997,0.0035,0.49042
0.0230072,0,1.19121,0.00325,0.49042
0.0872457,0,0.588212,0.003,0.49042
0.0921264,0,0.593425,0.00315,0.49042
0.0287536,0,0.539665,0.00315,0.49042
0.0218405,0,0.534167,0.00345,0.49042
-0.0456427,0,0.486397,0.00305,0.49042
-0.0703809,0,1.19128,0.0033,0.49042
0.0881546,0,0.513634,0.0033,0.49042
0.0927845,0,0.495706,0.0033,0.49042
0.0778415,0,0.49104,0.0035,0.49042
0.0875774,0,0.48641,0.0031,0.49042
0.0369596,0,0.512352,0.0035,0.49042
0.0401577,0,0.4947,0.00345,0.49042
0.0288097,0,0.504206,0.00315,0.49042
0.0298,0,0.511821,0.0032,0.49042
0.031518,0,0.497294,0.0031,0.49042
0.0493444,0,1.16935,0.00325,0.49042
0.00158323,0,0.51492,0.0031,0.49042
-0.00856928,0,0.506396,0.00345,0.49042
-0.0166383,0,0.522799,0.00345,0.49042
-0.00337796,0,0.484232,0.003,0.49042
-0.0183773,0,0.478495,0.00345,0.49042
-0.024063,0,0.484959,0.0032,0.49042
-0.00911049,0,0.47596,0.00335,0.49042
0.00346384,0,0.505287,0.00315,0.49042
-0.00242638,0,0.494611,0.0033,0.49042
0.0738546,0,1.16512,0.0034,0.49042
0.0649241,0,1.17287,0.00325,0.49042
0.0091213,0,0.489448,0.0035,0.49042
0.00666781,0,0.496724,0.00345,0.49042
0.0810864,0,1.14634,0.0032,0.49042
0.0805837,0,1.16039,0.003,0.49042
0.0870502,0,1.15184,0.0033,0.49042
0.00465573,0,1.18946,0.00315,0.49042
0.0863369,0,1.14033,0.00305,0.49042
0.0806659,0,1.13319,0.00315,0.49042
0.0214168,0,0.524745,0.0034,0.49042
0.00745307,0,0.526882,0.0032,0.49042
0.0922646,0,1.1256,0.00315,0.49042
0.0722363,0,1.17519,0.00345,0.49042
0.0813593,0,1.1679,0.0032,0.49042
0.0928866,0,0.503386,0.00345,0.49042
0.0916649,0,1.11639,0.0034,0.49042
0.00923589,0,0.517454,0.00335,0.49042
0.00973065,0,0.509397,0.00305,0.49042
0.077167,0,0.58242,0.0031,0.49042
0.0507001,0,1.18038,0.00325,0.49042
0.0886646,0,1.1322,0.00305,0.49042
0.0683104,0,0.482922,0.003,0.49042
0.0743112,0,0.478,0.0033,0.49042
0.0824034,0,0.478128,0.00335,0.49042
0.0470749,0,0.487979,0.0032,0.49042
0.0580492,0,0.480593,0.00315,0.49042
0.0332623,0,0.522932,0.003,0.49042
0.0261687,0,0.518978,0.0031,0.49042
0.0282335,0,0.530454,0.00305,0.49042
0.0169463,0,0.516384,0.0033,0.49042
0.0226826,0,0.510652,0.00345,0.49042
0.0326538,0,0.483871,0.00305,0.49042
0.0412163,0,0.482265,0.0034,0.49042
0.0905937,0,0.474549,0.003,0.49042
0.0767736,0,0.467572,0.00325,0.49042
0.0886213,0,0.467314,0.0032,0.49042
0.040237,0,0.525045,0.0031,0.49042
0.0658107,0,0.473439,0.0033,0.49042
0.0482443,0,1.19006,0.0035,0.49042
0.0601394,0,1.18266,0.00325,0.49042
0.0562545,0,1.17581,0.0031,0.49042
0.0799257,0,0.460634,0.0031,0.49042
0.0695605,0,0.46381,0.00335,0.49042
0.0725461,0,0.456347,0.003,0.49042
-0.064172,0,0.479462,0.00325,0.49042
-0.056809,0,0.48231,0.0034,0.49042
-0.0701476,0,0.486727,0.003,0.49042
0.0815141,0,1.17593,0.0035,0.49042
0.0674791,0,1.18158,0.003,0.49042
0.07677,0,1.1814,0.0032,0.49042
0.00391428,0,0.48395,0.00335,0.49042
-0.00126574,0,0.47258,0.0031,0.49042
0.00769532,0,0.47635,0.00305,0.49042
-0.010404,0,0.468152,0.003,0.49042
-0.0189229,0,0.471353,0.00325,0.49042
0.0154385,0,0.484346,0.00335,0.49042
0.0161287,0,0.49889,0.00345,0.49042
0.0217518,0,0.493947,0.0034,0.49042
0.0903165,0,1.16313,0.0032,0.49042
0.0436181,0,0.543812,0.00335,0.49042
-0.0392157,0,0.482572,0.00335,0.49042
0.0397092,0,1.18784,0.00315,0.49042
0.0872534,0,1.18892,0.00335,0.49042
0.0776362,0,1.19122,0.00325,0.49042
-0.0489348,0,0.476558,0.00315,0.49042
-0.0362429,0,0.474324,0.00335,0.49042
-0.0279222,0,0.475669,0.0032,0.49042
-0.0707039,0,0.51003,0.0031,0.49042
-0.0679266,0,0.51944,0.00315,0.49042
0.0226794,0,0.485313,0.0035,0.49042
0.0567176,0,0.470473,0.00325,0.49042
0.0481978,0,0.479998,0.0034,0.49042
0.0463116,0,0.472592,0.0035,0.49042
0.0198399,0,0.471346,0.003,0.49042
0.011925,0,0.468481,0.00345,0.49042
0.0349448,0,0.543466,0.0032,0.49042
0.0274684,0,0.476255,0.00345,0.49042
0.0656712,0,1.18958,0.003,0.49042
-0.0316082,0,0.463872,0.00345,0.49042
-0.0663865,0,0.471812,0.00305,0.49042
-0.0557893,0,0.470185,0.0032,0.49042
0.0925913,0,1.14643,0.00325,0.49042
-0.00337841,0,0.465014,0.0034,0.49042
0.00391553,0,0.461191,0.003,0.49042
-0.00929324,0,0.460932,0.0032,0.49042
-0.067785,0,0.496279,0.003,0.49042
0.0600821,0,0.463398,0.0031,0.49042
0.0634446,0,0.45626,0.0032,0.49042
-0.0168075,0,0.462739,0.0032,0.49042
0.0575761,0,0.445729,0.003,0.49042
0.0672245,0,0.449699,0.0033,0.49042
0.0654129,0,0.442272,0.00315,0.49042
0.0499736,0,0.460905,0.00335,0.49042
0.0841192,0,0.671485,0.00345,0.49042
0.0888906,0,1.17188,0.0034,0.49042
0.0593224,0,0.43671,0.0031,0.49042
0.067109,0,0.434977,0.0034,0.49042
0.0755177,0,0.433568,0.0031,0.49042
0.0567795,0,0.453142,0.0034,0.49042
0.0738686,0,0.441531,0.00345,0.49042
-0.0740744,0,0.472528,0.00315,0.49042
-0.0798925,0,0.467455,0.00345,0.49042
-0.0638147,0,0.460803,0.00345,0.49042
-0.0629898,0,0.486589,0.0032,0.49042
0.0922183,0,1.1823,0.0035,0.49042
0.0219943,0,0.459747,0.00345,0.49042
0.0132927,0,0.455778,0.0034,0.49042
0.0254939,0,0.466358,0.00345,0.49042
0.0143087,0,0.523362,0.00325,0.49042
0.0821127,0,0.453016,0.0032,0.49042
0.0920936,0,0.453434,0.00335,0.49042
0.0348579,0,0.475983,0.0034,0.49042
-0.0745644,0,0.462387,0.00345,0.49042
-0.00759005,0,0.44975,0.0034,0.49042
8.25524e-05,0,0.450744,0.00325,0.49042
-0.0150424,0,0.452744,0.0034,0.49042
-0.0636769,0,0.449214,0.00305,0.49042
-0.0563783,0,0.461268,0.00305,0.49042
-0.055533,0,0.451686,0.003,0.49042
-0.0718962,0,0.450311,0.0032,0.49042
-0.0833033,0,0.449245,0.003,0.49042
-0.0694474,0,0.441106,0.00335,0.49042
-0.0798532,0,0.440888,0.0032,0.49042
-0.0776655,0,0.497621,0.00345,0.49042
-0.0754871,0,0.504567,0.0031,0.49042
-0.086133,0,0.456586,0.0035,0.49042
-0.0913128,0,0.438398,0.00325,0.49042
-0.0915964,0,0.451924,0.00335,0.49042
-0.0119209,0,0.440488,0.00345,0.49042
-0.0235912,0,0.457696,0.00335,0.49042
-0.0184463,0,0.444664,0.00305,0.49042
-0.0246848,0,0.449359,0.0032,0.49042
-0.0324481,0,0.456007,0.00325,0.49042
-0.0408637,0,0.456597,0.00315,0.49042
-0.0412722,0,0.464901,0.00315,0.49042
0.0483383,0,0.451089,0.0033,0.49042
0.0399379,0,0.454302,0.003,0.49042
0.039129,0,0.465075,0.00335,0.49042
0.0837693,0,0.433599,0.00305,0.49042
0.0819318,0,0.445131,0.0035,0.49042
0.087107,0,0.458605,0.0035,0.49042
0.0897205,0,0.442038,0.00315,0.49042
0.035794,0,0.530972,0.0034,0.49042
-0.0490595,0,0.456301,0.0033,0.49042
-0.0485724,0,0.466344,0.0034,0.49042
0.0477317,0,0.439792,0.00335,0.49042
-0.0655801,0,0.43062,0.0035,0.49042
-0.0619953,0,0.440939,0.0033,0.49042
-0.0745724,0,0.433963,0.00335,0.49042
-0.000802845,0,0.43618,0.00335,0.49042
-0.0235491,0,0.435605,0.00345,0.49042
-0.0187455,0,0.428155,0.0035,0.49042
-0.0102694,0,0.429615,0.00325,0.49042
-0.0756099,0,0.481905,0.00335,0.49042
-0.0853144,0,0.434522,0.00325,0.49042
0.0585418,0,0.487716,0.00315,0.49042
-0.077404,0,0.514116,0.0031,0.49042
-0.0840344,0,0.507307,0.00305,0.49042
-0.0817739,0,0.476724,0.003,0.49042
0.0664077,0,0.423584,0.003,0.49042
0.0879866,0,0.427447,0.00325,0.49042
0.0794832,0,0.426285,0.00325,0.49042
-0.030574,0,0.427541,0.0032,0.49042
-0.0229243,0,0.42017,0.0034,0.49042
-0.0141499,0,0.417666,0.003,0.49042
-0.0651214,0,0.417343,0.00345,0.49042
-0.0761304,0,0.425801,0.0031,0.49042
-0.0573242,0,0.423368,0.0035,0.49042
-0.0556744,0,0.436968,0.0031,0.49042
-0.0506842,0,0.443977,0.0032,0.49042
0.0506816,0,0.432055,0.0035,0.49042
0.0577764,0,0.425784,0.0033,0.49042
-0.0876672,0,0.518464,0.0034,0.49042
-0.0861949,0,0.500277,0.00325,0.49042
-0.0915313,0,0.511542,0.00305,0.49042
0.0754184,0,0.449392,0.0035,0.49042
-0.0836125,0,0.493205,0.00345,0.49042
-0.0926599,0,0.494018,0.00345,0.49042
-0.0765811,0,0.490507,0.0033,0.49042
0.0022506,0,0.443434,0.003,0.49042
-0.034173,0,0.443824,0.00325,0.49042
-0.0417047,0,0.447048,0.0035,0.49042
0.0359021,0,0.443736,0.0032,0.49042
0.0313312,0,0.460256,0.00305,0.49042
0.0317778,0,0.452284,0.0031,0.49042
-9.94503e-05,0,0.427685,0.0033,0.49042
-0.00456773,0,0.419691,0.0032,0.49042
-0.0375979,0,0.437038,0.0034,0.49042
-0.0163896,0,0.434913,0.003,0.49042
0.0897288,0,0.420209,0.003,0.49042
0.0738922,0,0.420912,0.00345,0.49042
0.0802282,0,0.417592,0.00345,0.49042
-0.0243833,0,0.466099,0.0033,0.49042
-0.0894897,0,0.466044,0.00345,0.49042
-0.078185,0,0.456217,0.00325,0.49042
-0.0902969,0,0.486329,0.003,0.49042
-0.0823116,0,0.485546,0.0034,0.49042
-0.0817595,0,0.532887,0.0035,0.49042
0.0537583,0,0.413019,0.00315,0.49042
