X,Y,Z,r,absv
-0.0322625,0,0.545151,0.0032,0.132702
-0.0435403,0,0.550323,0.0032,0.145745
-0.00120555,0,0.290847,0.00335,0.0633201
0.00876209,0,0.288243,0.00345,0.0577466
-0.00958825,0,0.288639,0.00345,0.0610158
-0.022129,0,0.288309,0.0035,0.0552963
-0.0261916,0,0.29338,0.003,0.0515656
0.0598164,0,0.508963,0.0034,0.0668849
0.0532939,0,0.507902,0.00305,0.0800472
0.0253628,0,0.279422,0.003,0.0432182
-0.0154155,0,0.525781,0.00335,0.13936
-0.0184165,0,0.512692,0.00345,0.135169
-0.0736273,0,0.285674,0.0032,0.00377584
-0.0849995,0,0.286168,0.0031,0.00447493
-0.0304056,0,0.55236,0.0031,0.0851703
-0.0282253,0,0.559341,0.0035,0.159184
-0.0335929,0,0.564209,0.0031,0.228927
-0.0425147,0,0.561691,0.00315,0.170648
-0.0472323,0,0.556691,0.00305,0.198316
-0.0217757,0,0.560686,0.00305,0.13438
-0.0152592,0,0.561507,0.0031,0.275917
0.0193368,0,0.281576,0.0034,0.048759
0.014971,0,0.286323,0.00305,0.0536093
0.0273639,0,0.273554,0.0032,0.0494175
0.0146747,0,0.276976,0.00315,0.0480589
0.0614875,0,0.277475,0.0034,0.0251989
0.060533,0,0.270642,0.0035,0.0234271
0.0668,0,0.2818,0.00345,0.048262
0.067638,0,0.274526,0.00335,0.021452
0.0969889,0,0.47543,0.003,0.017072
-0.0176605,0,0.552929,0.00345,0.140078
-0.0100527,0,0.565654,0.0034,0.306189
0.0559487,0,0.514633,0.00345,0.0798374
0.0402518,0,0.506541,0.00345,0.0907682
0.0491768,0,0.513822,0.00335,0.0934964
-0.0097036,0,0.521992,0.0034,0.114531
-0.00100868,0,0.554079,0.0031,0.150954
-0.00642856,0,0.550215,0.0034,0.154469
-0.0114697,0,0.555784,0.0033,0.195156
-0.0193092,0,0.568657,0.00335,0.203244
0.00492647,0,0.550989,0.0032,0.121215
-0.0268534,0,0.588697,0.0031,0.615718
-0.0254734,0,0.572942,0.00325,0.311195
0.0242259,0,0.295075,0.0034,0.0538211
0.0712659,0,0.504991,0.0035,0.0693979
0.0663058,0,0.509366,0.0031,0.0694319
0.0334241,0,0.505521,0.00345,0.0979573
0.0747461,0,0.510507,0.003,0.0790813
0.0624474,0,0.514993,0.00305,0.0659649
-0.0250327,0,0.535022,0.003,0.132239
-0.0532899,0,0.280267,0.00325,0.0120521
-0.0589752,0,0.283204,0.00315,0.0129452
-0.0648635,0,0.281105,0.0031,0.00567225
0.0105782,0,0.281829,0.0032,0.0576321
-0.00998893,0,0.281902,0.0033,0.0607948
0.0192889,0,0.290772,0.00315,0.0575542
0.0119399,0,0.294312,0.0034,0.0578278
-0.0158067,0,0.285423,0.00345,0.0606074
-0.0142567,0,0.532233,0.0032,0.135038
0.0208576,0,0.275203,0.00315,0.0479826
0.0372622,0,0.272979,0.00335,0.0401151
0.0433861,0,0.270953,0.0031,0.0461514
-0.0368937,0,0.550397,0.00315,0.136314
-0.0396212,0,0.276662,0.0032,0.0333854
-0.0291154,0,0.287527,0.0035,0.0497197
-0.0313443,0,0.281258,0.00315,0.0490616
-0.0734597,0,0.544947,0.00335,0.0852197
-0.08164,0,0.540238,0.00305,0.0678189
-0.0570503,0,0.546983,0.00315,0.101623
-0.00253589,0,0.539167,0.0031,0.113782
-0.00733765,0,0.543179,0.003,0.147581
-0.000209987,0,0.54528,0.0034,0.13261
0.00485499,0,0.540801,0.0031,0.108484
-0.0598213,0,0.276228,0.00345,0.0164673
-0.0513674,0,0.274269,0.00305,0.0143816
-0.0966021,0,0.514995,0.0034,0.0209111
-0.0849022,0,0.545483,0.00305,0.0800446
-0.0641236,0,0.547181,0.00345,0.0773949
-0.055122,0,0.558006,0.003,0.159046
-0.0466892,0,0.278851,0.0035,0.0167142
-0.0968548,0,0.292204,0.00305,0.0209487
0.0583985,0,0.520867,0.003,0.0706393
0.0714084,0,0.521639,0.0031,0.0630915
0.0689991,0,0.515478,0.0035,0.0763724
0.0647508,0,0.521022,0.00335,0.0797415
0.0519643,0,0.520089,0.0033,0.0884585
0.00455528,0,0.278893,0.0035,0.0646284
-0.00968161,0,0.275191,0.0034,0.051924
-0.0218574,0,0.281367,0.00345,0.0524962
-0.0024597,0,0.526666,0.0034,0.117592
-0.00889035,0,0.528644,0.00325,0.107135
0.00280381,0,0.522178,0.0035,0.0785625
0.0678178,0,0.526834,0.0031,0.0964046
0.0547473,0,0.526139,0.00335,0.0876368
0.0786578,0,0.522332,0.0032,0.0701582
-0.0539821,0,0.597165,0.0033,0.892169
-0.0368777,0,0.603045,0.00345,0.947431
-0.0389322,0,0.572097,0.0032,0.18825
-0.0427613,0,0.586071,0.00345,0.705385
-0.0190085,0,0.546132,0.00335,0.161883
-0.0137213,0,0.541404,0.0035,0.152635
-0.0128815,0,0.548272,0.00315,0.142089
-0.0144663,0,0.572878,0.00305,0.250115
0.0667921,0,0.267854,0.00335,0.0244354
0.00784731,0,0.517131,0.0031,0.109051
0.0224376,0,0.509855,0.00345,0.107081
0.0428368,0,0.512558,0.0031,0.103904
0.0268409,0,0.504919,0.00315,0.101169
-0.00347112,0,0.520089,0.0031,0.114605
-0.0114884,0,0.515361,0.00345,0.108583
0.00886796,0,0.545894,0.0031,0.159506
0.0779726,0,0.505061,0.0032,0.0678126
0.0832738,0,0.508275,0.003,0.0603736
0.0490287,0,0.268387,0.0031,0.0407028
0.0537946,0,0.272192,0.003,0.0224247
0.0419544,0,0.277256,0.003,0.0545459
-0.00411048,0,0.533018,0.00315,0.122347
-0.0904498,0,0.282628,0.0034,0.00373805
-0.0966566,0,0.285965,0.00315,0.0115062
-0.079502,0,0.282892,0.0033,0.00416528
0.0265343,0,0.517053,0.0031,0.0988137
0.0469523,0,0.507462,0.00325,0.108986
0.0730175,0,0.278625,0.0034,0.0288331
0.0452454,0,0.51941,0.00345,0.0805879
0.0388852,0,0.51747,0.0032,0.107131
-0.0711039,0,0.279684,0.0033,0.0111151
0.00940335,0,0.523187,0.00315,0.111359
0.0359202,0,0.511741,0.00325,0.100538
0.0326332,0,0.51706,0.003,0.0942926
0.0292517,0,0.51107,0.00345,0.0986375
-0.074047,0,0.551837,0.00345,0.0387838
-0.0601438,0,0.553707,0.00325,0.122575
-0.00520246,0,0.558595,0.00305,0.202256
-0.00228568,0,0.277752,0.0032,0.0810563
0.00908822,0,0.27396,0.0032,0.0591588
0.080978,0,0.513863,0.003,0.0702487
0.0967019,0,0.319463,0.0033,0.0218935
0.0124335,0,0.529118,0.0035,0.124379
-0.00412893,0,0.570216,0.00315,0.339307
0.00211962,0,0.534921,0.0032,0.120479
-0.00950041,0,0.536325,0.00305,0.152723
0.0223292,0,0.522773,0.00325,0.111724
0.0287422,0,0.522945,0.00315,0.108176
0.0351933,0,0.52282,0.0033,0.103304
0.0200807,0,0.516289,0.0034,0.103434
0.0896546,0,0.515351,0.00345,0.0623244
0.0897216,0,0.508422,0.00345,0.0537767
0.0842043,0,0.519131,0.00315,0.075784
0.0965514,0,0.509485,0.00345,0.0220243
0.0437752,0,0.264102,0.0031,0.0505458
0.0553991,0,0.265887,0.0035,0.0288662
0.0557612,0,0.258945,0.00345,0.0224368
-0.078833,0,0.276227,0.0034,0.00484515
-0.0665172,0,0.274899,0.0033,0.0119977
-0.07286,0,0.273428,0.0032,0.0118175
-0.0492479,0,0.268544,0.00305,0.0205572
-0.0777588,0,0.268641,0.00345,0.0658531
-0.0693145,0,0.267983,0.0033,0.0171318
-0.0626432,0,0.269287,0.0035,0.0169038
-0.0543304,0,0.264997,0.00315,0.0168917
0.015782,0,0.521601,0.0034,0.102317
-0.0423052,0,0.506488,0.0033,0.0689579
-0.0754691,0,0.538458,0.003,0.0273064
-0.0523621,0,0.563916,0.00335,0.276838
0.0319636,0,0.268964,0.0033,0.0424627
0.0227928,0,0.269367,0.003,0.0540895
0.0146151,0,0.270099,0.00335,0.0300677
0.0663026,0,0.288719,0.00345,0.0441508
-0.0724131,0,0.558628,0.00305,0.10143
-0.0796924,0,0.558591,0.00335,0.15321
-0.0862791,0,0.552674,0.00335,0.147174
-0.0736474,0,0.263341,0.00305,0.019297
-0.0842683,0,0.272311,0.0033,0.0150915
-0.0667295,0,0.261696,0.0035,0.0228907
0.00180849,0,0.574037,0.0035,0.325638
-0.00110479,0,0.56358,0.00335,0.187118
-0.00428456,0,0.27104,0.00335,0.0511444
0.00220468,0,0.272513,0.0033,0.0626354
-0.0154861,0,0.27247,0.003,0.0542432
0.0237454,0,0.546183,0.0034,0.108726
0.0163667,0,0.557734,0.00305,0.119183
0.0153252,0,0.546201,0.0032,0.116414
0.0190646,0,0.551711,0.00345,0.105572
0.00441124,0,0.528785,0.0033,0.106733
0.0735922,0,0.272147,0.00305,0.00340835
-0.0966219,0,0.549307,0.00335,0.0711624
-0.091144,0,0.545867,0.00305,0.0898387
-0.0924801,0,0.555112,0.0031,0.0838141
-0.0903753,0,0.561767,0.00315,0.206399
0.0966351,0,0.501782,0.0033,0.0710692
0.0869228,0,0.502557,0.00305,0.0462026
-0.096463,0,0.542491,0.00315,0.0349051
-0.0793951,0,0.548224,0.003,0.0559329
0.00782704,0,0.299344,0.0031,0.0546221
0.0678747,0,0.26099,0.0035,0.0118031
0.0195421,0,0.503589,0.0034,0.108114
-0.0848879,0,0.265692,0.0031,0.008482
-0.0782379,0,0.256074,0.00325,0.033713
-0.079677,0,0.262427,0.00305,0.00329724
0.0157765,0,0.535009,0.00325,0.11547
0.0191915,0,0.52885,0.00325,0.0943283
0.0119331,0,0.552455,0.0035,0.0918109
0.0272968,0,0.552048,0.00335,0.105229
0.023088,0,0.557305,0.00325,0.0331106
0.010541,0,0.56089,0.00325,0.135752
0.0300722,0,0.558366,0.0034,0.149621
0.03404,0,0.550774,0.00335,0.0901132
0.0304909,0,0.544956,0.00345,0.0755744
0.0260722,0,0.539922,0.00325,0.0691804
0.0119506,0,0.540366,0.00305,0.126444
-0.0267526,0,0.277171,0.003,0.0518351
-0.033154,0,0.274895,0.00345,0.0545416
0.0793075,0,0.268788,0.0035,0.00472675
0.0731731,0,0.265503,0.00345,0.00727395
0.0737818,0,0.25792,0.00315,0.0046443
-0.0447049,0,0.272613,0.00305,0.027527
-0.0390441,0,0.270487,0.003,0.0287766
0.0852832,0,0.265682,0.0032,0.0181113
0.079736,0,0.255191,0.00335,0.00813029
0.0685919,0,0.254171,0.00325,0.0157014
0.0613917,0,0.526599,0.00315,0.115841
0.0578617,0,0.532115,0.00335,0.0960864
0.0743906,0,0.527522,0.0035,0.0858283
-0.0432592,0,0.266,0.00315,0.00254479
-0.0485063,0,0.262232,0.0033,0.0157147
-0.0602885,0,0.263122,0.0031,0.0230596
0.0414816,0,0.525188,0.0034,0.0788464
-0.0473527,0,0.56829,0.00305,0.242074
-0.0510611,0,0.578841,0.003,0.407986
-0.0157076,0,0.278713,0.00325,0.0584149
-0.0274114,0,0.270859,0.00335,0.0487927
-0.0333418,0,0.26833,0.0031,0.0599464
-0.0848676,0,0.279018,0.00325,0.00106606
0.0406889,0,0.538974,0.0031,0.0703269
0.0372281,0,0.544342,0.00325,0.0755111
0.048279,0,0.52543,0.00315,0.0997283
-0.0665521,0,0.593192,0.00315,0.868845
-0.0320952,0,0.572343,0.00335,0.258267
0.0026346,0,0.285414,0.0033,0.0666054
-0.0672006,0,0.55346,0.0033,0.0745223
-0.0563277,0,0.270811,0.003,0.0163422
0.0909752,0,0.26274,0.0032,0.0192263
0.0910923,0,0.269136,0.0032,0.0249045
0.0968303,0,0.271742,0.0031,0.0344706
0.0789966,0,0.261897,0.0034,0.00755644
0.0193818,0,0.54077,0.0035,0.100071
-0.0541526,0,0.258351,0.0035,0.021354
-0.0426357,0,0.259819,0.00305,0.043085
-0.0366618,0,0.261996,0.0033,0.0648507
-0.0301291,0,0.26303,0.0031,0.0588519
0.025958,0,0.529002,0.0035,0.100091
-0.0852002,0,0.579616,0.00335,0.55481
-0.0967334,0,0.560945,0.0032,0.0588121
0.0623353,0,0.256698,0.0035,0.0167695
0.0899096,0,0.522055,0.00325,0.0620519
0.0837466,0,0.52606,0.0031,0.0790553
-0.0754927,0,0.565001,0.00345,0.162764
-0.0963507,0,0.575121,0.0034,0.505208
-0.0966099,0,0.592714,0.00305,0.605851
0.0326552,0,0.528808,0.0032,0.0944615
0.0441263,0,0.531512,0.00345,0.0896219
0.0510402,0,0.531872,0.00345,0.0768564
-0.00398084,0,0.284749,0.00335,0.0609917
0.0567652,0,0.252093,0.00305,0.0236231
0.0744102,0,0.251391,0.0032,0.0224376
0.0222934,0,0.534736,0.00315,0.106861
0.00859527,0,0.534757,0.0032,0.119522
0.0910769,0,0.497577,0.0034,0.0256522
-0.0964708,0,0.332711,0.0035,0.0247295
-0.0464459,0,0.254436,0.00345,0.0482078
-0.0718349,0,0.257363,0.0032,0.0350608
-0.0527703,0,0.251897,0.0031,0.0342381
-0.0965996,0,0.319188,0.0034,0.00465522
-0.0907416,0,0.262859,0.0031,0.0063241
-0.0905846,0,0.254788,0.0033,0.00592949
-0.0838414,0,0.252364,0.0034,0.0224097
-0.0619144,0,0.562454,0.0031,0.292001
-0.0555047,0,0.571831,0.0032,0.307732
0.0851851,0,0.272079,0.0032,0.00400673
-0.0902749,0,0.269341,0.0034,0.00116688
0.0541038,0,0.538053,0.0032,0.114664
0.0374839,0,0.533308,0.0034,0.0635465
-0.0105186,0,0.268439,0.0034,0.0498678
0.000350125,0,0.266128,0.00335,0.0619221
-0.021557,0,0.273792,0.0032,0.0515541
-0.0169915,0,0.2662,0.00345,0.0494023
0.0270376,0,0.5662,0.0035,0.146028
0.0299242,0,0.578617,0.0031,0.383656
0.0200409,0,0.56449,0.0034,0.056004
-0.0414368,0,0.249827,0.0032,0.0455406
-0.0323127,0,0.256964,0.00335,0.0554007
-0.0384988,0,0.25534,0.00305,0.0393725
0.0777677,0,0.533438,0.0033,0.047679
0.0643318,0,0.532228,0.0031,0.118945
0.0300291,0,0.534726,0.00325,0.0927016
0.0968024,0,0.265379,0.0032,0.0219315
0.0854333,0,0.258985,0.0035,0.011797
0.0842909,0,0.532637,0.00325,0.0684402
-0.0666075,0,0.253465,0.0033,0.0268761
-0.0543512,0,0.245851,0.00315,0.0382789
-0.059458,0,0.250031,0.00345,0.0274882
-0.0342352,0,0.250469,0.0034,0.0521911
-0.0238382,0,0.265018,0.0035,0.0490629
-0.0194396,0,0.260234,0.003,0.0514613
-0.0257309,0,0.258503,0.0032,0.0487812
0.0607419,0,0.538305,0.00345,0.113602
0.0376141,0,0.557865,0.003,0.124489
0.0340564,0,0.565491,0.0031,0.164194
0.0800903,0,0.248757,0.00305,0.0277705
0.0628019,0,0.24969,0.00345,0.0140681
0.0857944,0,0.252,0.0035,0.00418284
-0.0966513,0,0.265439,0.00335,0.00704548
-0.0394025,0,0.514756,0.003,0.102413
-0.0625878,0,0.569248,0.0035,0.182756
-0.0683638,0,0.563799,0.00345,0.215299
-0.096456,0,0.535743,0.00345,0.0246866
0.0906612,0,0.282105,0.0035,0.0171234
-0.00077989,0,0.259463,0.00325,0.0570776
0.00685222,0,0.267965,0.0032,0.0562317
0.0119061,0,0.264192,0.003,0.0343118
-0.00582262,0,0.26366,0.0033,0.0603232
0.0473058,0,0.537733,0.0035,0.0572965
-0.0607988,0,0.256696,0.00335,0.0194535
0.0704458,0,0.53292,0.00305,0.102775
0.0737317,0,0.538728,0.0033,0.0675164
0.0673014,0,0.538343,0.0031,0.103285
0.0616543,0,0.263483,0.0032,0.00967489
0.00559807,0,0.585084,0.00325,0.652616
-0.0965015,0,0.272311,0.0035,0.00793889
-0.0119458,0,0.262185,0.003,0.0589154
0.0438562,0,0.544643,0.0033,0.0896995
-0.0208213,0,0.25393,0.00345,0.0513092
-0.0144256,0,0.256341,0.00335,0.0562977
-0.0146486,0,0.249498,0.0035,0.0575206
0.0185624,0,0.265114,0.003,0.0540942
0.00524028,0,0.261774,0.0032,0.0605332
0.0159614,0,0.259709,0.003,0.0523252
0.0506554,0,0.543896,0.0035,0.0915325
-0.0237307,0,0.541243,0.00335,0.106848
0.0691584,0,0.247747,0.0032,0.019065
0.0905785,0,0.27546,0.00315,0.0224349
-0.090615,0,0.275981,0.00325,0.0064671
0.0965505,0,0.52301,0.00345,0.0221577
-0.0349354,0,0.244101,0.003,0.0457512
-0.0250792,0,0.241653,0.00305,0.0526352
-0.027636,0,0.252172,0.00335,0.0543258
-0.0292557,0,0.246032,0.003,0.0578472
-0.0478678,0,0.247941,0.0032,0.0320677
-0.0600314,0,0.24289,0.00325,0.0354852
0.0532042,0,0.326969,0.00315,0.0406709
0.0543044,0,0.582466,0.00305,0.428992
0.0415201,0,0.564701,0.0032,0.120058
0.0513335,0,0.572363,0.0035,0.362449
-0.0309249,0,0.239312,0.00325,0.0612638
-0.0430188,0,0.243421,0.0034,0.0391486
0.0140367,0,0.576681,0.00345,0.293159
0.0106432,0,0.567684,0.00305,0.171652
-0.00761858,0,0.257102,0.0035,0.0596041
0.0755214,0,0.516758,0.00315,0.0878511
0.0896802,0,0.528698,0.00335,0.0665849
0.0576593,0,0.54478,0.0035,0.0625537
0.0408834,0,0.551046,0.0034,0.078027
0.0477448,0,0.550274,0.00345,0.108482
0.0542149,0,0.550317,0.003,0.0752916
0.0683566,0,0.550467,0.00305,0.16021
0.0643448,0,0.544112,0.00315,0.0436111
-0.0964998,0,0.279312,0.0035,0.00849779
0.0966261,0,0.516249,0.0033,0.0291703
0.0857441,0,0.245305,0.0032,0.00663114
0.0578658,0,0.245309,0.00315,0.0197862
0.0710174,0,0.239558,0.00305,0.0072252
0.0650254,0,0.242609,0.0034,0.0126325
0.0760941,0,0.243616,0.00345,0.0208402
0.0658413,0,0.236061,0.0032,0.0094902
0.0968522,0,0.252256,0.00315,0.000250038
0.0914808,0,0.255252,0.003,0.0169879
0.0910919,0,0.241977,0.0031,0.00665645
0.0453825,0,0.250692,0.00325,0.0174892
0.0519814,0,0.247879,0.0032,0.0325226
0.0592704,0,0.238811,0.0035,0.00842363
0.0831427,0,0.239353,0.0033,0.00947295
0.0770769,0,0.236637,0.00335,0.00509813
0.0888014,0,0.236059,0.00325,0.0079564
-0.0655764,0,0.246738,0.0035,0.0367463
-0.0552079,0,0.238536,0.00325,0.0407365
-0.0494829,0,0.241699,0.00325,0.0327725
-0.0658834,0,0.240019,0.0032,0.0491123
0.0619443,0,0.550243,0.00335,0.123903
0.0808714,0,0.551495,0.0033,0.163991
0.0747045,0,0.548871,0.00315,0.0863112
0.0793884,0,0.543486,0.0035,0.0914118
0.0704948,0,0.544127,0.003,0.102062
0.0801081,0,0.559137,0.00315,0.173167
0.0464716,0,0.244078,0.00345,0.0189136
0.054129,0,0.234844,0.003,0.0181472
0.052768,0,0.241142,0.0034,0.00770193
-0.0204934,0,0.237558,0.0031,0.0556061
-0.00770583,0,0.249228,0.00345,0.0556665
0.0308273,0,0.57204,0.00335,0.190937
0.0967498,0,0.258554,0.00315,0.00346821
0.0447546,0,0.55711,0.0034,0.124914
0.0515967,0,0.556891,0.0031,0.120715
0.0578835,0,0.555539,0.00305,0.146126
0.0041427,0,0.255281,0.0032,0.0591416
-0.00215154,0,0.25306,0.0033,0.0553371
0.0508287,0,0.254339,0.0033,0.0229705
0.0448364,0,0.257545,0.0035,0.0405326
0.00413261,0,0.557706,0.00315,0.168399
-0.00735161,0,0.238733,0.00345,0.066748
-0.0177907,0,0.243412,0.00335,0.0535023
-0.0141665,0,0.23814,0.00305,0.0620541
-0.038233,0,0.238731,0.0033,0.0364701
-0.0114061,0,0.243809,0.00305,0.0587047
0.00430007,0,0.567619,0.0033,0.300311
0.0175367,0,0.570831,0.0033,0.141371
0.0253302,0,0.586523,0.0031,0.367965
0.0847763,0,0.278564,0.0033,0.0263523
0.0965479,0,0.278306,0.0034,0.0339836
0.0328084,0,0.262418,0.0033,0.0362047
0.0266278,0,0.264429,0.0032,0.0489796
-0.0449078,0,0.236944,0.00335,0.0420314
-0.0701787,0,0.572237,0.0031,0.176993
0.0916199,0,0.248404,0.00335,0.00399503
0.096528,0,0.237944,0.0031,0.0210917
0.083648,0,0.231864,0.00335,0.0220078
0.0966052,0,0.231447,0.0034,0.0139135
0.0402534,0,0.246694,0.00325,0.0191327
0.0405369,0,0.240014,0.0034,0.0235262
0.030925,0,0.244791,0.00345,0.0369921
0.0348586,0,0.249958,0.00305,0.0385191
0.0311595,0,0.238148,0.0032,0.0377797
0.0489615,0,0.564417,0.00325,0.148156
0.00287712,0,0.249024,0.00315,0.0609299
-0.00336946,0,0.244122,0.00325,0.0580888
-0.0229144,0,0.247567,0.00325,0.0517806
-0.000725783,0,0.237217,0.00335,0.0665474
-0.01065,0,0.232676,0.00345,0.0649687
-0.0261945,0,0.234957,0.00315,0.0522847
-0.00412861,0,0.231681,0.00315,0.0680213
0.00818242,0,0.245918,0.003,0.0630612
0.00291122,0,0.242661,0.0032,0.0659435
0.0869033,0,0.561634,0.00315,0.300009
0.0734883,0,0.555376,0.0033,0.189594
0.0126901,0,0.235253,0.0031,0.0429981
0.0126944,0,0.2416,0.00325,0.0449771
0.0857417,0,0.545608,0.00315,0.0980745
0.0879696,0,0.552595,0.003,0.148351
0.091651,0,0.547706,0.003,0.0891646
-0.0148502,0,0.59964,0.0031,0.696141
0.0909978,0,0.541556,0.00315,0.0950444
0.0845364,0,0.539114,0.0032,0.0668999
0.0219443,0,0.260146,0.003,0.0449374
0.0101574,0,0.257842,0.0031,0.0669213
0.0966321,0,0.536955,0.0033,0.015995
0.0732926,0,0.563598,0.0035,0.175539
0.0927714,0,0.578403,0.0031,0.500072
0.0969014,0,0.24414,0.0031,0.00478145
0.096492,0,0.530014,0.00345,0.0168796
0.00931188,0,0.251805,0.003,0.0644007
0.0153811,0,0.247461,0.0032,0.0521677
0.0788275,0,0.27532,0.00305,0.0394557
0.0591508,0,0.569491,0.0033,0.198742
0.0902152,0,0.535233,0.0032,0.0907805
0.0715292,0,0.233355,0.0031,0.010565
0.0772674,0,0.22999,0.0033,0.00974416
0.0900493,0,0.229481,0.00345,0.00535904
0.0467027,0,0.23758,0.00305,0.0284101
0.0549237,0,0.228696,0.0032,0.019529
0.0342325,0,0.256125,0.00315,0.0329074
0.0283529,0,0.251103,0.00335,0.0326435
0.027914,0,0.257842,0.0034,0.0360918
0.0218549,0,0.253391,0.0033,0.0618823
0.0232206,0,0.247094,0.0031,0.0626806
0.0365438,0,0.234881,0.0031,0.0367722
0.0424529,0,0.233188,0.00305,0.0425998
0.0969508,0,0.225009,0.00305,0.0210037
0.0847967,0,0.225329,0.00325,0.00141409
0.0968518,0,0.218813,0.00315,0.00693596
0.0397776,0,0.253472,0.003,0.0403659
0.0668561,0,0.228701,0.0035,0.0116512
0.0882548,0,0.595081,0.0034,1.2361
0.0652978,0,0.556072,0.00335,0.178574
0.0568205,0,0.562897,0.00335,0.118934
0.0910633,0,0.222914,0.0032,0.0273352
0.072689,0,0.22531,0.00325,0.0121137
0.0787468,0,0.22283,0.0033,0.0181432
-0.0626779,0,0.229259,0.00325,0.0229186
-0.0610353,0,0.235863,0.00315,0.0657296
-0.0723699,0,0.230538,0.00345,0.00744135
0.0648677,0,0.620897,0.003,1.65021
0.0667075,0,0.568298,0.0034,0.404945
0.0845028,0,0.5685,0.0035,0.218015
0.00639242,0,0.237036,0.0034,0.065032
0.00261133,0,0.231296,0.00345,0.0567826
0.00910476,0,0.230136,0.00315,0.0354952
-0.00790174,0,0.226255,0.00335,0.0548224
-0.0195139,0,0.231439,0.0031,0.0627509
0.0191889,0,0.235236,0.0034,0.0435133
0.0192792,0,0.241987,0.00335,0.0425956
0.0256082,0,0.241059,0.00305,0.0423291
0.0966832,0,0.551696,0.0033,0.0610995
0.0498249,0,0.262087,0.00325,0.0387769
-0.0401566,0,0.232729,0.003,0.037955
0.0581331,0,0.591738,0.0034,0.60008
0.0969738,0,0.59036,0.003,0.122981
0.0912591,0,0.585778,0.0032,0.659835
-0.0508128,0,0.234095,0.003,0.0339908
-0.0363104,0,0.227491,0.0035,0.0574895
-0.0340787,0,0.233752,0.00315,0.0527227
-0.0720551,0,0.244228,0.00345,0.0368164
-0.073785,0,0.250957,0.0035,0.0110287
0.0257267,0,0.234864,0.00315,0.038688
0.0498459,0,0.224884,0.00315,0.0226322
0.0486939,0,0.231382,0.00345,0.0230702
0.0435921,0,0.226817,0.0034,0.0289214
0.0224516,0,0.22914,0.00345,0.0353783
0.0156121,0,0.229432,0.0034,0.0355135
0.0379941,0,0.266521,0.00315,0.037047
0.0311682,0,0.231698,0.00315,0.0385965
0.0735205,0,0.584523,0.0032,0.905092
-0.0307935,0,0.223606,0.00325,0.0535147
-0.0679523,0,0.22564,0.00315,0.0136865
-0.0564611,0,0.23131,0.0033,0.0565076
0.0967349,0,0.543766,0.003,0.0362325
-0.00136204,0,0.225968,0.0032,0.0559496
0.00565091,0,0.224991,0.00305,0.038216
-0.0118456,0,0.220692,0.0031,0.0710243
-0.0722222,0,0.237383,0.0034,0.0126825
0.0610618,0,0.225551,0.0031,0.0236421
0.0614062,0,0.218972,0.0034,0.017725
-0.0146501,0,0.227059,0.00345,0.0703836
0.0610924,0,0.212023,0.0032,0.0183908
0.0671808,0,0.222057,0.00315,0.0118701
0.07258,0,0.218801,0.00315,0.0064096
0.0490998,0,0.21838,0.0034,0.023748
0.0904898,0,0.308459,0.00335,0.0244486
0.0929511,0,0.557817,0.0035,0.085834
0.0670177,0,0.21504,0.00345,0.016349
0.0730954,0,0.212342,0.0032,0.0264589
0.0730355,0,0.206144,0.003,0.0263539
0.0556547,0,0.222329,0.0032,0.0203357
0.0787715,0,0.209492,0.00315,0.0180978
-0.0740566,0,0.224211,0.0031,0.0111426
-0.0845331,0,0.223914,0.0032,0.0102533
-0.0663888,0,0.219542,0.00315,0.0220723
-0.066864,0,0.233894,0.003,0.0263273
0.0959251,0,0.564425,0.00315,0.23143
0.0243294,0,0.222764,0.0032,0.0293136
0.0180334,0,0.223452,0.00305,0.0535296
0.0306298,0,0.225033,0.0035,0.024876
0.0152067,0,0.253707,0.00305,0.055794
0.0843916,0,0.219044,0.00305,0.012256
0.0967035,0,0.212369,0.0033,0.00908253
0.036846,0,0.228242,0.0035,0.0274492
-0.0791366,0,0.220574,0.00315,0.0102334
-0.00514171,0,0.220311,0.0032,0.0424144
0.00152499,0,0.220039,0.0034,0.0503471
-0.0187022,0,0.221544,0.0034,0.0553006
-0.060205,0,0.218112,0.0032,0.0817558
-0.0568493,0,0.223929,0.0035,0.0991891
-0.0539133,0,0.217827,0.0031,0.0806031
-0.0726043,0,0.218083,0.0032,0.015424
-0.0908818,0,0.214238,0.00335,0.00191407
-0.0681597,0,0.213344,0.0033,0.0262584
-0.0778141,0,0.214367,0.0032,0.00618954
-0.0843777,0,0.242357,0.0033,0.0134686
-0.0780877,0,0.240508,0.00325,0.0185016
-0.0905181,0,0.221023,0.00345,0.00459856
-0.0967513,0,0.211227,0.00325,0.00431516
-0.0965994,0,0.217873,0.0034,0.000625217
-0.008904,0,0.214994,0.0033,0.0650392
-0.0238492,0,0.226597,0.0034,0.0453651
-0.0157402,0,0.215373,0.00345,0.0606279
-0.0252688,0,0.22,0.00335,0.0437561
-0.0367472,0,0.220762,0.00325,0.0876823
-0.0427332,0,0.224984,0.0034,0.0562917
-0.0458635,0,0.230619,0.00305,0.0376208
0.0553958,0,0.215689,0.00345,0.0188083
0.0433409,0,0.215165,0.0032,0.0268431
0.0399673,0,0.220951,0.0035,0.0329265
0.0847403,0,0.205833,0.00335,0.0122691
0.0845437,0,0.212598,0.0034,0.0109767
0.0903975,0,0.216252,0.0035,0.015355
0.0906601,0,0.209263,0.0035,0.00834537
