X,Y,Z,r,absv
0.0326841,0,0.279298,0.0035,0.014899
-0.0177486,0,0.519468,0.0031,0.419198
-0.0212787,0,0.513972,0.0032,0.166676
-0.0726933,0,0.285255,0.00345,0.00130182
-0.0793543,0,0.28262,0.00305,0.0884373
-0.0283826,0,0.570996,0.003,3.4307
-0.0308232,0,0.579451,0.003,3.4307
-0.0422863,0,0.58121,0.0033,3.4307
-0.0499738,0,0.574739,0.0034,3.4307
-0.0543871,0,0.568936,0.0035,3.4307
-0.020811,0,0.578457,0.003,3.4307
-0.0206575,0,0.570955,0.003,3.4307
0.0271802,0,0.273714,0.00325,0.0180438
0.02685,0,0.282294,0.0031,0.0197254
0.0390893,0,0.27699,0.00335,0.0235746
0.0219296,0,0.277942,0.0035,0.0182908
0.0648026,0,0.276192,0.00345,0.0468547
0.0610186,0,0.271002,0.003,0.0482852
0.0709093,0,0.279234,0.0033,0.0377543
0.0791859,0,0.276677,0.00315,0.0405666
0.0968942,0,0.478368,0.0031,0.0797109
-0.0206296,0,0.557341,0.00345,3.4307
-0.0112167,0,0.562724,0.0031,3.4307
0.0497768,0,0.507448,0.0034,0.871829
0.0272449,0,0.505854,0.003,0.690941
0.043349,0,0.505573,0.00305,0.38585
-0.00935423,0,0.519236,0.00345,0.569854
-0.00225275,0,0.572707,0.0032,3.4307
-0.00308979,0,0.553656,0.00325,3.4307
-0.0143113,0,0.551309,0.003,3.4307
-0.0120197,0,0.573103,0.0033,3.4307
0.00270061,0,0.564092,0.00305,3.4307
-0.0174035,0,0.585336,0.00335,3.4307
-0.0228918,0,0.590338,0.00315,3.4307
0.0176324,0,0.297015,0.00345,0.0201907
0.0761556,0,0.504802,0.0035,0.668224
0.0633907,0,0.506017,0.00335,0.415652
0.0316757,0,0.501415,0.0033,0.308584
0.0707871,0,0.509197,0.0034,0.854371
0.0562691,0,0.509653,0.00345,0.841619
-0.0240242,0,0.531836,0.00325,0.457616
-0.0546228,0,0.288251,0.0035,0.0235045
-0.0621416,0,0.289873,0.00325,0.0275394
-0.0638382,0,0.279098,0.00305,0.0234978
0.0147191,0,0.283165,0.00305,0.0158102
-0.00270947,0,0.28558,0.00335,0.0111324
0.020888,0,0.284682,0.00335,0.0159185
0.012508,0,0.28901,0.00325,0.0164857
-0.00896589,0,0.282924,0.00335,0.0433406
-0.0201096,0,0.526746,0.00315,1.1172
0.0334094,0,0.272836,0.00305,0.0161809
0.0373865,0,0.267943,0.0033,0.0254665
0.0427722,0,0.271557,0.00325,0.0349882
-0.034733,0,0.567586,0.0032,3.4307
-0.0394258,0,0.28188,0.00335,0.0312347
-0.0282128,0,0.282498,0.00305,0.0236447
-0.0338345,0,0.285521,0.00335,0.0266946
-0.0739125,0,0.562234,0.00305,3.4307
-0.0790845,0,0.553897,0.00305,3.4307
-0.0665317,0,0.566045,0.00305,3.4307
-0.00162871,0,0.540571,0.00315,3.4307
-0.00736298,0,0.548255,0.0033,1.24206
0.0039272,0,0.551698,0.00335,3.4307
0.00633633,0,0.544507,0.00325,2.54478
-0.0597174,0,0.283843,0.0033,0.0327912
-0.0521302,0,0.281889,0.00335,0.0395172
-0.0970039,0,0.519293,0.0031,1.28413
-0.0806876,0,0.565392,0.00345,3.4307
-0.066346,0,0.573412,0.00325,3.4307
-0.0587741,0,0.575183,0.00315,3.4307
-0.0457541,0,0.281855,0.003,0.0343963
-0.0969739,0,0.292434,0.00305,0.00408259
0.0511371,0,0.514051,0.00325,0.578599
0.0684487,0,0.515563,0.00325,0.318307
0.0624224,0,0.512657,0.0034,0.809938
0.0568751,0,0.519452,0.0035,0.325571
0.0446594,0,0.511453,0.00305,0.997217
0.00887075,0,0.277406,0.00335,0.014871
-0.00312857,0,0.278786,0.0035,0.00672597
-0.016674,0,0.282801,0.0032,0.0274275
-0.0136863,0,0.524594,0.00335,0.20766
-0.00893185,0,0.529278,0.00335,0.477805
-0.00184595,0,0.523013,0.0033,1.35409
0.0642208,0,0.520305,0.0033,1.66565
0.0483099,0,0.520402,0.0035,0.745878
0.0744971,0,0.525476,0.00335,1.40952
-0.0317887,0,0.600458,0.00345,3.4307
-0.0138406,0,0.598963,0.0035,3.4307
-0.032627,0,0.587016,0.0035,3.4307
-0.0230859,0,0.597621,0.0034,3.4307
-0.0179766,0,0.544306,0.00325,1.30647
-0.015892,0,0.531438,0.00315,2.89992
-0.0110862,0,0.542468,0.0031,3.21572
-0.00997239,0,0.591445,0.0031,3.4307
0.0737176,0,0.273436,0.0032,0.0303775
0.00468634,0,0.512997,0.00325,0.650435
0.0165941,0,0.509782,0.0035,0.467752
0.0377019,0,0.509826,0.0035,0.194077
0.0252489,0,0.499905,0.00325,0.246907
-0.00337034,0,0.516781,0.00315,0.160002
-0.00808831,0,0.512625,0.0031,0.477764
0.0102858,0,0.555128,0.00305,2.61636
0.0830092,0,0.504136,0.00335,0.13185
0.0797392,0,0.510522,0.0033,1.0744
0.0555523,0,0.267446,0.0034,0.0413047
0.0507288,0,0.272331,0.0035,0.053272
0.0454142,0,0.277147,0.003,0.0369763
-0.00214031,0,0.529374,0.00305,1.07997
-0.0854021,0,0.28036,0.00315,0.0125329
-0.0968139,0,0.286198,0.0032,0.00613647
-0.0743184,0,0.278776,0.0033,0.0147255
0.023912,0,0.511371,0.0035,0.755044
0.0378719,0,0.503021,0.003,0.18758
0.0848181,0,0.279315,0.0031,0.0300759
0.0416839,0,0.517985,0.0031,2.51079
0.0352988,0,0.516268,0.00325,0.64752
-0.0688263,0,0.275596,0.0031,0.0169467
0.00337996,0,0.519305,0.003,0.685757
0.030996,0,0.510918,0.0033,1.27834
0.0280462,0,0.516849,0.0032,0.991337
0.0211415,0,0.504911,0.0032,0.0523296
-0.0742328,0,0.578447,0.003,3.4307
-0.0594341,0,0.582997,0.0032,3.4307
-0.00421532,0,0.560727,0.0033,3.4307
0.00269063,0,0.275974,0.003,0.00774983
0.0153558,0,0.27707,0.00315,0.0122973
0.0833709,0,0.515779,0.0031,0.907784
0.0968207,0,0.329696,0.0032,0.0294354
0.00959678,0,0.521717,0.00325,1.17139
-0.00964324,0,0.581305,0.00315,3.4307
0.00149236,0,0.534363,0.0033,1.9066
-0.00594269,0,0.535393,0.0034,0.850008
0.0161982,0,0.521627,0.0034,0.631957
0.0234711,0,0.521408,0.00335,1.72945
0.0315499,0,0.522487,0.00345,0.296843
0.0191142,0,0.515806,0.00305,0.305601
0.0899308,0,0.51469,0.00315,0.871013
0.0860959,0,0.509769,0.00305,0.653894
0.078318,0,0.520109,0.0034,0.674867
0.0962403,0,0.513116,0.0032,0.636762
0.0470185,0,0.266987,0.00305,0.0467608
0.0615548,0,0.264908,0.00315,0.0386312
0.0573982,0,0.260152,0.0032,0.0327966
-0.0803998,0,0.276149,0.0034,0.0158893
-0.0629593,0,0.272671,0.0035,0.0248138
-0.0739268,0,0.27149,0.0035,0.0203022
-0.0488215,0,0.270188,0.003,0.0445035
-0.0802311,0,0.269696,0.0031,0.0119083
-0.0679946,0,0.267984,0.0034,0.0308213
-0.0601511,0,0.266891,0.003,0.0288884
-0.0565732,0,0.271649,0.003,0.0352888
0.0122797,0,0.515449,0.0035,0.351492
-0.0433529,0,0.507055,0.00305,1.47901
-0.0727805,0,0.551551,0.0031,1.54666
-0.0500699,0,0.587444,0.00345,3.4307
0.0310677,0,0.267172,0.0031,0.0156052
0.024606,0,0.267589,0.0034,0.0169067
0.0190537,0,0.271604,0.0035,0.0151246
0.0655691,0,0.282606,0.00305,0.0453864
-0.0687272,0,0.588163,0.00345,3.4307
-0.0785788,0,0.585381,0.00325,3.4307
-0.0851455,0,0.572826,0.0033,3.4307
-0.0692523,0,0.258423,0.00325,0.0278406
-0.0737348,0,0.264873,0.00315,0.0246729
-0.0643996,0,0.26252,0.00315,0.0298003
-0.00217184,0,0.594756,0.00335,3.4307
4.38765e-05,0,0.584372,0.00325,3.4307
-0.00114236,0,0.270788,0.0035,0.00758982
0.0120872,0,0.271445,0.0034,0.0102483
-0.00738546,0,0.273476,0.00335,0.0134468
0.0191659,0,0.545457,0.0033,1.07995
0.0208679,0,0.564379,0.00345,3.4307
0.0166668,0,0.552303,0.0031,1.95694
0.0209434,0,0.556619,0.00305,3.32811
0.00408409,0,0.525269,0.00305,0.909172
0.0792917,0,0.270426,0.00315,0.0326121
-0.0903505,0,0.577924,0.0033,3.4307
-0.0883845,0,0.5662,0.00305,3.4307
-0.0899747,0,0.585713,0.0031,3.4307
-0.0834157,0,0.579907,0.003,3.4307
0.092035,0,0.508533,0.00305,0.359504
0.0914384,0,0.500429,0.003,0.468709
-0.0880923,0,0.555138,0.0032,3.4307
-0.0740364,0,0.571007,0.0034,3.4307
0.0114984,0,0.295116,0.003,0.0198329
0.0678623,0,0.264127,0.00325,0.0326342
0.0188987,0,0.498815,0.00325,0.558145
-0.0859065,0,0.265893,0.0032,0.0104815
-0.0759498,0,0.258644,0.0035,0.0227075
-0.0801312,0,0.263607,0.00305,0.015931
0.0119758,0,0.527902,0.003,0.552185
0.0195682,0,0.527238,0.0032,0.69889
0.0118632,0,0.565577,0.0033,3.4307
0.0285649,0,0.564716,0.00305,3.4307
0.021414,0,0.577074,0.003,3.4307
0.0134465,0,0.575172,0.0031,3.4307
0.0303409,0,0.572879,0.0031,3.4307
0.032426,0,0.558584,0.0031,3.4307
0.0255496,0,0.547944,0.00315,1.02159
0.0270221,0,0.540518,0.00335,2.83556
0.0118588,0,0.540812,0.00335,2.27426
-0.0224394,0,0.280137,0.0032,0.0244618
-0.0387971,0,0.275179,0.0034,0.0328121
0.078867,0,0.264039,0.0033,0.0223217
0.0733716,0,0.2672,0.0031,0.0252617
0.0733093,0,0.261124,0.003,0.0228018
-0.0518762,0,0.275462,0.0031,0.0473734
-0.0454783,0,0.275552,0.00335,0.0443423
0.0844416,0,0.26022,0.0035,0.0239157
0.0846006,0,0.253368,0.0034,0.0195438
0.0710974,0,0.255048,0.0035,0.022757
0.060321,0,0.525775,0.00335,0.860244
0.0535582,0,0.525355,0.0034,1.88014
0.0682264,0,0.527125,0.00305,1.42022
-0.0414378,0,0.269098,0.00325,0.0365999
-0.0460508,0,0.264829,0.00305,0.0309717
-0.053532,0,0.266516,0.003,0.0366095
0.0383473,0,0.522929,0.00305,1.83022
-0.040909,0,0.589943,0.00325,3.4307
-0.039104,0,0.599662,0.00325,3.4307
-0.0129079,0,0.277375,0.00345,0.0214073
-0.0334375,0,0.278999,0.0032,0.0191239
-0.0328392,0,0.272595,0.00315,0.0244736
-0.0910415,0,0.276962,0.00345,0.0119301
0.0347373,0,0.541895,0.0031,1.69171
0.0326502,0,0.548091,0.003,3.4307
0.0439612,0,0.526242,0.0035,0.846834
-0.0476331,0,0.602245,0.0031,3.4307
-0.0297652,0,0.593577,0.00325,3.4307
0.00856325,0,0.283948,0.0032,0.0153776
-0.0663491,0,0.581118,0.0034,3.4307
-0.0577568,0,0.277691,0.0032,0.0382149
0.096639,0,0.263425,0.0034,0.00238601
0.0970059,0,0.269803,0.003,0.00128689
0.0968348,0,0.275989,0.0032,0.00555019
0.0783307,0,0.257785,0.00305,0.0183659
0.0199963,0,0.539154,0.003,1.53087
-0.0509254,0,0.260872,0.00325,0.0334389
-0.0450279,0,0.258828,0.00305,0.0251002
-0.0401243,0,0.262746,0.00325,0.0249111
-0.035028,0,0.26666,0.0032,0.0278712
0.0269352,0,0.527548,0.00345,1.83211
-0.0835071,0,0.596496,0.00325,3.4307
-0.0928261,0,0.592806,0.00325,3.4307
0.0639146,0,0.258694,0.0035,0.033465
0.0879299,0,0.520438,0.003,1.52527
0.083144,0,0.524277,0.00315,1.05032
-0.0755432,0,0.593983,0.00335,3.4307
-0.0904907,0,0.600486,0.00305,3.4307
-0.0785362,0,0.602317,0.0031,3.4307
0.0342572,0,0.528731,0.00345,2.16778
0.0428716,0,0.532969,0.003,3.46191
0.0508766,0,0.531548,0.0033,0.617619
0.00261775,0,0.281997,0.0031,0.00965926
0.05846,0,0.253678,0.0034,0.0307254
0.0769373,0,0.25172,0.00325,0.0217215
0.0170214,0,0.533332,0.00345,1.304
0.010219,0,0.534131,0.0034,1.38793
0.0966101,0,0.504174,0.0033,0.120756
-0.0965259,0,0.33145,0.0035,0.0019395
-0.047505,0,0.252402,0.0031,0.035804
-0.0613403,0,0.257054,0.00315,0.0306493
-0.0549534,0,0.255537,0.00345,0.0322867
-0.0970144,0,0.318138,0.003,0.00278596
-0.09016,0,0.261413,0.003,0.0107023
-0.0891574,0,0.253709,0.0034,0.0129286
-0.080068,0,0.253056,0.0035,0.0239035
-0.0563374,0,0.592299,0.00325,3.4307
-0.0493061,0,0.594842,0.00325,3.4307
0.0846783,0,0.266929,0.00325,0.0264403
-0.09123,0,0.26901,0.003,0.00479369
0.0486661,0,0.53751,0.003,3.63112
0.0321856,0,0.536236,0.00305,1.45559
-0.00614939,0,0.266262,0.0033,0.00455657
0.00554483,0,0.270486,0.00325,0.00591495
-0.019099,0,0.274472,0.0034,0.0247569
-0.0134785,0,0.270468,0.0035,0.0209812
0.0308239,0,0.583925,0.0033,3.4307
0.0240508,0,0.590286,0.00315,3.4307
0.0184838,0,0.585626,0.00335,3.4307
-0.0407233,0,0.254378,0.0032,0.0209987
-0.0303783,0,0.254723,0.0033,0.0183426
-0.0357581,0,0.25817,0.0031,0.0218393
0.0728028,0,0.531726,0.00325,1.24455
0.0623395,0,0.532306,0.0034,0.670872
0.0251498,0,0.534042,0.0034,2.07398
0.0966814,0,0.256688,0.00335,0.00677364
0.0910459,0,0.259854,0.00315,0.0185361
0.0798143,0,0.529773,0.0032,1.26842
-0.0660737,0,0.252608,0.0034,0.031866
-0.0528935,0,0.249435,0.00305,0.0303895
-0.0597,0,0.251106,0.00305,0.0316424
-0.0355521,0,0.250769,0.00315,0.0172214
-0.0275748,0,0.276235,0.0033,0.0218758
-0.0270534,0,0.269611,0.0034,0.0207813
-0.0244911,0,0.263773,0.00305,0.0216072
0.0563028,0,0.536745,0.00335,3.4307
0.0368291,0,0.564666,0.0031,3.4307
0.0381737,0,0.572486,0.0034,3.4307
0.0727397,0,0.246577,0.00345,0.0336948
0.0649849,0,0.251914,0.0034,0.027978
0.0817496,0,0.247301,0.00335,0.023844
-0.0969038,0,0.266831,0.00315,0.00149635
-0.0420694,0,0.516362,0.00305,0.654599
-0.0551441,0,0.601218,0.00335,3.4307
-0.0648368,0,0.597662,0.00305,3.4307
-0.0908652,0,0.548009,0.00325,3.4307
0.0912032,0,0.279244,0.00335,0.00734379
0.002178,0,0.264706,0.00345,0.00395213
0.0156203,0,0.26568,0.0034,0.00814746
0.00895774,0,0.264933,0.00335,0.00529937
-0.0123313,0,0.263642,0.00345,0.0171091
0.0423165,0,0.539565,0.0031,0.401405
-0.0571754,0,0.261648,0.0031,0.031627
0.0656829,0,0.539102,0.0031,3.4307
0.0730386,0,0.540117,0.0033,3.4307
0.0595763,0,0.543169,0.003,3.4307
0.068084,0,0.2705,0.00315,0.0418594
-0.00671102,0,0.602497,0.0034,3.4307
-0.0966934,0,0.273297,0.00335,0.00582378
-0.0196845,0,0.267825,0.0033,0.0197546
0.0433303,0,0.548628,0.00345,2.56584
-0.0305542,0,0.261894,0.00335,0.0252229
-0.0186546,0,0.261248,0.00335,0.0161331
-0.0122265,0,0.257164,0.00305,0.00774464
0.0209477,0,0.261552,0.0034,0.00835565
0.00645806,0,0.258858,0.00325,0.00802287
0.0128383,0,0.259802,0.00315,0.00946973
0.0488931,0,0.545102,0.0032,2.23349
-0.0278117,0,0.538506,0.0031,3.4307
0.0663463,0,0.245665,0.00305,0.0293726
0.0910209,0,0.26669,0.00315,0.017116
-0.0859963,0,0.272488,0.00335,0.00980736
0.088865,0,0.526589,0.00315,1.04331
-0.0350451,0,0.244617,0.00305,0.0135145
-0.0296163,0,0.248079,0.0034,0.015088
-0.0243214,0,0.257449,0.00335,0.0261556
-0.0237312,0,0.250998,0.0032,0.0199086
-0.0425922,0,0.248052,0.00345,0.018246
-0.0575813,0,0.245095,0.00335,0.0308826
0.0486366,0,0.321136,0.003,0.0425237
0.0410086,0,0.59074,0.00325,3.4307
0.0412686,0,0.583305,0.0031,3.4307
0.0334329,0,0.592054,0.00335,3.4307
-0.0296188,0,0.241449,0.00325,0.0126447
-0.0405619,0,0.24181,0.00315,0.0164993
0.004863,0,0.593051,0.00335,3.4307
0.011842,0,0.595242,0.0034,3.4307
-0.00667566,0,0.259872,0.00315,0.00576859
0.0747829,0,0.514664,0.0032,0.539529
0.0820408,0,0.538488,0.00345,2.91098
0.0534899,0,0.55483,0.0032,3.4307
0.0419734,0,0.556179,0.00305,3.4307
0.0482424,0,0.561351,0.0031,3.4307
0.0544244,0,0.566922,0.0031,3.4307
0.066205,0,0.558887,0.0033,3.4307
0.0596144,0,0.550739,0.0034,3.4307
-0.0969264,0,0.279714,0.00305,0.0466277
0.0947438,0,0.522506,0.0034,0.236305
0.0769306,0,0.24112,0.00345,0.0392384
0.0537065,0,0.246205,0.0032,0.0265729
0.0622192,0,0.240961,0.00325,0.0260244
0.0601586,0,0.247192,0.00335,0.026319
0.0699444,0,0.240424,0.00335,0.0316405
0.0656377,0,0.235733,0.00305,0.0250956
0.0885632,0,0.246656,0.0035,0.0230206
0.0837257,0,0.240982,0.00335,0.0279098
0.0904786,0,0.23991,0.0035,0.00433242
0.0495433,0,0.250911,0.0031,0.0309916
0.04613,0,0.245911,0.003,0.021154
0.0560425,0,0.240329,0.003,0.0243116
0.0791431,0,0.234763,0.0033,0.0369535
0.0723507,0,0.234555,0.00305,0.0312754
0.0858257,0,0.23465,0.0034,0.0331028
-0.0637897,0,0.246606,0.00305,0.0327502
-0.0531096,0,0.240492,0.0031,0.0259401
-0.0485231,0,0.244911,0.0033,0.0247806
-0.0623124,0,0.240574,0.0032,0.0312003
0.061651,0,0.565536,0.00325,3.4307
0.0738232,0,0.568237,0.00345,3.4307
0.0736708,0,0.559976,0.0035,3.4307
0.0744733,0,0.550879,0.00335,3.4307
0.0680221,0,0.545994,0.0034,3.4307
0.0641306,0,0.572516,0.0035,3.4307
0.0425062,0,0.241171,0.003,0.0230778
0.0592089,0,0.234677,0.0035,0.0208993
0.0499294,0,0.241067,0.0032,0.024961
-0.0239253,0,0.244578,0.0033,0.0160187
-0.0125685,0,0.250978,0.003,0.0238308
0.0292668,0,0.598824,0.00335,3.4307
0.0911196,0,0.253197,0.00315,0.00475294
0.0463364,0,0.570554,0.00325,3.4307
0.0536064,0,0.574033,0.0032,3.4307
0.0581236,0,0.579742,0.00305,3.4307
-0.000249691,0,0.25822,0.0035,0.00261649
-0.00721725,0,0.253724,0.00305,0.00558105
0.0525994,0,0.256131,0.003,0.0380581
0.0460725,0,0.258228,0.0032,0.0521623
0.00509444,0,0.577623,0.0033,3.4307
-0.0127983,0,0.237986,0.00325,0.014294
-0.0180244,0,0.247698,0.0034,0.02081
-0.0184388,0,0.241104,0.00325,0.0181281
-0.035243,0,0.238392,0.0032,0.0130185
-0.01214,0,0.244497,0.0033,0.023848
0.00915369,0,0.586973,0.00345,3.4307
0.015948,0,0.601306,0.0035,3.4307
0.0230072,0,0.602544,0.00325,3.4307
0.0914681,0,0.272848,0.003,0.00921103
0.09688,0,0.282332,0.00315,0.000916026
0.0347724,0,0.262102,0.00315,0.0218329
0.0277592,0,0.261558,0.00345,0.0157316
-0.0461131,0,0.239101,0.00305,0.0198954
-0.0703809,0,0.602615,0.0033,3.4307
0.096719,0,0.250054,0.0033,0.0137065
0.0963987,0,0.236593,0.0033,0.015745
0.0823896,0,0.228725,0.0035,0.0354305
0.0910438,0,0.230882,0.0031,0.0383663
0.0397634,0,0.247018,0.0035,0.021178
0.0459452,0,0.235794,0.00345,0.0225323
0.0280202,0,0.24281,0.00315,0.0141916
0.033089,0,0.246581,0.0032,0.0222565
0.0364492,0,0.241345,0.0031,0.0237918
0.0493444,0,0.580676,0.00325,3.4307
0.00521792,0,0.252661,0.0031,0.016904
-0.00120787,0,0.251364,0.00345,0.00313864
-0.0181239,0,0.25451,0.00345,0.0154138
-0.0070161,0,0.240282,0.003,0.00924548
-0.0186237,0,0.234457,0.00345,0.0112305
-0.0241229,0,0.238118,0.0032,0.0147993
-0.0076174,0,0.233971,0.00335,0.00835088
0.00340304,0,0.246713,0.00315,0.00537165
-0.0058466,0,0.246468,0.0033,0.014031
0.0738546,0,0.576455,0.0034,3.4307
0.0649241,0,0.5842,0.00325,3.4307
0.0118256,0,0.236526,0.0035,0.00719063
-0.000745706,0,0.24166,0.00345,0.0120792
0.0810864,0,0.55767,0.0032,3.4307
0.0805837,0,0.571719,0.003,3.4307
0.0870502,0,0.56317,0.0033,3.4307
0.00465573,0,0.600789,0.00315,3.4307
0.0863369,0,0.551663,0.00305,3.4307
0.0806797,0,0.545168,0.00315,0.263496
0.0242836,0,0.255679,0.0034,0.0132361
0.0114246,0,0.253681,0.0032,0.0135979
0.092723,0,0.539306,0.00315,2.43318
0.0722363,0,0.586521,0.00345,3.4307
0.0813593,0,0.579228,0.0032,3.4307
0.096559,0,0.243323,0.00345,0.0166417
0.0934074,0,0.531714,0.0034,1.88852
0.00980684,0,0.247394,0.00335,0.00989165
0.00753182,0,0.241446,0.00305,0.00822444
0.0851246,0,0.273193,0.0031,0.0312977
0.0507001,0,0.59171,0.00325,3.4307
0.0883083,0,0.544139,0.00305,1.8358
0.0680974,0,0.230276,0.003,0.0259346
0.0756417,0,0.229188,0.0033,0.0358894
0.0881808,0,0.225158,0.00335,0.0363
0.0525506,0,0.235226,0.0032,0.020269
0.0554516,0,0.229229,0.00315,0.0179579
0.0358113,0,0.252101,0.003,0.0237359
0.0290047,0,0.25129,0.0031,0.0177823
0.0319284,0,0.25665,0.00305,0.0214716
0.0161984,0,0.24932,0.0033,0.010754
0.022906,0,0.248996,0.00345,0.0115387
0.0388923,0,0.235759,0.00305,0.0238814
0.0420561,0,0.230199,0.0034,0.0187847
0.0970553,0,0.230349,0.003,0.0150915
0.0784325,0,0.223306,0.00325,0.0375766
0.0946913,0,0.224638,0.0032,0.00942673
0.0435458,0,0.252406,0.0031,0.0271695
0.058304,0,0.223479,0.0033,0.0214814
0.0482443,0,0.60139,0.0035,3.4307
0.0601394,0,0.593993,0.00325,3.4307
0.0562545,0,0.587142,0.0031,3.4307
0.0900427,0,0.219042,0.0031,0.0338466
0.0708556,0,0.22463,0.00335,0.0300907
0.0839524,0,0.220455,0.003,0.0381423
-0.0640361,0,0.234015,0.00325,0.0325506
-0.0576908,0,0.23592,0.0034,0.0280074
-0.0711583,0,0.233168,0.003,0.0269694
0.0815141,0,0.58726,0.0035,3.4307
0.0674791,0,0.592912,0.003,3.4307
0.07677,0,0.592726,0.0032,3.4307
0.00506887,0,0.235567,0.00335,0.00138205
-0.00133014,0,0.235188,0.0031,0.00972081
0.00911024,0,0.230629,0.00305,0.00266616
-0.0153096,0,0.229002,0.003,0.00660164
-0.0220477,0,0.228718,0.00325,0.00778906
0.0186359,0,0.236239,0.00335,0.00951807
0.0147285,0,0.24278,0.00345,0.010186
0.0215106,0,0.242325,0.0034,0.00984755
0.0903165,0,0.57446,0.0032,3.4307
0.0512461,0,0.262276,0.00335,0.0461181
-0.0409926,0,0.235346,0.00335,0.0143219
0.0397092,0,0.599176,0.00315,3.4307
0.0872534,0,0.60025,0.00335,3.4307
0.0776362,0,0.602554,0.00325,3.4307
-0.0505483,0,0.234829,0.00315,0.0205364
-0.0353427,0,0.231861,0.00335,0.0125967
-0.0296794,0,0.235039,0.0032,0.0116534
-0.0698571,0,0.247367,0.0031,0.0304818
-0.0725827,0,0.252962,0.00315,0.0282746
0.0254326,0,0.23671,0.0035,0.00921085
0.0517842,0,0.223752,0.00325,0.0198423
0.048948,0,0.229709,0.0034,0.0174387
0.0450561,0,0.224058,0.0035,0.0180844
0.0219796,0,0.230847,0.003,0.00952837
0.0155633,0,0.23021,0.00345,0.00044999
0.0419683,0,0.263379,0.0032,0.0310586
0.0323166,0,0.236325,0.00345,0.0136734
0.0656712,0,0.600908,0.003,3.4307
-0.0343473,0,0.225196,0.00345,0.00639925
-0.0733722,0,0.226293,0.00305,0.0216602
-0.0547022,0,0.230089,0.0032,0.0190897
0.0925913,0,0.557759,0.00325,3.4307
-0.00285326,0,0.228919,0.0034,0.0101092
0.00349768,0,0.228491,0.003,0.00601944
-0.00930721,0,0.227692,0.0032,0.00716937
-0.0733605,0,0.242439,0.003,0.0269862
0.0646605,0,0.223005,0.0031,0.0230963
0.0612817,0,0.217729,0.0032,0.021023
-0.0181917,0,0.223571,0.0032,0.00169925
0.0574068,0,0.212034,0.003,0.0176784
0.0737952,0,0.218747,0.0033,0.0327345
0.0696498,0,0.213893,0.00315,0.0304388
0.0473013,0,0.21767,0.00335,0.0191714
0.0889397,0,0.31804,0.00345,0.0280339
0.0888906,0,0.58321,0.0034,3.4307
0.0637521,0,0.211989,0.0031,0.0237983
0.0684655,0,0.207503,0.0034,0.0267882
0.0767033,0,0.201933,0.0031,0.00869438
0.0547225,0,0.217839,0.0034,0.0226138
0.0753783,0,0.208337,0.00345,0.0325892
-0.0777908,0,0.230637,0.00315,0.0178067
-0.0897669,0,0.223614,0.00345,0.00822094
-0.0671682,0,0.228123,0.00345,0.0236206
-0.0684246,0,0.238721,0.0032,0.0307186
0.0922183,0,0.593631,0.0035,3.4307
0.0244724,0,0.224904,0.00345,0.00357992
0.0177484,0,0.223759,0.0034,0.00390644
0.028468,0,0.230492,0.00345,0.00729366
0.0176691,0,0.255671,0.00325,0.0118243
0.0856923,0,0.214549,0.0032,0.0337591
0.0920075,0,0.212939,0.00335,0.0339046
0.0352883,0,0.230223,0.0034,0.0149365
-0.0795421,0,0.224353,0.00345,0.0127664
-0.00521006,0,0.222584,0.0034,0.00679435
0.0014027,0,0.22264,0.00325,0.0100073
-0.0119051,0,0.22167,0.0034,0.00290855
-0.0681791,0,0.221733,0.00305,0.0147153
-0.0607002,0,0.228423,0.00305,0.0190336
-0.0621931,0,0.222473,0.003,0.0144016
-0.0744994,0,0.219968,0.0032,0.0278636
-0.0830128,0,0.212136,0.003,0.0132586
-0.0696237,0,0.215535,0.00335,0.00815064
-0.0758186,0,0.213538,0.0032,0.0116945
-0.0864336,0,0.242393,0.00345,0.0189876
-0.07609,0,0.247838,0.0031,0.027061
-0.0872706,0,0.217151,0.0035,0.00630011
-0.0967479,0,0.21025,0.00325,0.0135913
-0.0940291,0,0.21622,0.00335,0.00976648
-0.00865477,0,0.215669,0.00345,0.00244225
-0.0253225,0,0.222915,0.00335,0.00173586
-0.0211334,0,0.218122,0.00305,0.00240636
-0.0309169,0,0.219555,0.0032,0.00278142
-0.037912,0,0.219573,0.00325,0.00716168
-0.0406645,0,0.227082,0.00315,0.00992536
-0.0456566,0,0.230916,0.00315,0.0146585
0.0510627,0,0.212287,0.0033,0.023025
0.0410473,0,0.218575,0.003,0.0142875
0.0382444,0,0.224227,0.00335,0.016785
0.0890825,0,0.207274,0.00305,0.0332663
0.0826903,0,0.208622,0.0035,0.0314436
0.0965426,0,0.218224,0.0035,0.0133138
0.0968808,0,0.20871,0.00315,0.0253354
0.0393751,0,0.257363,0.0034,0.0264986
-0.0560508,0,0.223784,0.0033,0.0142355
-0.0496928,0,0.225848,0.0034,0.01425
0.0539163,0,0.206385,0.00335,0.0223894
-0.0642934,0,0.209561,0.0035,0.00989396
-0.0630415,0,0.216234,0.0033,0.00999916
-0.0710911,0,0.209021,0.00335,0.0147715
-0.00173673,0,0.216863,0.00335,0.00357492
-0.01988,0,0.211775,0.00345,0.00911789
-0.0130985,0,0.210338,0.0035,0.00517382
-0.0041374,0,0.210756,0.00325,0.00266137
-0.0762883,0,0.236886,0.00335,0.0229686
-0.0898991,0,0.210964,0.00325,0.00753788
